Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;52.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;52.21;51.97;51.30;50.15;48.69;52.11;52.91;53.91;670.0;0.91
OTKAR;474.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;474.76;473.30;467.05;455.37;440.50;475.25;483.45;493.60;660.0;0.54
YKBNK;29.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;29.68;29.61;29.25;28.57;27.89;30.09;31.44;33.00;660.0;1.33
GESAN;46.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;47.07;45.94;45.51;43.37;40.64;47.02;48.53;50.39;650.0;1.02
TURSG;6.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;6.44;6.43;6.42;6.38;6.34;6.47;6.56;6.65;640.0;1.08
ODAS;6.15;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;6.18;6.11;6.06;5.90;;6.19;6.28;6.37;635.0;0.75
TABGD;138.09;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;139.05;136.63;136.76;133.38;;139.41;141.27;143.14;615.0;0.66
ENJSA;59.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;59.81;59.40;58.61;57.61;56.81;60.21;62.07;64.43;155.0;1.1
KCHOL;191.56;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;191.68;191.38;190.37;185.32;181.24;198.53;207.94;219.91;155.0;0.67
OYAKC;17.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;17.74;17.67;16.95;16.48;16.10;18.59;19.71;20.94;155.0;0.65
AKSA;9.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;9.39;9.36;9.13;8.94;8.78;9.44;9.79;10.24;145.0;0.64
ANSGR;22.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;22.57;22.37;21.82;21.28;20.84;22.70;23.72;25.00;145.0;0.54
VESTL;63.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;63.90;63.79;63.32;62.34;61.55;64.90;66.72;69.04;145.0;0.83
BRYAT;2155.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;2160.41;2151.03;2112.29;2052.46;2004.10;2209.01;2320.48;2462.29;140.0;1.0
BSOKE;15.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;15.77;15.69;15.31;14.89;14.56;15.98;16.75;17.74;140.0;1.0
ECILC;45.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;45.99;45.87;44.65;43.71;42.95;46.18;47.93;50.16;140.0;0.62
GUBRF;249.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;249.64;247.95;238.87;229.51;221.95;254.00;271.44;293.61;140.0;0.61
MPARK;400.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;400.34;399.21;384.59;373.20;364.00;403.00;424.22;451.20;140.0;0.43
RALYH;53.73;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;53.76;53.66;53.43;52.38;51.34;54.72;56.80;59.21;140.0;0.43
AKSEN;35.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;35.57;35.55;35.39;35.16;34.98;35.76;36.18;36.72;135.0;1.0
CIMSA;40.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;40.01;39.99;39.04;37.93;37.04;40.83;42.89;45.52;135.0;0.82
KCAER;14.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;14.23;14.07;13.90;13.58;13.13;14.21;14.60;15.23;135.0;0.76
HEKTS;4.11;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%29;4.13;4.09;4.09;4.04;4.00;4.18;4.28;4.41;130.0;1.0
MAVI;39.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;40.03;39.79;39.83;39.54;39.30;40.30;40.85;41.54;130.0;0.9
QUAGR;2.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;2.81;2.76;2.78;2.76;2.75;2.81;2.84;2.88;130.0;0.25
TUREX;12.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;12.10;11.88;11.56;11.12;10.77;12.27;13.09;14.12;130.0;0.38
EKGYO;12.33;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;12.35;12.31;11.90;11.63;11.41;12.35;12.85;13.50;125.0;1.44
ISMEN;35.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;35.94;35.82;35.01;33.97;33.13;36.70;38.65;41.12;125.0;2.33
KTLEV;5.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;5.27;5.04;5.06;4.90;4.77;5.32;5.62;6.01;125.0;0.49
TUKAS;2.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2.34;2.23;2.22;2.20;;2.23;2.24;2.26;125.0;81.62
BIMAS;463.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;464.14;463.76;462.75;;;466.00;468.56;470.35;120.0;0.74
GRTHO;156.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;159.27;144.26;145.68;139.20;133.96;168.23;183.59;200.55;120.0;0.26
ENKAI;49.95;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;49.96;49.93;49.71;48.55;47.38;51.15;53.48;56.16;115.0;0.38
GENIL;107.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;108.03;107.51;103.56;100.55;98.11;108.43;114.05;121.19;115.0;0.6
PATEK;20.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;21.05;20.70;19.99;18.31;16.17;21.17;22.35;23.81;115.0;2.79
SKBNK;4.61;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%37;4.63;4.57;4.57;4.46;4.37;4.75;4.95;5.20;115.0;0.62
ASELS;69.36;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;69.41;69.34;68.28;66.16;64.45;71.71;75.66;80.69;105.0;2.24
DAPGM;5.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;5.88;5.81;5.75;5.64;5.55;5.92;6.12;6.38;105.0;0.75
DOHOL;13.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;13.83;13.80;13.66;13.50;13.27;13.82;14.02;14.34;105.0;0.77
EREGL;25.54;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;25.55;25.52;25.22;24.93;24.70;25.70;26.24;26.93;105.0;0.61
GARAN;116.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;116.23;116.19;115.17;113.15;111.53;118.42;122.17;126.94;105.0;1.99
GRSEL;177.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%67;178.54;176.25;167.13;160.10;154.41;178.50;191.60;208.26;105.0;0.7
IZENR;4.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;4.90;4.84;4.73;4.42;;4.97;5.14;5.31;105.0;0.5
KRDMD;27.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;27.45;27.12;27.12;26.73;26.41;27.76;28.49;29.43;105.0;0.03
KUYAS;17.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;17.31;17.15;16.81;16.23;15.49;17.22;17.63;18.13;105.0;2.2
MGROS;473.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;473.38;472.85;467.66;459.44;452.79;480.95;496.27;515.76;105.0;0.96
MIATK;44.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;44.10;44.06;43.61;42.88;41.83;44.34;45.25;46.72;105.0;1.0
SASA;4.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;4.06;4.04;3.98;3.87;;4.07;4.13;4.19;105.0;1.0
TAVHL;274.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;274.39;274.18;272.03;265.24;259.75;283.00;295.65;311.74;105.0;2.0
TKFEN;81.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;81.64;81.58;77.48;73.51;70.29;83.90;91.31;100.73;105.0;0.72
TRALT;22.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;22.78;22.63;22.33;21.91;21.49;22.86;23.70;24.67;105.0;0.67
TRENJ;53.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;53.90;53.69;51.03;48.26;46.03;55.50;60.65;67.20;105.0;0.91
TTRAK;731.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;731.93;731.58;719.74;705.87;694.66;742.16;768.01;800.88;105.0;0.47
VAKBN;23.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;23.29;23.05;23.03;22.20;;23.68;24.14;24.60;105.0;0.85
GSRAY;1.73;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%28;1.73;1.73;1.73;1.72;1.71;1.73;1.74;1.76;100.0;0.0
AEFES;19.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;19.82;19.75;19.72;19.07;;20.24;20.60;20.96;95.0;0.63
AGHOL;31.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;31.96;31.89;31.90;31.43;30.76;32.37;32.95;33.88;95.0;1.12
AKBNK;59.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;59.54;59.51;58.60;57.12;55.93;60.99;63.74;67.25;95.0;1.46
ALARK;93.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;93.75;93.71;93.65;92.55;91.66;95.43;97.48;100.09;95.0;0.91
ARCLK;142.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;142.93;142.86;141.16;139.60;138.04;143.08;146.20;149.79;95.0;0.75
CANTE;1.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;1.52;1.50;1.51;1.48;;1.53;1.55;1.56;95.0;1.0
DOAS;188.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%0;188.60;188.55;187.90;186.83;185.97;189.63;191.62;194.15;95.0;1.6
EFOR;6.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;6.95;6.78;6.00;5.32;4.77;7.11;8.38;10.00;95.0;0.19
FENER;3.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;3.38;3.32;3.34;3.19;;3.45;3.53;3.61;95.0;1.15
HALKB;16.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;16.27;16.22;16.22;16.05;15.80;16.39;16.61;16.95;95.0;0.67
ISCTR;13.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;13.67;13.43;13.34;13.13;12.97;13.67;14.05;14.53;95.0;162.27
KONTR;24.77;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;24.78;24.74;24.35;23.69;23.03;25.17;26.49;28.01;95.0;0.32
