Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GSRAY;2.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.18;2.17;2.08;1.91;1.71;2.19;2.31;2.45;660.0;0.56
TRMET;52.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;52.19;51.85;51.80;51.37;51.02;52.50;53.31;54.33;650.0;1.27
MPARK;313.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;313.18;313.00;299.87;272.81;250.94;343.62;394.04;458.18;145.0;0.44
AKSEN;46.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;46.55;46.37;44.04;42.30;40.89;46.87;50.12;54.26;140.0;0.67
ALTNY;16.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;19.09;14.59;14.27;13.12;12.20;18.25;20.96;23.95;140.0;1.95
CCOLA;69.57;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;69.66;69.48;66.43;63.97;61.98;70.42;75.01;80.84;140.0;0.99
ENKAI;38.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;38.43;38.14;37.47;36.78;36.08;38.33;39.71;41.31;140.0;0.58
OTKAR;620.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;621.44;618.76;600.07;577.22;558.75;637.00;679.57;733.72;140.0;0.54
TOASO;284.54;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;284.83;284.28;274.61;259.23;246.80;299.47;328.12;364.57;140.0;1.1
FENER;3.81;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.83;3.79;3.63;3.49;3.38;3.86;4.12;4.46;130.0;0.79
AKBNK;66.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;66.63;66.41;61.74;57.13;53.40;69.21;77.81;88.74;125.0;1.07
DOAS;257.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;257.31;256.97;255.20;;;257.60;259.48;260.80;125.0;1.57
DOHOL;15.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;15.25;15.21;15.07;14.60;14.22;15.84;16.71;17.83;125.0;0.5
EREGL;24.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;24.40;24.29;23.86;23.35;22.94;24.68;25.62;26.83;125.0;0.58
GARAN;95.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;95.22;95.01;91.67;85.50;80.52;101.64;113.13;127.75;125.0;1.83
ISCTR;15.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;15.45;15.43;14.86;13.99;13.29;16.27;17.89;19.95;125.0;0.7
KRDMD;29.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;29.95;29.86;29.25;28.39;27.69;30.64;32.24;34.29;125.0;1.25
TAVHL;236.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;236.27;235.85;214.70;195.40;179.80;245.90;281.86;327.60;125.0;1.8
TCELL;83.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;83.65;83.43;82.70;78.54;75.19;89.41;97.14;106.98;125.0;1.13
