Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;21.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;21.60;21.18;20.40;19.32;18.45;22.14;24.14;26.70;670.0;2.17
SASA;5.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;5.39;5.36;;;;5.69;5.93;6.10;640.0;0.71
BRYAT;2917.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;2927.58;2906.84;2872.56;2757.72;2664.91;3058.18;3272.11;3544.25;155.0;1.0
ENKAI;30.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;30.97;30.60;30.84;30.61;30.28;31.06;31.34;31.80;155.0;0.57
MAVI;25.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;25.25;25.03;25.03;24.45;23.70;25.44;25.85;26.35;155.0;0.94
YKBNK;19.46;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;19.51;19.41;19.20;18.86;18.52;19.63;20.32;21.11;155.0;1.21
AKBNK;34.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;34.62;34.35;34.47;33.41;32.55;36.18;38.16;40.68;145.0;1.11
AEFES;11.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;11.27;11.21;11.15;10.93;10.64;11.31;11.47;11.66;140.0;0.69
EGEEN;13513.60;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%55;13535.81;13498.61;11852.16;10424.48;9270.60;14159.92;16819.71;20203.12;140.0;1.48
GARAN;54.32;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%50;54.47;54.24;52.51;51.04;49.57;54.33;57.27;60.66;140.0;1.8
CCOLA;38.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;38.69;38.51;38.18;37.28;36.39;39.28;41.07;43.13;125.0;0.93
KTLEV;5.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;5.17;4.88;4.76;4.51;4.31;5.16;5.62;6.21;125.0;0.49
KLRHO;38.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;38.79;37.32;37.34;;;38.64;39.66;40.38;120.0;1.16
GRTHO;42.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;46.34;29.87;42.54;41.85;41.17;43.38;44.75;46.33;115.0;0.26
ISCTR;8.57;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;8.59;8.56;8.50;8.38;8.24;8.58;8.66;8.76;115.0;1.03
TKFEN;43.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;43.09;43.06;42.74;;;43.99;44.98;45.67;115.0;0.79
OTKAR;414.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;414.30;413.44;402.14;384.56;359.53;419.72;441.47;476.63;105.0;0.54
SAHOL;56.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;57.01;56.87;56.62;55.64;54.66;57.83;59.79;62.05;105.0;0.81
TCELL;47.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;47.88;47.63;;;;49.28;50.47;51.32;105.0;1.11
ASELS;45.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;45.24;45.22;44.81;43.33;41.44;45.85;46.89;48.17;95.0;1.4
BIMAS;289.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;289.83;289.30;287.35;280.22;271.14;292.36;297.37;303.56;95.0;0.76
EKGYO;6.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;6.79;6.77;;;;6.98;7.15;7.26;95.0;2.03
RALYH;14.37;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;14.58;14.30;14.30;14.10;13.91;14.58;14.94;;95.0;3.06
TTKOM;23.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;23.30;23.12;23.05;21.90;20.44;23.85;24.65;25.65;95.0;1.25
FENER;3.42;SAT;DÜŞÜŞ;DÜZELTME;%50;3.48;3.36;3.36;3.22;3.03;3.48;3.56;3.62;90.0;1.16
BSOKE;2.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;2.98;2.81;2.61;2.24;1.70;2.99;3.45;4.21;85.0;1.02
ENERY;2.23;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;2.24;2.21;;;;2.29;2.33;2.36;85.0;0.42
THYAO;235.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;235.76;235.67;228.97;219.70;;236.25;241.36;246.48;85.0;0.73
AGHOL;18.18;SAT;DÜŞÜŞ;VOLATİLİTE;%50;18.43;17.74;17.74;16.94;15.93;18.43;18.85;19.20;80.0;0.55
DOAS;175.27;SAT;DÜŞÜŞ;DÜZELTME;%41;177.07;171.27;171.27;164.58;156.07;177.07;180.66;183.57;80.0;0.45
SISE;44.47;SAT;DÜŞÜŞ;VOLATİLİTE;%52;45.23;44.46;44.46;43.57;42.43;45.23;45.70;46.09;80.0;52.25
TAVHL;109.80;SAT;DÜŞÜŞ;VOLATİLİTE;%40;112.55;109.60;109.60;106.20;101.88;112.55;114.38;115.85;80.0;13.75
DOHOL;10.64;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;11.32;9.85;9.85;8.85;7.75;11.32;11.74;12.08;75.0;0.87
KCAER;10.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;10.26;10.04;10.04;9.88;9.73;10.26;10.54;;75.0;2.3
QUAGR;5.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%15;5.95;5.89;5.89;5.85;5.80;5.95;6.02;;75.0;5.0
YEOTK;52.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;54.23;50.51;50.51;46.23;40.79;54.23;56.53;58.38;75.0;1.21
ALARK;85.11;SAT;DÜŞÜŞ;VOLATİLİTE;%52;92.96;84.29;84.29;74.30;61.59;92.96;98.32;102.65;70.0;9.6
BRSAN;615.00;SAT;DÜŞÜŞ;VOLATİLİTE;%54;671.88;549.45;549.45;466.06;374.00;671.88;707.06;735.50;70.0;0.87
EREGL;18.48;SAT;DÜŞÜŞ;VOLATİLİTE;%43;18.67;18.26;18.26;17.97;17.66;18.67;18.79;18.88;70.0;0.89
KRDMD;21.38;SAT;DÜŞÜŞ;DÜZELTME;%50;22.81;21.26;21.26;19.48;17.21;22.81;23.77;24.54;70.0;11.92
OYAKC;13.14;SAT;DÜŞÜŞ;VOLATİLİTE;%50;14.26;11.85;11.85;10.20;8.39;14.26;14.95;15.51;70.0;0.87
