Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
OYAKC;19.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;19.38;19.28;18.72;17.97;17.36;19.94;21.34;23.13;660.0;0.68
RALYH;43.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;43.14;43.12;38.31;33.88;30.29;45.48;53.74;64.25;660.0;0.32
TUKAS;2.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;2.80;2.78;2.74;2.69;2.63;2.80;2.91;3.02;660.0;18.42
GRTHO;78.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;80.91;68.35;76.63;73.86;71.62;81.10;86.27;92.83;650.0;0.26
TRMET;61.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;62.20;61.66;60.47;58.41;56.75;63.80;67.64;72.51;650.0;1.25
YEOTK;57.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;58.24;56.95;57.24;56.02;54.80;58.75;61.20;64.01;640.0;0.7
MGROS;519.49;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;520.03;518.93;512.92;495.86;478.81;534.02;568.13;607.44;635.0;0.98
BTCIM;5.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;5.94;5.91;5.63;5.40;5.21;6.01;6.44;6.99;155.0;0.9
ARCLK;178.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;178.20;177.76;174.30;;;178.37;181.56;183.80;145.0;0.83
KONTR;31.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%21;32.09;30.87;31.33;;;31.79;32.15;32.40;145.0;0.48
BSOKE;11.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;11.74;11.68;10.41;9.60;8.95;11.71;13.22;15.13;140.0;1.12
