Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BTCIM;1.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;1.32;1.31;1.31;1.27;1.24;1.38;1.46;1.57;650.0;0.07
DOHOL;8.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;8.68;8.65;8.43;;;8.83;9.14;9.36;640.0;1.27
KLRHO;14.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;14.47;13.91;13.71;12.81;11.53;14.61;15.72;17.52;640.0;1.15
ODAS;6.42;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;6.44;6.39;6.22;;;6.43;6.60;6.72;635.0;0.67
CANTE;3.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;3.57;3.48;3.40;3.26;3.13;3.56;3.82;4.12;150.0;0.36
CIMSA;15.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;15.72;15.47;15.46;14.82;14.29;16.51;17.72;19.25;145.0;0.62
MAVI;15.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;15.78;15.46;15.34;14.80;14.36;16.22;17.23;18.51;145.0;0.92
SAHOL;40.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%34;40.73;40.21;40.12;39.55;38.99;40.82;41.95;43.26;145.0;0.81
BIMAS;159.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;160.50;157.45;158.01;154.01;148.92;160.82;163.62;167.09;140.0;0.76
DAPGM;4.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;4.61;4.38;4.44;4.25;4.05;4.68;5.08;5.53;135.0;0.86
AKBNK;17.85;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;18.00;17.71;17.76;17.50;17.28;18.20;18.69;19.32;130.0;1.1
GARAN;28.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;28.63;28.08;28.15;27.75;27.43;28.79;29.54;30.48;130.0;1.79
RALYH;13.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;13.32;13.03;12.12;10.96;10.02;13.99;16.15;18.90;130.0;0.36
FROTO;56.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;56.54;56.39;55.19;53.74;52.29;56.98;59.88;63.22;125.0;1.95
MAGEN;5.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;5.45;5.43;5.34;5.21;5.03;5.47;5.62;5.87;125.0;0.59
PASEU;8.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;10.82;7.62;8.33;7.98;7.50;8.67;9.09;9.78;125.0;3.38
MGROS;190.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;191.44;189.97;187.39;183.82;180.24;191.81;198.96;207.20;120.0;0.97
MPARK;78.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;79.58;76.96;78.20;76.77;74.74;79.63;81.39;84.24;120.0;0.43
YKBNK;11.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;12.03;11.84;11.59;11.27;10.95;11.99;12.64;13.39;120.0;1.31
BRYAT;965.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;966.45;964.03;955.72;929.16;902.60;988.58;1041.69;1102.91;115.0;1.01
HEKTS;10.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;10.55;10.51;10.26;9.69;;10.70;11.01;11.32;115.0;0.76
KUYAS;8.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;8.82;8.72;8.60;8.41;8.22;8.84;9.22;9.66;115.0;2.33
PGSUS;113.14;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;113.24;113.07;110.22;106.06;100.13;114.38;119.53;127.85;115.0;1.31
SOKM;28.92;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;29.14;28.80;28.45;;;29.01;29.45;29.76;115.0;1.79
ASTOR;50.36;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%60;50.99;49.83;49.19;47.25;;50.71;51.77;52.84;110.0;1.19
CWENE;19.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;19.96;19.23;19.57;18.51;17.65;21.29;23.27;25.79;110.0;0.72
MIATK;8.56;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;8.63;8.51;8.53;8.37;8.14;8.69;8.89;9.21;110.0;1.33
