Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRTHO;232.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;233.78;228.84;217.15;197.01;180.74;249.70;287.22;334.94;650.0;0.25
MAGEN;10.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;10.69;10.62;10.45;9.92;9.50;11.30;12.27;13.52;145.0;0.59
AKSA;12.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.26;12.21;12.00;11.74;11.48;12.32;12.84;13.43;140.0;0.82
GRSEL;265.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;267.17;262.50;256.97;245.21;235.71;275.97;297.87;325.73;135.0;0.7
FENER;3.79;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%51;3.85;3.79;3.76;;;3.85;3.92;3.97;130.0;15.83
GENIL;145.54;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%52;149.95;138.15;142.64;136.77;132.03;152.13;163.06;176.97;130.0;0.6
HALKB;19.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;19.21;19.06;18.81;18.18;17.54;19.59;20.86;22.32;125.0;0.87
ISCTR;14.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;14.31;14.26;14.21;14.11;13.98;14.31;14.42;14.61;125.0;0.74
OYAKC;25.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;25.89;25.86;24.03;22.21;20.73;26.98;30.38;34.71;125.0;0.88
RALYH;86.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;87.01;86.91;80.92;75.39;70.92;89.86;100.17;113.28;125.0;0.43
TCELL;100.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;100.25;100.11;97.04;94.50;91.95;100.19;105.28;111.14;125.0;0.98
AKBNK;64.71;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;64.86;64.57;64.46;64.19;63.97;64.90;65.41;66.05;115.0;1.12
TKFEN;68.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;68.73;68.59;68.51;68.03;67.55;69.11;70.07;71.18;115.0;0.63
ENKAI;45.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;45.68;45.56;45.52;;;46.83;47.85;48.57;105.0;0.55
KUYAS;23.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;23.89;23.87;22.68;21.67;20.65;23.93;25.96;28.30;105.0;1.0
PASEU;34.36;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;34.67;34.26;33.17;31.05;29.33;36.60;40.55;45.59;105.0;3.1
PETKM;16.39;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;16.85;16.00;16.00;15.02;13.78;16.85;17.37;17.80;105.0;1.18
TTKOM;48.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;48.22;48.12;48.07;47.10;45.88;48.74;49.41;50.25;105.0;1.5
VAKBN;25.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;25.34;25.19;25.19;25.04;24.86;25.34;25.55;25.82;105.0;0.15
ANSGR;26.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;26.22;26.17;24.94;23.80;22.66;26.34;28.62;31.24;95.0;0.69
GARAN;121.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;121.84;120.46;120.46;118.23;115.66;121.84;122.95;124.07;95.0;0.32
KTLEV;5.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;5.18;5.06;5.13;5.09;5.04;5.16;5.19;5.23;95.0;0.53
PGSUS;232.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;232.22;231.99;230.99;226.07;219.80;234.45;237.91;242.19;95.0;1.09
QUAGR;3.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;3.34;3.30;3.30;3.25;3.19;3.34;3.36;3.39;95.0;1.0
THYAO;297.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;297.84;297.51;295.44;288.92;280.61;300.03;304.61;310.28;95.0;0.69
CANTE;1.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;1.45;1.30;1.30;1.19;1.07;1.45;1.50;1.54;85.0;0.88
DAPGM;7.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%73;7.23;7.11;7.11;7.01;6.95;7.23;;;85.0;0.5
IZENR;4.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;4.94;4.88;4.90;4.75;;5.01;5.09;5.17;85.0;0.5
