Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;20.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;21.06;20.79;20.62;;;20.97;21.24;21.43;670.0;0.8
HALKB;16.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;16.35;16.07;;;;16.60;16.89;17.10;660.0;0.87
BTCIM;7.85;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;7.86;7.84;7.11;6.60;6.18;7.95;8.90;10.12;655.0;0.72
RALYH;58.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;58.29;58.22;56.79;48.83;42.39;69.67;84.51;103.39;650.0;0.39
GRSEL;135.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;135.84;134.50;131.51;;;135.94;139.42;141.86;630.0;0.7
PETKM;23.82;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;23.88;23.76;23.69;23.46;23.12;23.92;24.21;24.68;155.0;1.0
TUREX;9.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;9.90;9.33;9.11;8.61;8.20;9.93;10.86;12.06;155.0;0.39
BRSAN;499.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%75;501.53;498.02;495.77;485.11;476.50;513.00;532.86;558.11;140.0;1.03
BSOKE;19.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;19.44;19.36;16.28;14.35;12.79;22.99;27.57;32.61;140.0;0.99
TAVHL;265.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;265.60;264.67;262.68;260.78;259.25;265.75;269.29;273.78;140.0;1.82
GRTHO;125.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;128.28;112.60;113.62;103.78;95.83;129.53;147.86;171.18;135.0;0.26
PASEU;20.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;21.43;20.68;20.52;19.53;18.73;22.13;23.97;26.33;135.0;3.41
BRYAT;2193.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;2198.44;2188.57;2159.11;2120.36;2065.18;2197.87;2245.82;2323.34;130.0;1.0
EKGYO;11.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;11.81;11.74;11.68;11.47;11.17;11.89;12.14;12.56;125.0;1.23
GENIL;90.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;91.08;88.67;85.72;80.39;76.08;94.35;104.29;116.93;125.0;0.6
KTLEV;4.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;4.42;4.00;4.27;4.21;4.14;4.35;4.48;4.63;125.0;0.49
TSKB;11.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;11.65;11.62;11.58;;;11.73;11.84;11.92;125.0;0.5
ENERY;3.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;3.46;3.34;3.31;3.23;3.17;3.44;3.59;3.78;120.0;0.37
CIMSA;35.83;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;35.90;35.73;35.26;34.78;34.29;35.86;36.82;37.93;115.0;0.65
ENKAI;46.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;46.68;46.64;45.64;43.38;41.56;49.29;53.49;58.83;115.0;0.53
GUBRF;172.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;172.34;171.44;171.85;168.10;164.35;176.50;184.00;192.65;115.0;0.61
KUYAS;15.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;15.29;15.23;15.16;14.73;14.38;15.86;16.67;17.70;115.0;2.0
TKFEN;53.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;53.95;53.70;53.25;;;53.92;54.45;54.82;115.0;0.71
CCOLA;66.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;67.37;65.28;65.28;63.19;60.59;67.37;70.36;74.16;105.0;1.9
PGSUS;233.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;233.97;233.48;233.50;231.90;230.30;235.49;238.70;242.40;105.0;1.23
TTKOM;50.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;50.41;50.13;49.62;;;50.33;50.89;51.29;105.0;1.33
YKBNK;29.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;29.92;29.82;29.80;;;30.60;31.24;31.68;105.0;1.5
MAGEN;8.72;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%43;8.74;8.69;8.64;;;8.83;8.99;9.09;100.0;0.67
CANTE;1.68;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;1.82;1.62;1.62;1.39;1.10;1.82;1.94;2.04;95.0;2.33
SKBNK;4.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;4.12;4.04;;;;4.12;4.18;4.22;95.0;35.0
ULKER;139.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;140.54;134.01;134.01;126.48;116.91;140.54;144.58;147.85;95.0;0.22
AGHOL;32.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;33.04;30.75;30.75;28.10;24.73;33.04;34.46;35.61;85.0;0.14
DAPGM;5.51;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;5.54;5.48;5.36;5.10;;5.56;5.70;5.84;85.0;1.0
