Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;109.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;109.92;109.80;100.34;94.35;89.51;110.02;121.19;135.38;670.0;1.84
ISCTR;14.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;14.60;14.56;13.66;13.02;12.50;14.69;15.88;17.40;670.0;0.64
TAVHL;237.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;237.40;236.94;208.28;190.21;175.60;237.50;271.17;314.01;670.0;1.88
TTRAK;943.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;943.68;942.51;867.31;815.25;773.18;951.47;1048.46;1171.84;670.0;0.47
AKSA;10.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;10.17;10.11;9.60;9.26;8.98;10.17;10.81;11.64;660.0;102.45
FENER;3.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;3.42;3.36;3.38;3.26;3.10;3.49;3.63;3.86;660.0;1.26
TSKB;10.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;10.74;10.72;10.17;9.77;9.46;10.80;11.53;12.46;660.0;1.0
ISMEN;33.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;33.52;33.46;32.58;31.83;31.22;33.80;35.21;37.00;650.0;2.42
RALYH;36.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;37.04;36.84;33.43;29.93;27.10;39.09;45.61;53.91;650.0;0.37
TSPOR;3.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;3.26;3.24;3.21;3.07;2.92;3.40;3.69;4.04;650.0;1.22
BTCIM;4.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;4.53;4.36;4.36;4.23;4.12;4.58;4.84;5.16;640.0;0.01
AGHOL;35.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;35.77;35.70;33.68;32.07;30.76;36.30;39.30;43.13;155.0;0.94
AKBNK;61.53;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;61.59;61.48;56.18;52.63;49.75;61.92;68.54;76.95;155.0;1.32
GARAN;90.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;90.91;90.73;83.38;78.80;75.09;99.33;110.20;122.19;155.0;1.86
TOASO;279.88;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;280.27;279.52;259.64;247.12;237.00;303.20;332.87;365.63;155.0;1.1
ULKER;125.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;125.78;124.96;120.15;116.04;112.72;126.79;134.44;144.18;155.0;0.85
YKBNK;33.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;33.95;33.86;31.35;29.62;28.23;34.14;37.36;41.45;155.0;1.25
ANSGR;25.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;25.86;25.74;23.93;22.61;21.55;26.06;28.51;31.63;145.0;0.57
BSOKE;6.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;6.47;6.37;6.38;;;6.42;6.46;6.48;145.0;1.09
CCOLA;68.13;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;68.16;68.10;64.69;62.56;60.84;72.10;77.14;82.72;145.0;1.1
DOHOL;15.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;15.38;15.37;14.72;14.32;13.99;16.13;17.08;18.14;145.0;1.49
GSRAY;2.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.31;2.23;2.19;2.08;1.91;2.31;2.45;2.68;145.0;139.11
OYAKC;15.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;15.66;15.63;15.43;15.26;15.13;15.69;16.00;16.40;145.0;0.97
SASA;6.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;6.16;6.13;5.95;5.74;5.56;6.30;6.70;7.21;145.0;0.5
AKSEN;43.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;43.43;43.14;41.33;40.10;39.11;45.59;48.50;51.71;140.0;0.73
BIMAS;471.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;473.25;468.95;448.15;433.03;420.80;472.61;500.80;536.65;140.0;0.76
MPARK;315.85;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;316.75;313.73;280.11;256.82;238.00;317.75;361.14;416.33;140.0;0.43
TUREX;6.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;6.53;6.35;5.81;5.27;4.83;6.70;7.71;9.01;140.0;0.38
MAGEN;10.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;10.41;10.20;9.77;9.04;8.44;10.96;12.33;14.07;135.0;0.75
TURSG;8.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;8.49;8.47;7.88;7.46;7.12;8.56;9.35;10.35;135.0;1.1
AEFES;20.41;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;20.42;20.40;19.18;18.25;17.49;20.70;22.44;24.66;130.0;0.61
MGROS;484.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;484.72;484.19;471.93;462.69;455.23;486.85;504.06;525.94;130.0;0.97
SAHOL;98.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;98.70;98.58;92.79;88.69;85.37;99.42;107.06;116.78;130.0;0.75
TKFEN;55.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;55.90;55.87;53.30;51.54;50.12;56.14;59.41;63.57;130.0;0.84
ENERY;2.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;3.03;2.89;2.91;2.80;2.71;3.08;3.29;3.55;125.0;0.41
ECILC;54.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;54.20;54.15;53.91;52.87;52.03;55.60;57.53;60.00;120.0;0.68
ENJSA;64.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;64.61;64.50;62.44;61.05;59.92;64.70;67.30;70.60;120.0;1.06
TCELL;81.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;81.50;81.47;77.21;74.11;71.60;82.23;88.01;95.36;120.0;1.47
THYAO;316.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;316.32;315.61;312.28;304.83;298.80;324.33;338.21;355.87;120.0;0.72
ALTNY;9.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;11.30;7.98;8.92;8.79;8.70;9.34;9.62;9.94;115.0;1.94
ARCLK;188.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;188.43;188.36;183.14;178.33;174.45;190.90;199.85;211.23;115.0;0.75
OTKAR;567.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;567.08;566.85;548.88;535.81;525.25;570.00;594.34;625.31;115.0;0.53
TABGD;170.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;171.57;168.43;161.22;154.93;149.85;171.39;183.12;198.03;115.0;0.66
PGSUS;212.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;212.20;211.84;207.28;199.07;192.43;220.56;235.86;255.33;110.0;1.25
ASELS;61.27;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;61.53;61.15;60.55;59.65;58.37;61.45;62.56;64.36;105.0;2.12
ENKAI;36.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;36.16;35.99;35.74;35.38;35.01;36.19;36.92;37.75;105.0;0.62
EREGL;23.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;23.25;23.14;23.09;22.73;22.44;23.68;24.35;25.21;105.0;0.56
HALKB;17.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;17.59;17.40;17.23;16.61;16.12;18.22;19.37;20.82;105.0;0.9
KCHOL;233.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;233.96;233.77;220.42;207.84;197.66;240.76;264.21;294.04;105.0;0.66
KRDMD;28.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;28.47;28.41;27.77;27.19;26.72;28.70;29.78;31.15;105.0;1.0
KUYAS;13.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;13.80;13.73;13.74;13.39;13.11;14.30;14.95;15.77;105.0;2.5
MAVI;47.63;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;47.69;47.58;42.37;38.81;35.92;48.14;54.79;63.24;105.0;1.03
ODAS;9.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;9.58;9.52;9.53;9.51;9.48;9.57;9.62;9.68;105.0;1.0
SISE;51.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;51.59;51.47;51.26;50.44;49.77;52.59;54.13;56.08;105.0;1.04
SKBNK;4.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;4.02;4.01;3.94;3.86;3.80;4.07;4.22;4.41;105.0;0.78
SOKM;63.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%62;64.04;63.93;62.73;61.96;61.34;65.40;67.22;69.23;105.0;1.5
VAKBN;21.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;21.46;21.32;20.37;19.13;18.12;22.38;24.70;27.65;105.0;0.75
KCAER;19.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;19.72;19.56;19.08;18.24;17.17;19.67;20.26;20.98;100.0;0.78
TTKOM;43.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;43.40;43.37;41.55;39.67;38.15;44.58;48.08;52.53;100.0;2.0
TUPRS;159.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;159.94;159.70;158.85;150.41;143.58;172.49;188.22;208.22;100.0;1.08
CIMSA;32.81;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;32.86;32.73;32.35;31.94;31.54;32.85;33.66;34.59;95.0;0.61
VESTL;97.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;97.68;97.39;95.46;91.80;88.14;99.98;107.30;115.73;95.0;0.81
ASTOR;102.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;102.84;101.62;101.59;99.47;96.78;103.08;104.56;106.40;85.0;1.19
