Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUPRS;141.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;141.24;141.21;141.06;139.98;138.60;141.81;142.57;143.51;650.0;1.42
GRTHO;105.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;106.09;105.36;98.27;91.37;85.78;109.44;122.31;138.68;640.0;0.26
GENIL;89.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;90.70;87.44;83.45;78.55;74.59;91.37;100.50;112.11;155.0;0.6
KUYAS;15.54;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;15.84;15.39;15.08;14.66;14.33;15.76;16.54;17.54;155.0;2.05
RALYH;63.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;63.33;62.81;52.42;45.29;39.53;63.95;77.23;94.13;155.0;0.37
BRSAN;457.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;460.00;455.57;453.56;450.97;448.88;462.58;468.72;475.50;145.0;1.03
EKGYO;12.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;12.16;12.13;12.07;11.83;11.63;12.46;12.92;13.49;145.0;1.63
YKBNK;32.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;32.55;32.53;32.15;31.71;31.27;32.69;33.56;34.57;145.0;1.0
ENKAI;48.29;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;48.38;48.12;45.31;43.12;41.35;48.86;52.94;58.14;140.0;0.57
TUREX;8.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;8.73;8.51;8.18;7.85;7.59;8.71;9.32;10.09;140.0;0.38
THYAO;295.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;295.80;295.69;295.65;293.76;291.36;296.97;298.30;299.94;135.0;0.79
PGSUS;233.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;234.12;232.63;232.10;;;233.51;234.62;235.40;130.0;1.22
BTCIM;7.58;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;7.59;7.57;6.86;6.40;6.02;7.62;8.48;9.59;125.0;0.88
AKBNK;59.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;59.67;59.58;59.59;59.30;58.94;59.79;59.99;60.24;120.0;1.25
DAPGM;5.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.83;5.73;5.75;5.63;5.53;5.95;6.18;6.48;120.0;1.0
ENERY;3.27;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;3.29;3.24;3.23;3.16;3.11;3.33;3.45;3.60;120.0;0.59
GUBRF;171.40;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%39;171.47;171.29;168.10;164.35;159.01;171.85;176.50;184.00;120.0;0.64
BSOKE;17.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%66;17.53;17.52;15.20;13.48;12.09;17.98;21.19;25.28;115.0;0.74
EFOR;4.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;4.88;4.49;4.45;4.07;3.75;5.08;5.80;6.72;110.0;0.19
MAGEN;9.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;9.25;9.10;9.13;9.07;9.00;9.21;9.34;9.49;110.0;0.79
TKFEN;54.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;54.15;54.02;54.00;;;54.37;54.66;54.87;110.0;0.74
AGHOL;32.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;33.04;30.75;30.75;28.10;24.73;33.04;34.46;35.61;105.0;0.14
AKSA;8.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;8.58;7.97;7.97;7.26;6.37;8.58;8.96;9.26;105.0;0.19
AKSEN;39.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;40.82;39.78;39.78;38.74;37.46;40.82;42.30;44.18;105.0;9.4
CCOLA;62.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;63.19;60.59;60.59;56.40;51.58;63.19;65.28;67.37;105.0;0.25
DOHOL;15.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;15.78;15.52;15.52;15.26;14.94;15.78;16.14;16.61;105.0;0.15
GRSEL;142.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;143.14;141.72;141.77;140.06;138.67;144.55;147.74;151.81;105.0;0.7
MAVI;51.81;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;52.70;51.53;51.53;50.09;47.75;52.70;53.87;55.53;105.0;3.23
TAVHL;257.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;260.00;253.90;253.90;249.11;245.75;260.00;;;105.0;0.82
TCELL;92.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%62;94.18;92.25;92.25;90.32;87.94;94.18;96.92;100.41;105.0;2.76
TTRAK;657.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;685.60;622.67;622.67;550.14;457.87;685.60;724.54;756.00;105.0;0.8
ANSGR;19.06;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;19.27;17.21;17.21;14.83;11.81;19.27;20.54;21.57;95.0;0.11
BRYAT;2138.28;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;2420.04;2125.35;2125.35;1649.01;1100.00;2420.04;2658.21;2896.39;95.0;21.78
CIMSA;34.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;35.03;34.92;34.56;34.13;33.51;34.99;35.52;36.39;95.0;0.73
DOAS;200.99;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;207.04;197.81;197.81;182.88;165.68;207.04;214.51;221.97;95.0;1.9
FROTO;85.18;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;86.12;82.94;82.94;77.81;71.89;86.12;88.68;91.25;95.0;0.42
HEKTS;4.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%14;4.38;4.30;4.30;4.23;4.14;4.38;4.48;4.62;95.0;0.73
MGROS;487.87;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;487.93;477.03;477.03;459.41;439.10;487.93;496.75;505.56;95.0;0.01
MPARK;374.93;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;383.99;373.79;373.79;366.63;359.46;383.99;396.99;;95.0;7.92
PETKM;22.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;23.05;22.92;22.72;;;23.14;23.47;23.70;95.0;1.17
SASA;4.93;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;5.07;4.87;4.87;4.53;4.14;5.07;5.24;5.41;95.0;2.33
SKBNK;4.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;4.21;4.18;4.16;4.09;;4.21;4.25;4.28;95.0;0.45
ASELS;57.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;57.60;56.93;56.93;56.26;55.43;57.60;58.56;59.78;85.0;0.21
BIMAS;545.66;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;549.65;543.23;543.23;536.81;528.86;549.65;558.79;570.44;85.0;1.65
EGEEN;10618.97;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;10809.05;10415.29;10415.29;9778.80;9045.22;10809.05;11127.30;11445.55;85.0;0.93
EREGL;24.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;24.30;23.85;23.85;23.13;22.30;24.30;24.65;25.01;85.0;1.94
GARAN;109.65;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;110.77;109.36;109.36;107.95;106.20;110.77;112.78;115.34;85.0;3.93
HALKB;16.31;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;16.42;15.91;15.91;15.09;14.14;16.42;16.83;17.24;85.0;0.28
ISCTR;13.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;13.80;13.37;13.37;12.68;11.89;13.80;14.14;14.49;85.0;3.26
KCHOL;185.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;188.66;182.36;182.36;172.17;160.42;188.66;193.76;198.85;85.0;0.82
OTKAR;459.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;497.79;458.50;458.50;413.21;355.60;497.79;522.10;541.75;85.0;77.58
PASEU;20.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;20.97;20.27;19.53;18.73;17.92;20.52;22.13;23.97;85.0;3.52
QUAGR;3.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;3.02;2.88;2.88;2.72;2.52;3.02;3.10;3.17;85.0;0.17
SAHOL;89.68;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;90.13;88.64;88.64;87.16;85.32;90.13;92.24;94.94;85.0;0.43
TOASO;218.02;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;232.90;212.99;212.99;190.03;160.84;232.90;245.22;255.18;85.0;2.95
TSKB;11.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;12.12;11.85;11.85;11.64;11.50;12.12;;;85.0;2.86
TURSG;6.37;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;6.49;5.89;5.89;5.20;4.32;6.49;6.86;7.16;85.0;0.25
ALARK;93.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;97.57;91.83;91.83;85.22;76.80;97.57;101.12;103.99;75.0;1.94
ALTNY;24.05;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;24.47;23.72;23.72;23.20;22.68;24.47;25.41;;75.0;1.29
ARCLK;147.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;149.36;145.48;145.48;139.20;131.96;149.36;152.50;155.64;75.0;0.67
ASTOR;78.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;78.65;76.60;76.60;74.06;69.95;78.65;80.71;83.63;75.0;0.26
ECILC;47.84;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;47.96;46.12;46.12;43.99;41.29;47.96;49.10;50.03;75.0;0.07
SISE;42.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;42.76;40.96;40.96;38.90;36.27;42.76;43.86;44.76;75.0;0.73
TRALT;25.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;25.23;24.91;24.21;22.75;20.88;25.24;26.27;27.54;75.0;0.68
TRENJ;45.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;45.57;45.35;44.25;41.55;38.10;46.15;48.05;50.40;75.0;1.0
TTKOM;50.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;50.90;49.95;49.95;49.20;48.68;50.90;;;75.0;1.11
VESTL;66.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;71.22;65.00;65.00;57.83;48.72;71.22;75.07;78.18;75.0;3.61
AEFES;21.93;SAT;DÜŞÜŞ;DÜZELTME;%56;22.54;21.38;21.38;20.04;18.34;22.54;23.26;23.84;70.0;1.09
ENJSA;57.64;SAT;DÜŞÜŞ;DÜZELTME;%57;57.65;56.14;56.14;53.68;50.86;57.65;58.88;60.11;70.0;0.01
FENER;4.33;SAT;DÜŞÜŞ;VOLATİLİTE;%55;4.43;4.19;4.19;3.92;3.57;4.43;4.58;4.70;70.0;0.66
OYAKC;16.62;SAT;DÜŞÜŞ;DÜZELTME;%54;16.80;16.54;16.54;16.21;15.68;16.80;17.07;17.44;70.0;2.1
ULKER;140.40;SAT;DÜŞÜŞ;DÜZELTME;%55;140.89;134.47;134.47;127.07;117.66;140.89;144.87;148.08;70.0;0.08
VAKBN;20.20;SAT;DÜŞÜŞ;DÜZELTME;%65;20.61;20.08;20.08;19.55;18.90;20.61;21.36;22.32;70.0;3.42
KCAER;15.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;15.75;14.03;14.03;12.91;11.48;15.00;15.61;16.09;65.0;0.77
CANTE;1.68;SAT;DÜŞÜŞ;VOLATİLİTE;%47;1.82;1.62;1.62;1.39;1.10;1.82;1.94;2.04;60.0;2.33
GESAN;44.06;SAT;DÜŞÜŞ;DÜZELTME;%25;49.44;42.06;42.06;33.55;22.72;49.44;54.01;57.71;60.0;2.69
ISMEN;31.37;SAT;DÜŞÜŞ;DÜZELTME;%46;32.20;31.17;31.17;29.99;28.48;32.20;32.83;33.35;60.0;4.28
ODAS;7.30;SAT;DÜŞÜŞ;DÜZELTME;%37;7.60;7.22;7.22;6.78;6.23;7.60;7.84;8.03;60.0;3.75
SOKM;52.86;SAT;DÜŞÜŞ;DÜZELTME;%42;53.71;51.44;51.44;48.82;45.48;53.71;55.11;56.25;60.0;0.6
TSPOR;2.96;SAT;DÜŞÜŞ;VOLATİLİTE;%44;2.98;2.79;2.79;2.56;2.28;2.98;3.10;3.20;60.0;0.1
ZOREN;4.51;SAT;DÜŞÜŞ;VOLATİLİTE;%42;4.72;4.47;4.47;4.18;3.81;4.72;4.88;5.01;60.0;5.25
CWENE;24.27;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;24.59;24.16;24.16;23.63;22.76;24.59;25.02;25.63;55.0;2.81
EUPWR;30.17;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;35.73;28.35;28.35;19.85;9.04;35.73;40.29;43.98;55.0;3.06
IZENR;4.82;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;5.31;4.80;4.80;4.22;3.48;5.31;5.63;5.88;55.0;20.68
KTLEV;3.89;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;3.89;3.85;3.85;3.81;3.77;3.89;3.95;4.02;55.0;0.05
MIATK;49.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;51.15;49.66;49.66;47.26;44.49;51.15;52.36;53.56;55.0;11.42
PATEK;17.43;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;17.44;16.73;16.73;15.90;14.86;17.44;17.88;18.24;55.0;0.01
GSRAY;1.87;SAT;DÜŞÜŞ;VOLATİLİTE;%44;1.89;1.87;1.87;1.85;1.83;1.89;1.91;1.94;50.0;4.59
KRDMD;23.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;24.64;22.62;22.62;20.29;17.32;24.64;25.90;26.91;50.0;3.59
TRMET;62.65;SAT;DÜŞÜŞ;VOLATİLİTE;%51;62.78;62.15;62.15;61.43;60.51;62.78;63.16;63.48;50.0;0.26
OBAMS;5.69;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;5.73;5.64;5.64;5.48;5.29;5.73;5.81;5.89;45.0;0.68
KLRHO;31.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;31.13;29.56;29.56;27.75;25.46;31.13;32.10;32.88;40.0;0.09
KONTR;25.58;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%15;25.95;25.54;25.54;25.03;24.20;25.95;26.36;26.95;40.0;8.7
REEDR;32.80;SAT;DÜŞÜŞ;VOLATİLİTE;%50;33.71;31.94;31.94;29.89;27.29;33.71;34.81;35.70;40.0;1.06
TABGD;153.38;SAT;DÜŞÜŞ;VOLATİLİTE;%55;158.64;149.85;149.85;139.72;126.83;158.64;164.08;168.47;40.0;1.49
