Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAGEN;13.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;13.73;13.12;13.22;12.80;12.46;13.90;14.69;15.69;670.0;0.77
CANTE;1.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;1.64;1.62;1.63;1.62;;1.64;1.64;1.64;650.0;1.0
GENIL;141.21;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;141.95;139.97;139.43;135.81;;142.26;144.25;146.24;645.0;0.6
BSOKE;18.99;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%65;19.08;18.93;18.19;17.01;15.34;19.36;20.81;23.16;625.0;1.5
DAPGM;9.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;10.09;9.47;9.41;9.06;8.77;9.98;10.64;11.48;155.0;0.88
RALYH;132.90;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%70;133.03;132.54;115.41;103.29;93.49;135.00;157.58;186.31;155.0;0.36
CIMSA;54.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;54.46;54.05;54.29;53.32;52.55;55.85;57.65;59.93;140.0;0.64
FENER;4.71;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;4.74;4.68;4.54;4.38;4.24;4.80;5.11;5.49;140.0;1.01
KUYAS;45.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;45.44;45.25;43.01;41.56;40.38;48.07;51.52;55.32;140.0;0.73
QUAGR;5.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;5.88;5.76;5.40;5.03;4.73;6.00;6.69;7.58;140.0;0.33
TUKAS;2.65;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;2.82;2.64;2.64;2.53;2.44;2.82;3.03;3.30;140.0;17.0
PATEK;17.48;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;18.29;17.18;17.30;17.05;16.81;17.60;18.09;18.65;135.0;2.75
EKGYO;14.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;14.14;14.01;14.03;13.83;13.67;14.34;14.70;15.17;130.0;1.19
YKBNK;27.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;27.13;26.90;26.70;26.31;25.99;27.34;28.07;29.01;130.0;1.3
AKSEN;34.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;34.87;34.70;34.74;34.48;34.27;35.16;35.64;36.26;125.0;0.7
DOAS;196.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;196.18;195.88;;;;201.25;205.36;208.26;125.0;1.5
ENERY;5.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;5.10;4.80;4.78;4.52;4.32;5.18;5.65;6.25;125.0;0.47
TTKOM;60.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;60.96;60.68;59.65;57.76;56.24;62.70;66.21;70.68;125.0;1.33
OTKAR;423.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;423.99;421.28;418.00;;;423.24;427.36;430.25;120.0;0.58
EREGL;24.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;24.66;24.58;24.20;23.73;23.36;24.94;25.81;26.90;115.0;0.69
GARAN;112.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;112.42;111.92;111.45;110.73;109.71;112.17;113.06;114.50;115.0;1.78
GESAN;46.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%30;47.96;45.80;46.64;46.25;45.86;47.13;47.92;48.83;115.0;1.0
KCHOL;156.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;156.80;156.30;155.76;154.30;152.84;157.57;160.50;163.87;115.0;0.67
MPARK;348.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;348.23;347.47;344.02;338.63;333.23;350.70;361.50;373.94;115.0;0.43
ODAS;5.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;5.11;5.07;5.06;;;5.11;5.15;5.18;115.0;1.0
PGSUS;250.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;250.62;250.39;250.30;249.07;247.33;251.53;253.05;255.50;115.0;1.09
TCELL;94.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;94.75;94.56;93.96;93.44;93.02;94.80;95.76;97.00;115.0;1.06
VAKBN;23.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;23.74;23.69;23.65;23.49;23.33;23.84;24.16;24.52;115.0;0.67
EFOR;16.11;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%65;16.14;15.91;14.92;14.17;13.57;16.13;17.53;19.30;110.0;0.17
