Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;41.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;41.18;41.04;40.73;39.35;38.23;42.97;45.54;48.82;670.0;0.86
AKBNK;36.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;36.90;36.44;35.43;34.18;33.17;37.44;39.76;42.71;660.0;1.16
ASELS;49.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;49.61;49.38;48.17;46.89;45.85;50.25;52.65;55.70;660.0;2.03
SAHOL;62.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;62.69;62.17;59.87;58.26;56.97;65.44;69.23;73.42;660.0;0.82
OTKAR;432.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;433.77;431.54;419.72;402.14;384.56;441.47;476.63;517.15;650.0;0.54
QUAGR;6.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;6.22;6.15;6.16;6.10;6.06;6.25;6.35;6.48;640.0;0.4
ENKAI;32.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;32.61;32.32;32.13;31.70;31.35;32.83;33.64;34.66;155.0;0.56
KUYAS;22.57;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;22.70;22.51;20.77;19.62;18.69;22.63;24.76;27.48;155.0;1.92
YKBNK;20.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;20.88;20.63;20.30;19.75;19.30;21.20;22.23;23.54;155.0;1.28
EREGL;20.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;20.54;20.44;20.17;19.97;19.80;20.88;21.37;21.90;145.0;0.59
GARAN;57.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;57.64;57.00;55.81;53.71;52.01;59.21;63.13;68.11;145.0;1.82
HEKTS;8.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;8.36;8.33;8.32;8.20;8.10;8.51;8.74;9.02;145.0;0.75
ISCTR;9.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;9.40;9.31;9.35;9.13;8.96;9.69;10.08;10.59;145.0;0.6
KCHOL;136.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;136.34;135.91;135.41;134.84;134.37;136.35;137.42;138.79;145.0;0.69
MAVI;27.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;27.12;27.03;26.35;25.85;25.44;27.17;28.12;29.31;130.0;0.88
BRYAT;2714.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;2715.54;2712.73;2664.91;2572.10;2439.97;2757.72;2872.56;3058.18;125.0;1.01
KCAER;10.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;10.51;10.28;10.38;10.31;10.23;10.43;10.48;10.53;125.0;0.84
KTLEV;4.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;4.67;4.57;4.51;4.31;4.11;4.76;5.16;5.62;125.0;0.46
