Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;298.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;300.60;295.27;294.68;290.67;287.44;301.15;308.61;318.10;670.0;0.7
ISCTR;13.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;13.74;13.65;13.16;12.71;12.35;13.88;14.71;15.77;670.0;0.8
AKBNK;68.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;68.18;68.03;65.13;62.36;60.13;69.60;74.75;81.31;660.0;1.14
FENER;4.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;4.74;4.68;4.53;4.42;4.33;4.92;5.19;5.48;660.0;0.94
SISE;36.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;36.01;35.99;35.78;35.43;35.14;36.36;37.02;37.87;660.0;1.0
TSKB;12.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;12.80;12.77;12.45;12.20;12.00;12.85;13.32;13.91;660.0;0.5
AEFES;15.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;15.37;15.35;15.24;15.15;15.07;15.39;15.56;15.79;650.0;1.0
PATEK;20.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;20.64;20.34;20.30;19.56;18.81;21.22;22.70;24.41;650.0;2.75
TTKOM;61.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;61.22;61.19;60.81;60.42;60.10;61.45;62.18;63.12;650.0;2.0
ULKER;107.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;107.35;107.01;107.02;106.59;106.25;107.70;108.49;109.49;650.0;0.79
VAKBN;26.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;26.67;26.65;25.82;25.11;24.54;26.96;28.28;29.95;650.0;1.0
KLRHO;69.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;69.23;69.17;61.36;54.71;48.06;69.59;82.90;98.24;640.0;1.0
TUKAS;2.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.86;2.79;2.79;2.73;2.67;2.86;2.97;3.10;640.0;6.0
KUYAS;61.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;61.71;61.69;61.03;56.13;52.18;68.95;78.08;89.68;635.0;1.0
PETKM;17.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;17.91;17.59;17.59;17.40;17.24;17.91;18.27;18.74;630.0;5.4
ODAS;5.11;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%38;5.13;5.09;5.10;5.05;5.02;5.17;5.25;5.36;625.0;1.0
YKBNK;32.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;32.09;31.93;30.45;29.34;28.44;32.24;34.31;36.94;155.0;1.29
ARCLK;128.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;128.45;128.34;126.05;124.23;122.75;129.00;132.40;136.73;145.0;0.83
ENKAI;67.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;67.59;67.56;66.41;65.35;64.49;68.12;70.10;72.61;145.0;0.51
GARAN;136.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;137.18;136.74;130.44;125.58;121.65;138.30;147.36;158.88;145.0;1.75
HALKB;24.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;24.61;24.59;24.01;23.32;22.76;25.12;26.40;28.04;145.0;1.0
HEKTS;3.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;3.39;3.34;3.34;3.29;3.24;3.41;3.52;3.65;145.0;0.67
MAVI;40.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;40.20;39.79;39.11;38.06;37.21;40.80;42.75;45.24;145.0;0.95
DOHOL;15.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;15.46;15.44;15.35;15.21;15.11;15.56;15.81;16.12;135.0;0.9
ENJSA;60.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;60.12;59.89;58.56;57.64;56.90;60.05;61.76;63.94;135.0;1.09
SAHOL;90.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;90.48;90.42;88.35;86.00;84.10;92.15;96.53;102.10;135.0;1.0
SKBNK;7.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;7.26;7.14;6.71;6.38;6.11;7.24;7.85;8.63;135.0;0.71
TOASO;203.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;203.96;203.84;202.60;201.00;199.70;205.20;208.19;212.00;135.0;1.0
