Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;87.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;87.88;87.55;81.24;77.01;73.59;88.07;95.94;105.95;670.0;0.84
ECILC;41.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;41.14;40.97;38.02;36.05;34.45;41.21;44.89;49.56;670.0;0.57
FROTO;74.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;74.43;74.33;68.39;64.42;61.20;74.81;82.21;91.63;660.0;2.09
GUBRF;295.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;295.58;295.36;285.08;272.01;261.45;306.20;330.54;361.51;660.0;0.57
EKGYO;8.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.30;8.27;8.15;7.94;7.77;8.48;8.87;9.36;650.0;0.9
KLRHO;16.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;16.92;15.76;15.12;14.12;13.13;16.35;18.34;20.63;650.0;1.15
THYAO;219.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;220.20;219.71;198.52;184.03;172.32;221.95;248.94;283.29;650.0;0.72
TSPOR;2.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;2.93;2.90;2.70;2.57;2.47;3.16;3.47;3.81;650.0;0.93
RALYH;14.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;14.74;14.42;13.27;11.90;10.52;14.98;17.74;20.91;640.0;0.38
SAHOL;49.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;49.31;49.16;47.75;45.72;44.09;51.02;54.79;59.59;640.0;0.76
TRENJ;33.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;33.66;33.54;33.05;31.82;30.83;35.04;37.33;40.24;630.0;1.0
TRMET;57.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;57.85;57.41;56.86;53.50;50.78;62.30;68.57;76.54;630.0;1.32
DAPGM;6.79;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%64;6.81;6.77;6.09;5.58;5.16;6.91;7.87;9.08;625.0;1.08
KUYAS;9.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;9.53;9.48;9.15;8.86;8.56;9.52;10.12;10.80;625.0;1.5
ZOREN;3.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;3.81;3.63;3.63;3.52;3.43;3.81;4.02;4.28;620.0;1.25
CIMSA;23.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;23.39;23.11;21.00;19.30;17.92;23.76;26.94;30.99;155.0;0.59
FENER;2.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;2.34;2.28;2.17;2.07;1.98;2.34;2.54;2.79;155.0;0.84
ISMEN;18.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;19.27;18.24;16.17;14.68;13.47;18.58;21.35;24.88;155.0;2.42
OTKAR;268.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;270.12;266.54;259.27;242.30;228.58;286.72;318.35;358.58;155.0;0.54
TCELL;42.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;42.81;42.43;40.84;38.82;37.19;44.11;47.87;52.66;155.0;1.14
TKFEN;43.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;43.35;43.17;40.60;38.50;36.81;43.99;47.90;52.87;155.0;0.7
TTRAK;466.65;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;467.61;464.62;412.83;379.38;352.34;466.90;529.23;608.50;155.0;0.47
TURSG;1.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;1.79;1.69;1.67;1.58;1.50;1.81;1.98;2.19;155.0;0.92
BRYAT;1753.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1764.49;1742.85;1609.19;1457.74;1335.32;1854.02;2136.19;2495.13;145.0;1.0
DOAS;170.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;171.45;170.12;155.01;141.85;131.22;176.29;200.80;231.99;145.0;1.52
DOHOL;12.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;12.11;12.10;11.36;10.80;10.35;12.26;13.31;14.63;145.0;0.45
ODAS;9.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;9.93;9.65;8.96;8.43;8.01;10.77;12.01;13.38;145.0;0.87
TUKAS;2.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.64;2.59;2.39;2.22;2.08;2.68;3.00;3.42;145.0;1.07
BIMAS;193.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;194.57;191.67;184.90;178.02;172.47;196.01;208.82;225.11;140.0;0.75
