Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;26.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;26.60;26.47;25.82;25.25;24.79;26.74;27.80;29.15;670.0;0.86
GRSEL;198.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;199.10;198.23;190.82;179.26;169.92;209.51;231.04;258.44;640.0;0.71
TRENJ;57.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;57.02;56.98;54.74;51.26;48.46;60.35;66.82;75.05;640.0;1.0
TTKOM;47.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;47.32;47.22;46.93;46.73;46.57;47.64;48.11;48.64;640.0;1.5
OBAMS;8.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.78;8.75;8.76;8.69;8.63;8.84;8.97;9.12;620.0;1.29
AKBNK;68.08;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;68.17;68.00;64.09;61.57;59.52;68.18;72.89;78.88;155.0;1.09
HALKB;18.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;18.92;18.68;18.10;17.60;17.20;18.90;19.83;21.01;155.0;0.85
KUYAS;22.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;22.27;22.20;21.35;20.59;19.98;22.58;24.00;25.80;155.0;0.75
RALYH;68.91;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;69.12;68.35;66.43;63.67;61.44;70.90;76.04;82.59;155.0;0.37
TCELL;100.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;101.11;100.79;97.76;95.08;92.91;102.10;107.10;113.46;155.0;1.0
DAPGM;7.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;7.77;7.62;7.22;6.83;6.52;7.85;8.58;9.50;150.0;0.87
ENJSA;60.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;60.72;60.29;60.15;59.84;59.60;60.64;61.21;61.94;145.0;1.04
FENER;3.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;3.85;3.82;3.82;3.74;3.67;3.90;4.05;4.21;145.0;0.13
GARAN;132.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;132.97;132.84;126.22;122.09;118.76;140.57;150.35;161.14;145.0;1.8
MGROS;555.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;555.89;555.31;526.94;507.39;491.59;558.54;594.96;641.30;145.0;0.97
TAVHL;285.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;285.35;285.19;284.60;282.95;281.63;287.25;290.31;294.20;145.0;1.67
YKBNK;33.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;33.39;33.27;32.45;31.86;31.38;33.40;34.50;35.90;145.0;1.4
ISMEN;41.21;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;41.41;41.13;40.92;40.57;40.29;41.47;42.12;42.93;140.0;2.51
ISCTR;14.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;14.62;14.61;14.29;14.08;13.91;14.62;15.01;15.50;130.0;1.51
PGSUS;228.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;228.47;227.58;226.18;225.06;224.15;230.09;232.76;235.70;130.0;1.12
TOASO;203.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;203.84;202.95;199.74;196.33;193.58;205.24;211.59;219.66;130.0;1.08
ASELS;81.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;81.98;81.86;76.41;72.73;69.76;82.35;89.19;97.89;125.0;2.36
TRALT;24.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;24.19;23.97;24.10;23.85;23.65;24.50;24.96;25.55;125.0;0.69
TRMET;73.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;73.95;73.50;73.00;72.18;71.35;74.01;75.65;77.54;125.0;1.25
AKSEN;41.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;41.55;41.53;40.25;39.09;38.16;42.12;44.27;47.01;120.0;1.0
BIMAS;514.99;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;515.07;514.88;509.15;499.50;489.84;521.10;540.41;562.66;120.0;0.79
EKGYO;14.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;14.43;13.62;13.62;13.02;12.53;14.59;15.70;17.12;120.0;0.0
TURSG;8.33;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;8.33;8.31;7.96;7.63;7.29;8.38;9.05;9.82;120.0;0.32
ULKER;106.62;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%33;106.68;106.54;106.48;106.14;105.66;106.82;107.23;107.91;120.0;0.84
ANSGR;27.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;27.19;27.17;25.76;24.46;23.42;27.85;30.27;33.34;115.0;0.75
TSKB;13.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;13.68;13.65;13.44;13.28;13.15;13.69;13.98;14.36;115.0;0.5
PASEU;35.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;36.46;34.76;32.63;30.61;28.98;35.90;39.66;44.45;110.0;3.05
SAHOL;98.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;98.47;98.44;97.36;94.66;92.48;101.73;106.77;113.18;110.0;0.9
BSOKE;11.35;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;11.46;10.90;10.90;9.99;8.94;11.46;11.92;12.37;105.0;0.24
CCOLA;59.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;59.06;59.03;58.52;57.68;;59.17;59.64;60.10;105.0;0.64
