Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;8325.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8343.77;8312.21;8229.57;8127.50;8025.43;8355.86;8560.00;8795.28;670.0;1.47
THYAO;305.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;306.24;305.29;300.92;296.19;292.36;308.57;317.39;328.60;670.0;0.7
TTRAK;622.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;622.36;621.21;619.02;610.99;604.50;632.00;646.96;665.99;670.0;0.46
AEFES;16.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;16.81;16.74;16.64;16.25;15.94;17.27;17.99;18.91;660.0;0.75
DOAS;195.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;195.84;195.44;193.38;190.21;187.65;198.50;204.40;211.91;660.0;1.5
ENERY;9.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;9.18;9.09;7.87;7.02;6.34;9.23;10.80;12.80;650.0;0.53
ENJSA;65.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;65.08;65.02;64.26;62.25;60.63;67.50;71.24;76.00;650.0;1.0
MIATK;37.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;37.49;37.34;37.27;35.88;34.76;39.52;42.11;45.40;650.0;1.5
PETKM;17.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;17.87;17.81;17.77;17.65;17.52;17.93;18.19;18.49;650.0;1.0
VAKBN;29.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;29.09;29.07;27.96;26.84;25.94;29.76;31.84;34.48;650.0;1.0
YEOTK;41.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;41.29;41.04;41.08;40.51;39.94;41.79;42.94;44.26;650.0;0.79
BRSAN;377.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;377.80;377.21;374.36;364.07;355.75;391.00;410.18;434.57;645.0;1.03
ODAS;5.73;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;5.76;5.70;5.64;5.50;5.35;5.83;6.13;6.48;645.0;1.0
GESAN;50.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;50.32;50.18;50.13;48.39;46.98;52.95;56.20;60.34;640.0;1.0
ISMEN;41.32;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;41.47;41.26;40.54;39.40;38.26;41.96;44.24;46.87;635.0;2.5
GUBRF;265.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%39;265.29;264.52;262.45;257.88;253.30;268.11;277.25;287.79;625.0;0.6
GRTHO;430.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;431.26;427.45;424.64;403.38;382.11;450.96;493.50;542.53;620.0;0.25
AGHOL;30.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;30.69;30.59;30.30;29.40;28.68;31.74;33.40;35.52;155.0;1.0
BRYAT;2236.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2238.62;2233.21;2203.62;2124.19;2060.00;2332.00;2479.97;2668.19;155.0;0.94
SISE;39.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;39.55;39.37;38.75;37.83;37.08;40.24;41.96;44.15;155.0;1.0
ULKER;116.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;116.16;115.80;114.04;112.28;110.85;116.90;120.19;124.38;155.0;0.8
EFOR;25.67;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%77;25.74;25.29;23.93;22.51;21.36;26.22;28.86;32.22;150.0;0.18
DOHOL;16.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;16.75;16.72;16.25;15.95;15.70;16.75;17.32;18.05;145.0;0.52
ENKAI;71.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;71.75;71.70;69.69;68.01;66.64;72.42;75.57;79.57;145.0;0.7
GENIL;200.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;201.45;198.71;184.47;174.10;165.72;201.23;220.54;245.11;145.0;0.6
TUKAS;3.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;3.69;3.64;3.44;3.30;3.20;3.91;4.23;4.59;145.0;1.5
AKSEN;42.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;43.03;42.82;40.76;39.18;37.90;43.32;46.27;50.02;140.0;0.75
FROTO;99.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;99.98;99.63;96.27;93.65;91.54;100.50;105.38;111.58;140.0;1.89
GRSEL;312.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;313.00;311.79;306.48;300.06;293.65;314.42;327.25;342.04;140.0;0.7
QUAGR;7.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;7.28;7.20;6.48;5.90;5.44;7.42;8.50;9.87;140.0;0.33
