Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSKB;9.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;9.01;8.98;8.62;8.34;8.11;9.07;9.59;10.26;155.0;0.5
VESTL;77.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;77.88;77.15;73.78;69.04;65.21;81.45;90.29;101.53;155.0;0.83
AGHOL;24.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;24.78;24.71;23.77;22.98;22.35;25.04;26.50;28.37;145.0;0.85
KONTR;41.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;41.67;41.43;40.61;39.64;38.67;41.81;43.75;45.98;145.0;0.48
ODAS;9.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;9.89;9.68;9.68;9.55;9.45;9.89;10.13;10.43;145.0;0.75
AEFES;15.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;15.46;15.42;14.31;13.61;13.04;16.75;18.41;20.25;140.0;0.84
SAHOL;74.96;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;75.13;74.77;71.80;69.17;67.05;76.04;80.93;87.14;140.0;0.85
GENIL;56.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;57.65;55.84;55.51;54.03;52.83;57.90;60.66;64.17;135.0;0.6
TURSG;5.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;5.76;5.74;5.60;5.35;5.15;6.00;6.46;7.05;135.0;1.45
ULKER;101.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;101.43;100.63;94.35;90.19;86.83;108.80;118.65;129.52;135.0;0.85
BIMAS;374.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;374.17;373.93;360.84;349.21;339.81;379.64;401.30;428.87;130.0;0.72
ECILC;49.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;49.51;49.37;47.35;46.05;45.00;51.89;54.98;58.39;130.0;0.55
CWENE;40.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;41.11;40.83;40.59;39.17;38.03;42.88;45.51;48.86;125.0;0.76
EUPWR;65.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;65.94;64.76;63.40;61.52;59.63;65.73;69.50;73.84;125.0;1.49
MIATK;51.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;52.09;50.81;49.39;46.86;43.26;51.92;55.04;60.10;125.0;1.17
TUREX;3.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;3.74;3.58;3.67;3.53;3.42;3.89;4.15;4.47;125.0;0.4
ASTOR;122.81;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;123.23;122.46;120.99;116.20;112.32;128.74;137.68;149.04;120.0;1.22
DOHOL;13.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;13.35;13.33;13.03;12.74;12.50;13.50;14.04;14.73;120.0;0.53
FROTO;81.89;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;81.93;81.87;79.82;77.75;76.08;83.16;87.02;91.92;120.0;1.84
MAVI;34.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;34.67;34.53;32.48;30.80;29.45;35.19;38.32;42.29;120.0;0.94
OTKAR;487.23;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;487.43;486.86;477.34;465.43;455.79;496.60;518.80;547.04;120.0;0.53
SISE;50.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;50.52;50.50;49.49;48.71;48.08;50.75;52.21;54.06;120.0;0.57
GRTHO;64.28;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;64.81;62.24;58.98;54.50;50.88;66.22;74.57;85.19;115.0;0.26
MGROS;418.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;418.94;418.67;403.88;390.34;379.40;425.76;450.98;483.06;110.0;0.93
REEDR;43.22;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%59;44.66;41.54;39.35;36.16;33.59;44.50;50.44;57.98;110.0;0.86
THYAO;280.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;280.16;280.07;274.63;267.31;261.39;286.47;300.12;317.47;110.0;0.75
CIMSA;35.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;35.11;35.09;35.03;33.76;32.73;37.07;39.44;42.44;105.0;0.37
EKGYO;10.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;10.06;10.04;9.70;9.28;8.94;10.39;11.18;12.18;105.0;1.48
ENJSA;51.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;51.41;51.29;49.97;48.50;47.31;52.35;55.09;58.58;105.0;1.17
ENKAI;36.31;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;36.32;36.29;35.57;34.69;33.98;36.99;38.63;40.71;105.0;0.77
GARAN;59.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;59.47;59.21;56.56;54.31;52.07;59.33;63.82;68.99;105.0;1.81
ISCTR;9.86;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;9.87;9.84;9.83;9.52;9.28;10.32;10.89;11.61;105.0;0.68
KCHOL;156.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;156.67;156.24;153.10;148.90;145.50;159.90;167.73;177.70;105.0;0.68
KRDMD;28.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;28.47;28.41;27.66;26.92;26.33;28.84;30.21;31.94;105.0;1.0
MPARK;179.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;179.82;178.70;177.64;173.93;170.94;183.63;190.53;199.31;105.0;0.42
TCELL;64.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;64.16;63.86;63.52;61.58;60.02;66.66;70.27;74.87;105.0;1.12
TKFEN;45.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;45.50;45.41;44.07;42.89;41.94;45.96;48.15;50.93;105.0;0.62
TOASO;224.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;224.14;223.98;217.65;213.16;209.52;224.92;233.30;243.95;105.0;1.15
TTKOM;32.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;32.81;32.20;31.66;29.51;27.78;35.12;39.11;44.19;105.0;1.35
YKBNK;21.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;21.70;21.66;21.29;20.81;20.32;21.88;22.85;23.96;105.0;1.14
AKBNK;37.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;37.88;37.83;36.68;35.20;33.72;38.52;41.49;44.91;95.0;1.24
ASELS;51.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;51.32;51.15;51.02;50.08;49.32;52.55;54.30;56.54;95.0;2.34
BRSAN;663.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;663.77;663.24;649.34;640.58;633.50;679.82;700.58;723.50;95.0;1.04
DOAS;210.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;211.17;210.84;207.44;203.66;199.89;212.11;219.66;228.36;95.0;1.53
ISMEN;31.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;31.33;31.28;30.38;29.70;29.14;31.49;32.76;34.38;95.0;1.9
PGSUS;161.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;161.61;161.28;157.86;154.77;152.27;162.86;168.62;175.95;95.0;1.22
TSPOR;2.71;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;2.79;2.65;2.65;2.42;2.16;2.79;2.91;3.02;95.0;1.43
TUKAS;2.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;2.87;2.86;2.81;2.71;2.64;2.95;3.13;3.34;95.0;2.54
HALKB;13.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;13.41;13.39;13.34;13.18;13.01;13.54;13.87;14.25;90.0;1.0
PASEU;16.99;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;17.02;16.98;16.51;15.94;15.37;17.22;18.36;19.68;90.0;4.33
DAPGM;4.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;4.89;4.78;4.81;4.70;4.56;4.89;4.97;5.07;85.0;0.89
ENERY;2.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;2.48;2.46;2.46;2.39;2.34;2.57;2.69;2.85;85.0;0.31
GRSEL;74.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;75.74;72.86;73.35;71.45;69.54;75.71;79.52;83.92;85.0;0.7
GSRAY;1.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;1.73;1.71;1.71;1.65;;1.75;1.78;1.81;85.0;0.49
TRENJ;38.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;38.22;38.18;37.17;36.42;35.82;38.38;39.77;41.54;85.0;1.0
TRMET;50.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;50.57;50.27;50.27;49.26;48.45;51.90;53.78;56.16;85.0;1.31
TABGD;140.03;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;140.25;139.69;139.96;136.11;132.99;146.18;153.36;162.49;80.0;0.66
GUBRF;158.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;187.95;134.80;134.80;73.55;;187.95;220.83;247.40;75.0;1.29
HEKTS;6.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;6.71;6.45;6.45;6.03;5.55;6.71;6.92;7.13;75.0;3.59
IZENR;8.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;8.22;8.18;8.19;7.93;7.72;8.61;9.10;9.72;75.0;0.79
KCAER;13.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;13.81;13.61;13.19;12.68;12.18;13.81;14.82;15.99;75.0;0.75
KTLEV;7.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;7.67;7.49;7.00;6.32;5.65;7.84;9.19;10.75;75.0;0.48
SKBNK;3.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;3.91;3.53;3.53;2.92;2.22;3.91;4.22;4.52;75.0;0.04
TRALT;21.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;21.28;21.13;21.09;20.91;20.66;21.27;21.49;21.84;75.0;0.67
VAKBN;14.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;14.21;14.14;14.04;13.51;;14.46;14.76;15.05;75.0;0.75
KUYAS;14.30;SAT;DÜŞÜŞ;VOLATİLİTE;%50;14.66;13.76;13.76;12.87;11.76;14.66;15.94;17.56;70.0;0.67
BTCIM;3.66;SAT;DÜŞÜŞ;DÜZELTME;%59;3.75;3.56;3.56;3.32;2.94;3.75;3.94;4.20;60.0;0.82
RALYH;15.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;15.24;14.99;14.99;14.59;14.12;15.24;15.44;15.64;60.0;0.3
QUAGR;4.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%23;4.32;3.81;3.81;3.23;2.48;4.32;4.63;4.89;55.0;0.46
