Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;384.00;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;385.38;382.33;382.35;370.20;360.38;402.00;424.64;453.45;670;0.83
GSRAY;1.28;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.29;1.27;1.27;1.26;1.24;1.29;1.33;1.37;660;1.0
CWENE;31.50;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;31.52;31.47;28.74;26.50;24.25;31.52;36.02;41.20;650;0.67
ENERY;10.30;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;10.35;10.22;10.27;10.11;9.90;10.42;10.61;10.91;650;0.62
ODAS;5.75;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.77;5.72;5.73;5.50;5.21;5.89;6.05;6.25;650;0.67
GESAN;48.52;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;49.82;47.23;48.24;44.62;;51.09;53.09;55.08;640;1.01
TABGD;266.00;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;266.65;265.04;261.35;254.28;247.20;270.10;284.25;300.56;640;0.68
MAVI;45.60;POZİTİF (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;45.77;45.41;44.94;43.56;41.61;46.31;48.01;50.75;635;0.89
MPARK;460.00;POZİTİF (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;460.28;459.31;447.04;425.10;407.38;482.50;523.37;575.35;635;0.41
KTLEV;35.96;POZİTİF (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;36.04;35.77;34.65;29.73;25.75;42.60;51.77;63.43;630;0.42
ANSGR;25.86;POZİTİF (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;25.89;25.82;25.50;24.61;23.48;26.12;26.74;27.51;625;0.75
BSOKE;28.86;POZİTİF (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;31.46;27.75;27.75;25.45;23.60;31.46;35.74;41.17;625;2.34
EUPWR;37.82;POZİTİF (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;38.33;37.46;35.94;33.84;30.86;38.04;40.63;44.82;625;1.42
BALSU;16.51;POZİTİF (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;16.53;16.50;16.46;16.01;;16.81;17.06;17.30;605;2.0
KUYAS;69.75;POZİTİF (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%87;69.80;69.70;67.49;65.01;63.00;71.50;76.12;82.01;170;1.0
ASELS;307.00;POZİTİF (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;307.14;306.93;304.48;282.96;265.58;339.25;379.33;430.31;155;2.0
TUPRS;221.50;POZİTİF (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;221.54;221.47;215.21;206.19;194.70;221.55;227.89;235.73;145;1.33
KLRHO;476.25;POZİTİF (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;476.95;475.52;411.65;346.08;252.72;477.22;558.35;689.50;140;0.96
TTKOM;69.85;POZİTİF (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;69.97;69.76;66.84;64.13;61.41;70.21;75.65;81.92;140;1.33
DSTKF;1168.00;POZİTİF (TAKİP);YÜKSELİŞ;DÜZELTME;%90;1184.34;1131.20;1077.83;993.59;925.50;1214.00;1370.94;1570.59;135;0.44
TRMET;151.20;POZİTİF (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;151.75;150.77;137.95;127.95;119.88;154.10;172.72;196.40;135;1.28
CIMSA;52.80;POZİTİF (TAKİP);YÜKSELİŞ;DÜZELTME;%54;52.83;52.76;52.04;50.75;48.92;53.33;54.92;57.50;130;0.75
ALTNY;17.03;POZİTİF (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;17.40;16.81;16.95;16.64;16.25;17.17;17.38;17.65;125;1.68
ASTOR;185.00;POZİTİF (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;185.76;184.37;169.69;155.76;144.50;192.20;218.15;251.16;125;1.21
EKGYO;25.14;POZİTİF (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;25.17;25.11;24.60;23.82;23.04;25.56;27.12;28.92;125;1.0
SKBNK;11.12;POZİTİF (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%65;11.14;11.10;10.68;10.15;9.73;11.53;12.51;13.76;125;1.0
ENJSA;108.00;POZİTİF (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;108.07;107.93;107.81;102.19;97.65;116.90;127.37;140.69;120;1.0
TRALT;54.80;POZİTİF (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;54.88;54.68;51.28;46.20;42.09;59.50;68.97;81.02;120;0.67
BIMAS;690.00;POZİTİF (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;690.09;689.89;681.67;655.17;633.75;724.50;773.87;836.67;115;0.82
DAPGM;11.92;POZİTİF (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;11.93;11.91;11.42;;;11.96;12.39;12.69;115;1.0
ISMEN;50.30;POZİTİF (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;50.41;50.25;49.00;47.46;45.92;50.91;54.00;57.56;115;2.2
