Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FENER;1.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;1.81;1.75;1.78;1.76;1.75;1.80;1.83;1.86;660.0;1.21
AEFES;5.99;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;6.01;5.97;5.82;5.65;5.49;6.02;6.34;6.72;635.0;0.67
CCOLA;21.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;21.61;21.40;20.61;19.84;19.21;21.87;23.31;25.15;145.0;0.93
BIMAS;147.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;148.71;146.34;144.67;140.54;136.42;149.77;158.02;167.53;140.0;0.75
EUPWR;25.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%71;29.32;23.65;25.19;23.22;21.63;28.37;32.03;36.70;140.0;1.5
GRTHO;31.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;40.06;28.30;28.30;26.59;25.20;34.27;38.33;42.81;140.0;3.24
RALYH;8.69;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;8.73;8.58;8.40;7.95;7.59;9.13;9.96;11.03;125.0;0.35
MGROS;163.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;163.66;162.78;158.47;152.75;147.02;165.56;177.01;190.21;105.0;0.98
GARAN;24.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;24.76;24.38;24.30;23.42;22.16;25.18;26.27;28.04;95.0;1.83
KUYAS;6.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;6.96;6.81;6.57;;;6.93;7.22;7.42;95.0;2.0
SOKM;31.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;31.53;31.09;30.16;29.02;27.87;31.58;33.87;36.50;95.0;1.73
TTRAK;239.32;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;239.44;239.07;235.96;228.54;;241.78;245.87;249.96;95.0;0.46
BRSAN;111.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;113.33;109.52;110.65;95.74;76.75;121.13;131.60;144.56;85.0;1.03
DOHOL;8.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;8.10;7.93;7.93;7.72;7.37;8.10;8.27;8.51;85.0;0.52
ISMEN;8.66;SAT;DÜŞÜŞ;DÜZELTME;%41;8.76;8.45;8.45;7.95;7.38;8.76;9.00;9.25;80.0;0.5
KCHOL;70.34;SAT;DÜŞÜŞ;VOLATİLİTE;%36;71.40;70.03;70.03;69.07;68.11;71.40;73.14;;80.0;3.48
SASA;5.46;SAT;DÜŞÜŞ;VOLATİLİTE;%36;5.53;5.45;5.45;5.36;5.21;5.53;5.60;5.71;80.0;11.27
SISE;35.53;SAT;DÜŞÜŞ;VOLATİLİTE;%32;35.95;33.58;33.58;30.86;27.40;35.95;37.41;38.59;80.0;0.22
YKBNK;8.95;SAT;DÜŞÜŞ;VOLATİLİTE;%44;9.03;8.90;8.90;8.69;8.46;9.03;9.13;9.23;80.0;1.53
BSOKE;0.81;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.02;0.79;0.79;0.53;0.20;1.02;1.16;1.27;75.0;10.45
BTCIM;1.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;1.07;1.05;1.05;1.02;0.95;1.09;1.12;1.16;75.0;0.13
EKGYO;5.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;5.58;5.26;5.26;4.88;4.41;5.58;5.78;5.94;75.0;3.23
AKSEN;26.49;SAT;DÜŞÜŞ;VOLATİLİTE;%33;26.90;26.37;26.37;25.49;24.49;26.90;27.34;27.78;70.0;3.55
ARCLK;90.73;SAT;DÜŞÜŞ;VOLATİLİTE;%38;95.74;87.54;87.54;78.08;66.06;95.74;100.81;104.91;70.0;1.57
EREGL;15.13;SAT;DÜŞÜŞ;VOLATİLİTE;%36;16.21;15.00;15.00;13.61;11.85;16.21;16.95;17.56;70.0;8.31
FROTO;44.71;SAT;DÜŞÜŞ;VOLATİLİTE;%54;45.58;44.52;44.52;42.82;40.86;45.58;46.43;47.28;70.0;4.56
GUBRF;211.80;SAT;DÜŞÜŞ;VOLATİLİTE;%30;212.01;208.01;208.01;205.20;202.39;212.01;217.10;;70.0;0.06
HALKB;10.31;SAT;DÜŞÜŞ;DÜZELTME;%34;10.53;10.28;10.28;9.99;9.62;10.53;10.68;10.81;70.0;7.33
HEKTS;9.45;SAT;DÜŞÜŞ;VOLATİLİTE;%33;9.45;8.84;8.84;7.89;6.69;9.66;10.16;10.57;70.0;0.0
TURSG;1.04;SAT;DÜŞÜŞ;DÜZELTME;%22;1.04;1.03;1.03;1.00;0.97;1.05;1.06;1.08;70.0;0.09
VAKBN;8.13;SAT;DÜŞÜŞ;VOLATİLİTE;%20;8.31;8.07;8.07;7.79;7.44;8.31;8.46;8.58;70.0;3.0
ANSGR;4.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%24;4.14;4.00;4.00;3.90;3.79;4.14;4.18;4.22;65.0;0.84
AGHOL;9.01;SAT;DÜŞÜŞ;VOLATİLİTE;%40;9.04;8.96;8.96;8.87;8.71;9.04;9.12;9.23;60.0;0.72
AKBNK;14.57;SAT;DÜŞÜŞ;VOLATİLİTE;%46;14.63;14.20;14.20;13.71;13.08;14.63;14.89;15.11;60.0;0.17
