Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ISMEN;36.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;36.82;36.24;35.55;34.67;33.40;36.44;37.54;39.31;155.0;2.35
CIMSA;35.14;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;35.23;35.00;35.09;;;36.13;36.95;37.52;140.0;0.61
MPARK;166.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;167.34;164.61;151.74;136.54;124.24;176.33;204.67;240.71;140.0;0.42
TABGD;185.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;198.80;166.54;175.05;168.30;162.84;198.53;214.52;232.17;140.0;0.66
DAPGM;11.71;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;11.80;11.60;10.06;8.79;7.76;12.11;14.48;17.49;135.0;0.89
KLRHO;50.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;50.90;49.22;42.80;37.27;32.80;51.75;62.06;75.18;135.0;1.15
MIATK;61.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;63.20;60.70;55.28;46.21;38.89;69.93;86.82;108.30;135.0;1.18
BRSAN;923.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;923.30;922.71;816.26;674.94;560.73;1044.70;1307.98;1642.89;125.0;1.03
FENER;4.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;4.21;4.19;3.75;3.35;3.02;4.41;5.17;6.14;125.0;1.13
OTKAR;394.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;394.51;393.13;385.43;374.40;363.37;399.08;421.15;446.58;125.0;0.54
ANSGR;14.11;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%59;14.13;14.06;12.99;11.24;9.83;15.81;19.06;23.19;120.0;0.53
ASELS;41.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;41.26;41.09;40.91;40.52;40.03;41.18;41.45;41.79;115.0;2.26
GSRAY;2.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;2.16;2.15;2.12;2.09;2.05;2.16;2.23;2.31;115.0;1.35
KTLEV;3.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;3.73;3.70;3.70;3.64;3.56;3.75;3.82;3.94;115.0;0.42
SKBNK;5.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;5.22;5.20;5.01;4.41;3.92;5.99;7.11;8.55;115.0;0.62
REEDR;18.14;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%66;18.36;17.89;17.44;15.73;13.31;19.14;21.24;24.64;110.0;0.88
DOHOL;13.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;13.43;13.42;13.42;13.09;;13.68;13.86;14.05;105.0;5.25
EGEEN;8742.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;8753.67;8735.53;8351.12;7593.12;6835.13;9288.97;10804.96;12552.20;105.0;1.48
TUPRS;112.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;115.55;112.62;112.62;110.32;108.71;115.55;;;105.0;12.07
YEOTK;62.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;63.07;62.00;62.33;;;64.00;65.32;66.24;105.0;0.7
