Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;11.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;11.39;11.36;10.53;10.00;9.58;12.35;13.59;14.96;670.0;1.24
TAVHL;280.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;280.76;279.59;240.94;216.63;196.98;280.25;325.55;383.18;670.0;1.85
TUREX;7.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.15;7.07;7.05;6.94;6.83;7.19;7.41;7.67;670.0;0.33
MGROS;545.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;545.92;545.57;528.07;508.11;491.97;560.34;597.54;644.85;660.0;0.93
RALYH;44.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;44.07;44.05;38.31;33.88;30.29;45.48;53.74;64.25;660.0;0.64
TUKAS;2.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;2.58;2.56;2.56;2.54;2.51;2.58;2.61;2.65;660.0;1.39
GRTHO;66.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;67.07;64.42;65.95;65.22;64.63;67.12;68.48;70.21;640.0;0.26
YEOTK;52.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;52.78;52.27;52.53;51.79;50.84;53.06;53.58;54.23;640.0;0.7
FENER;5.42;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;5.44;5.39;5.05;4.64;4.23;5.56;6.39;7.34;635.0;0.75
DAPGM;5.64;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;5.65;5.63;5.58;5.53;5.48;5.65;5.75;5.87;625.0;0.46
SKBNK;4.11;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;4.14;4.11;3.99;;;4.14;4.25;4.33;625.0;18.07
AEFES;28.76;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;28.78;28.72;25.85;23.64;21.86;29.43;33.55;38.78;155.0;0.6
AGHOL;43.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;43.81;43.67;41.84;40.18;38.84;44.53;47.62;51.56;155.0;0.97
BSOKE;10.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;10.12;10.04;9.28;8.69;8.21;10.24;11.34;12.74;155.0;1.13
GARAN;127.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;128.06;127.62;114.81;104.22;95.66;131.92;151.65;176.74;155.0;1.83
MPARK;398.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;398.40;397.32;343.77;308.31;279.66;401.07;467.12;551.14;155.0;0.43
ANSGR;26.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;26.88;26.79;26.65;26.34;26.03;27.04;27.66;28.38;145.0;0.6
GUBRF;167.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;169.08;165.70;164.64;162.68;161.10;171.44;176.08;181.20;145.0;0.61
ISCTR;16.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;16.86;16.84;15.35;14.38;13.61;16.90;18.69;20.97;145.0;0.83
SOKM;64.01;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;64.35;63.82;63.53;62.93;62.44;64.50;65.63;67.05;145.0;1.76
DOHOL;17.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;17.06;17.02;16.51;16.12;15.81;17.14;17.87;18.79;140.0;0.61
MAVI;64.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;64.15;63.87;55.12;49.12;44.27;64.83;76.02;90.25;140.0;0.99
TCELL;103.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;103.66;103.50;95.37;88.80;83.49;106.00;118.25;133.83;140.0;1.06
BIMAS;560.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;560.60;559.80;518.82;490.18;467.04;565.10;618.44;686.30;135.0;0.75
ASELS;63.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;63.71;63.57;63.12;62.46;61.52;63.78;64.59;65.91;130.0;2.12
OYAKC;18.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;18.40;18.33;17.72;17.16;16.70;18.63;19.68;21.01;130.0;0.62
PETKM;23.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.63;23.61;23.09;22.51;22.05;24.02;25.09;26.45;130.0;1.0
PGSUS;251.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;252.81;250.88;241.80;233.95;227.60;254.50;269.13;287.75;130.0;1.22
TSKB;12.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.76;12.74;11.74;11.05;10.49;12.86;14.15;15.80;130.0;1.0
TRALT;23.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;23.04;22.94;22.65;22.31;22.04;23.20;23.83;24.63;125.0;0.67
TRENJ;45.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;46.19;45.53;44.59;43.35;42.35;46.60;48.91;51.85;125.0;1.0
ULKER;168.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;168.40;168.09;152.54;142.24;133.92;169.18;188.36;212.76;125.0;0.9
AKBNK;65.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;65.33;65.17;65.24;64.15;63.26;67.01;69.04;71.63;120.0;1.15
CIMSA;34.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;34.70;34.61;34.10;33.56;33.13;34.96;35.96;37.23;120.0;0.56
ISMEN;36.75;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%38;36.82;36.73;35.88;35.03;34.34;37.25;38.83;40.84;120.0;2.72
ODAS;8.93;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;8.94;8.91;8.87;8.83;8.79;8.94;9.02;9.13;120.0;0.5
SAHOL;104.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;104.41;104.25;102.26;100.97;99.93;106.74;109.79;113.16;120.0;0.82
TKFEN;58.23;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;58.24;58.20;57.29;55.98;54.92;59.42;61.87;64.99;120.0;0.59
TRMET;62.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;62.90;62.19;59.90;57.95;56.38;63.05;66.68;71.30;120.0;1.29
EKGYO;10.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;10.96;10.95;10.72;10.37;10.09;11.27;11.92;12.74;115.0;1.82
ENKAI;40.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;40.14;40.12;39.24;38.21;37.38;40.91;42.84;45.29;115.0;0.56
ECILC;51.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;51.73;51.68;51.53;51.27;51.06;51.95;52.44;53.06;110.0;0.48
TTKOM;52.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;52.28;52.23;48.13;44.99;42.46;53.20;59.04;66.47;110.0;1.5
CCOLA;76.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;76.17;76.15;75.34;71.18;67.81;82.08;89.84;99.71;105.0;1.42
ENJSA;62.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;62.72;62.48;62.13;61.12;59.83;62.84;63.55;64.42;105.0;1.02
EREGL;27.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;27.38;27.35;26.27;25.30;24.52;27.84;29.64;31.94;105.0;0.84
HALKB;18.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;18.92;18.79;18.77;17.86;17.13;20.24;21.93;24.09;105.0;0.86
KCHOL;219.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;219.81;219.65;218.06;215.52;212.29;219.84;221.62;223.83;105.0;0.69
KRDMD;31.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;31.49;31.40;31.11;29.89;28.91;33.08;35.35;38.23;105.0;1.25
OTKAR;639.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;639.05;638.92;629.48;601.01;578.00;675.50;728.54;796.01;105.0;0.62
TOASO;292.01;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;292.45;291.60;278.11;262.07;246.04;297.95;330.02;366.99;105.0;1.1
VAKBN;23.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;23.21;23.19;23.19;23.12;23.01;23.26;23.35;23.50;105.0;1.0
GENIL;70.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;70.36;69.82;68.68;66.60;64.92;72.03;75.90;80.83;100.0;0.61
PASEU;19.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;19.33;19.29;18.37;17.79;17.32;19.31;20.40;21.78;100.0;3.0
BTCIM;5.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;5.54;5.29;5.28;5.11;4.98;5.54;5.84;6.23;95.0;772.99
EFOR;2.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;2.73;2.24;2.65;2.55;2.43;2.72;2.79;2.88;95.0;0.18
KUYAS;12.12;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;12.12;11.83;11.83;11.53;11.17;12.12;12.54;13.08;95.0;0.02
SISE;49.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;49.11;48.98;49.01;48.50;;49.42;49.70;49.99;95.0;0.97
TABGD;194.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;195.20;193.04;189.29;177.64;168.22;208.14;229.85;257.47;95.0;0.66
ARCLK;170.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;172.15;169.75;169.75;166.79;162.00;172.15;174.55;177.96;85.0;1.82
CANTE;1.87;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;1.95;1.79;1.79;1.61;1.38;1.95;2.05;2.12;85.0;1.0
