Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
QUAGR;3.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;3.45;3.43;3.30;3.19;3.07;3.45;3.68;3.95;650.0;1.0
ENJSA;58.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;58.51;58.40;58.26;57.40;;58.93;59.40;59.88;640.0;1.16
GARAN;122.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;122.89;122.69;119.43;115.94;110.97;122.93;127.25;134.24;640.0;1.82
YKBNK;30.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;30.77;30.68;30.26;29.36;;30.97;31.47;31.97;640.0;1.25
DAPGM;7.52;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%74;7.53;7.50;7.45;7.02;6.67;8.15;8.96;9.99;630.0;0.5
ANSGR;26.46;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;26.47;26.44;25.76;24.46;23.42;27.85;30.27;33.34;625.0;0.3
HALKB;20.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;20.58;20.14;19.38;18.64;18.04;20.58;21.96;23.73;155.0;0.83
MGROS;572.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;573.56;571.89;544.14;521.31;502.85;581.06;623.61;677.73;155.0;0.97
VAKBN;27.46;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;27.52;27.39;26.84;26.08;25.46;28.08;29.51;31.32;155.0;0.86
BIMAS;543.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;544.77;540.96;538.10;530.09;523.63;551.03;565.94;584.90;145.0;0.76
KRDMD;27.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;27.34;27.27;27.26;27.14;;27.35;27.41;27.47;145.0;1.33
TOASO;207.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;207.83;207.34;201.88;198.06;194.98;208.04;215.15;224.19;145.0;1.08
ASELS;88.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;88.73;88.52;82.63;77.76;73.83;90.48;99.54;111.06;140.0;2.13
EKGYO;14.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;14.91;14.82;13.91;13.25;12.72;14.96;16.19;17.74;140.0;0.89
FENER;4.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;4.24;4.20;4.06;3.94;3.85;4.25;4.47;4.75;140.0;1.51
TSKB;13.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;13.89;13.60;13.59;13.40;13.25;13.89;14.24;14.68;135.0;28.0
THYAO;309.67;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;309.90;309.35;303.37;299.02;295.51;310.40;318.51;328.82;130.0;0.71
EUPWR;37.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;38.05;36.30;36.36;;;37.18;37.82;38.27;125.0;1.5
KTLEV;5.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;5.13;4.90;5.03;5.01;4.99;5.06;5.10;5.15;125.0;0.51
OBAMS;10.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;10.82;10.22;10.07;9.76;9.51;10.56;11.13;11.86;125.0;1.18
TURSG;8.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;8.80;8.77;8.38;7.96;7.63;9.05;9.82;10.81;120.0;0.94
GENIL;117.41;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;117.49;117.29;117.37;115.46;113.02;118.71;120.05;121.71;115.0;0.65
GESAN;51.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;51.97;50.53;51.14;49.68;47.82;52.16;53.18;54.45;115.0;1.0
MPARK;392.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;392.12;391.72;391.25;387.18;381.38;395.32;400.36;408.50;115.0;0.43
TCELL;103.93;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;103.98;103.88;100.19;97.04;94.50;105.28;111.14;118.60;115.0;0.99
YEOTK;54.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;54.67;54.27;54.40;53.80;52.94;55.00;55.75;56.95;115.0;0.74
AKSA;11.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;11.19;10.91;10.91;10.70;10.55;11.19;;;105.0;2.16
