Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TOASO;171.11;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;171.35;170.90;164.02;157.49;152.21;174.57;186.73;202.21;155.0;1.12
DOHOL;8.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;8.98;8.95;8.93;;;9.05;9.14;9.21;145.0;0.71
OTKAR;193.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%16;193.68;191.74;191.77;190.93;190.26;193.12;194.67;196.65;145.0;0.54
TCELL;31.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;31.64;31.17;31.27;30.98;30.57;31.57;31.93;32.51;145.0;1.11
BIMAS;145.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;146.07;144.12;143.26;139.40;136.28;149.49;156.68;165.83;140.0;0.76
MGROS;165.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;165.72;164.68;160.44;154.33;149.39;170.30;181.68;196.15;135.0;0.97
QUAGR;6.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;6.48;6.42;6.42;;;6.47;6.51;6.53;125.0;0.38
KCHOL;72.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;72.53;72.34;72.36;71.73;70.93;72.80;73.24;73.78;120.0;0.7
TURSG;1.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;1.13;1.12;;;;1.13;1.14;1.14;115.0;1.02
KLRHO;11.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;11.89;11.35;11.20;10.90;10.66;11.68;12.23;12.94;110.0;1.16
ALARK;64.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;65.90;64.61;64.61;63.31;61.71;65.90;67.74;70.09;105.0;8.35
ANSGR;4.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%26;4.34;4.25;4.31;4.26;;4.35;4.38;4.40;105.0;0.54
FROTO;50.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;50.65;50.63;46.52;42.84;39.88;52.45;59.29;68.00;105.0;1.16
RALYH;7.16;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;7.17;7.15;7.01;6.83;6.65;7.24;7.61;8.03;105.0;0.57
AEFES;6.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;6.09;6.07;5.95;5.77;5.61;6.26;6.61;7.06;95.0;1.05
