Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTKOM;26.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.91;26.48;25.65;24.65;23.85;27.26;29.12;31.47;670.0;1.39
DOAS;197.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;197.40;197.04;196.52;193.77;191.55;200.96;206.08;212.59;660.0;1.52
YKBNK;19.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;19.19;19.15;19.13;19.06;19.00;19.24;19.37;19.54;660.0;1.26
GARAN;52.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;53.05;52.88;52.01;50.31;47.89;53.71;55.81;59.21;640.0;1.9
TCELL;57.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;57.27;56.95;56.29;55.74;55.28;57.20;58.24;59.56;155.0;1.09
RALYH;16.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;16.18;15.76;15.91;15.77;15.62;16.09;16.38;16.72;145.0;0.39
EREGL;20.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;20.86;20.85;20.79;20.47;20.21;21.31;21.92;22.68;135.0;1.0
KRDMD;24.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;24.91;24.89;24.90;24.69;24.48;25.15;25.56;26.03;135.0;1.0
TURSG;5.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;5.07;5.04;4.90;4.79;4.69;5.09;5.30;5.57;135.0;0.97
ASELS;47.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;47.44;47.24;47.26;47.10;46.94;47.46;47.78;48.15;130.0;2.21
KONTR;37.58;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%41;37.77;37.19;37.48;37.17;;37.73;37.90;38.07;130.0;0.48
KCAER;10.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;10.84;10.58;10.70;10.63;10.54;10.74;10.79;10.85;125.0;0.8
AGHOL;20.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;20.85;20.72;20.56;20.39;20.25;20.84;21.16;21.57;120.0;0.85
ANSGR;15.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;15.91;15.69;15.57;15.30;15.08;16.00;16.50;17.13;120.0;0.57
BSOKE;3.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;3.48;3.35;3.41;3.39;3.37;3.46;3.50;3.57;120.0;1.05
CCOLA;45.74;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;45.75;45.73;43.69;41.74;40.17;46.84;50.48;55.10;115.0;0.63
GRTHO;49.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;52.20;37.73;46.96;44.78;43.02;50.49;54.56;59.73;115.0;0.26
ISCTR;8.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;8.91;8.89;8.85;8.58;8.24;9.04;9.23;9.47;110.0;0.32
AEFES;12.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;12.91;12.85;12.55;12.18;11.82;13.00;13.73;14.57;105.0;0.83
BRSAN;625.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;659.50;613.13;613.13;555.75;463.00;659.50;705.87;771.90;105.0;2.75
