Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ULKER;43.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;44.27;43.43;38.08;33.42;29.65;45.61;54.29;65.33;660.0;0.84
ENJSA;28.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;28.97;28.33;27.95;24.90;22.43;32.89;38.58;45.82;640.0;1.07
SAHOL;38.51;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;38.53;38.49;37.10;34.42;32.26;41.42;46.40;52.73;635.0;0.99
BSOKE;1.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.45;1.44;1.42;1.30;1.19;1.63;1.87;2.17;630.0;1.21
GARAN;24.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;24.24;24.15;23.91;22.88;21.85;25.18;27.23;29.60;630.0;1.95
AGHOL;10.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;10.26;10.25;10.11;9.75;9.40;10.55;11.26;12.07;625.0;1.17
AKBNK;15.90;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;15.92;15.89;15.36;14.49;13.61;16.45;18.20;20.22;625.0;1.24
DOAS;116.11;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;116.51;115.84;106.58;98.57;90.55;116.50;132.53;151.01;625.0;1.5
HALKB;12.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;12.26;12.12;11.84;10.93;9.65;12.74;13.85;15.66;625.0;0.75
TAVHL;91.45;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;91.50;91.42;90.56;85.49;81.40;98.75;108.19;120.19;625.0;1.67
THYAO;139.21;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%0;139.39;138.94;128.69;117.41;108.29;146.92;167.94;194.68;625.0;0.69
FENER;2.33;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;2.34;2.33;2.29;2.24;2.17;2.34;2.39;2.49;605.0;31.57
