Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TCELL;99.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;100.07;99.91;97.04;94.50;91.95;100.19;105.28;111.14;650.0;1.04
FENER;4.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;4.16;4.12;4.12;4.08;4.05;4.18;4.26;4.35;155.0;1.03
ISCTR;14.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;14.22;14.17;14.20;14.16;14.10;14.23;14.28;14.36;155.0;0.66
KUYAS;24.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;24.83;24.76;23.05;21.96;21.09;26.82;29.39;32.23;155.0;0.75
MAGEN;10.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;10.78;10.31;10.01;9.57;9.21;10.72;11.54;12.59;155.0;0.77
ENKAI;49.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;49.42;49.18;48.84;48.14;;49.38;49.76;50.14;140.0;0.57
GRTHO;209.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;211.13;204.46;187.96;173.40;161.64;211.50;238.63;273.13;135.0;0.25
PGSUS;243.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;244.07;243.17;240.35;236.42;233.25;246.70;254.02;263.32;130.0;1.09
SAHOL;96.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;96.21;95.95;95.80;;;96.37;96.82;97.13;130.0;0.82
TKFEN;67.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;68.15;67.74;67.74;67.41;67.07;68.16;68.83;69.60;125.0;0.71
BIMAS;547.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;547.18;546.94;544.13;534.98;525.84;555.45;573.74;594.83;120.0;0.71
GRSEL;242.61;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;244.04;240.57;236.43;228.60;222.27;249.10;263.69;282.25;120.0;0.7
GESAN;52.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%39;53.15;51.95;52.16;51.14;49.68;53.18;54.45;56.50;115.0;1.0
HALKB;19.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;19.40;19.38;18.81;18.18;17.54;19.59;20.86;22.32;115.0;1.0
RALYH;86.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%66;86.29;86.22;78.54;73.46;69.36;86.74;96.20;108.23;115.0;0.39
AEFES;17.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;17.22;16.81;16.81;16.29;15.45;17.22;17.64;18.24;105.0;0.6
AGHOL;30.87;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;30.94;30.40;30.40;29.86;29.20;30.94;31.71;32.68;105.0;0.15
AKSA;11.01;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;11.02;11.00;10.89;10.71;;11.03;11.13;11.23;105.0;1.48
BSOKE;12.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;13.02;12.97;12.77;;;13.13;13.40;13.60;105.0;1.5
CIMSA;51.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;51.57;51.54;51.16;47.74;44.97;56.69;63.07;71.18;105.0;0.78
EREGL;23.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;23.32;23.27;23.30;23.21;23.10;23.36;23.42;23.50;105.0;0.68
MGROS;560.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;561.31;560.66;549.01;525.24;506.03;587.42;631.70;688.03;105.0;0.97
OYAKC;24.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;24.67;24.64;22.94;21.32;20.02;25.55;28.56;32.39;105.0;1.04
