Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;88.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;88.36;87.96;82.63;77.76;73.83;90.48;99.54;111.06;670.0;2.13
FENER;4.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;4.09;4.06;4.04;3.93;3.83;4.22;4.44;4.71;670.0;0.94
GESAN;53.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;54.77;51.83;53.27;52.23;51.39;54.95;56.89;59.36;660.0;1.0
MGROS;567.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;568.01;567.67;536.66;515.26;497.95;571.27;611.15;661.89;660.0;0.97
ULKER;111.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;111.93;111.63;111.55;110.30;109.30;113.56;115.87;118.82;660.0;0.78
YEOTK;53.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;53.84;53.63;52.94;51.85;;53.80;54.40;55.00;650.0;0.75
TUREX;15.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;15.40;15.03;15.21;14.08;12.94;16.61;18.88;21.49;640.0;0.37
THYAO;305.76;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;305.92;305.54;300.95;297.06;293.92;307.23;314.47;323.68;635.0;0.69
TURSG;8.56;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;8.56;8.55;8.38;7.96;7.63;9.05;9.82;10.81;635.0;0.9
TRMET;70.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;70.95;70.69;70.19;68.70;;71.35;72.18;73.00;620.0;1.36
GRTHO;154.40;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;155.90;148.35;149.29;140.43;127.83;158.14;169.09;186.80;615.0;0.25
CIMSA;53.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;53.12;52.91;51.16;47.74;44.97;56.69;63.07;71.18;155.0;0.64
HALKB;19.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;19.75;19.54;18.81;18.17;17.66;19.83;21.01;22.51;155.0;0.91
MPARK;404.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;404.34;403.20;400.36;395.32;391.25;408.50;417.88;429.82;155.0;0.42
BIMAS;539.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;540.35;538.78;535.83;528.26;522.15;548.07;562.17;580.11;145.0;0.76
PGSUS;233.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;233.63;233.00;232.07;229.82;228.00;235.70;239.89;245.22;135.0;1.1
BSOKE;13.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;13.11;12.99;13.02;12.82;;13.18;13.29;13.39;130.0;1.4
EKGYO;14.62;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;14.65;14.60;13.91;13.25;12.72;14.96;16.19;17.74;125.0;1.07
EUPWR;36.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;37.90;35.62;36.36;;;37.09;37.66;38.06;125.0;1.48
GENIL;115.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;116.04;114.63;115.46;113.02;;117.37;118.71;120.05;125.0;0.59
RALYH;75.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;75.38;75.09;73.48;69.37;66.05;80.12;87.78;97.51;125.0;0.4
TCELL;103.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;103.93;103.74;100.19;97.04;94.50;105.28;111.14;118.60;125.0;1.02
DAPGM;7.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%74;7.98;7.90;7.32;6.91;6.58;7.98;8.74;9.71;120.0;1.0
TTKOM;50.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;51.07;50.60;50.10;49.29;48.64;51.40;52.90;54.81;120.0;1.35
ISCTR;14.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;14.45;14.44;14.37;14.15;13.97;14.73;15.15;15.68;115.0;0.55
