Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EKGYO;13.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;13.66;13.57;13.52;13.29;13.01;13.67;13.83;14.03;660.0;1.16
SAHOL;77.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;77.42;77.15;77.03;76.41;75.52;77.64;78.41;79.65;660.0;0.8
GARAN;105.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;105.92;105.89;105.00;;;107.03;108.63;109.75;650.0;2.0
PASEU;78.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;78.46;77.91;64.84;56.66;50.06;93.28;112.65;134.04;650.0;2.93
RALYH;131.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%68;131.23;131.11;123.05;109.47;98.49;145.00;170.30;202.49;650.0;0.33
KTLEV;8.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;8.56;8.43;8.05;7.55;7.15;8.85;9.78;10.96;640.0;0.49
CIMSA;48.20;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;48.26;48.10;46.94;;;48.85;50.34;51.40;625.0;0.6
ECILC;46.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;46.18;45.97;45.66;45.39;45.17;46.61;47.25;47.96;145.0;0.62
EREGL;23.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;23.26;23.16;22.99;22.45;21.77;23.36;23.73;24.20;145.0;0.65
GENIL;141.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;142.66;139.04;138.81;135.03;130.22;141.46;144.11;147.39;145.0;0.6
TSKB;10.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;10.91;10.88;10.87;10.65;;11.05;11.18;11.30;145.0;0.5
BIMAS;464.48;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%40;465.12;463.63;463.88;455.21;;470.69;475.47;480.25;130.0;0.75
AKBNK;50.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;51.02;50.89;50.65;;;51.47;52.12;52.58;115.0;1.17
MAGEN;13.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;13.59;13.56;13.22;12.80;12.46;13.90;14.69;15.69;115.0;0.87
QUAGR;5.58;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;6.00;5.57;5.40;5.03;4.73;6.00;6.69;7.58;115.0;42.0
KLRHO;56.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;57.48;54.85;51.11;46.41;42.61;58.70;67.45;78.59;110.0;1.19
DAPGM;8.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;8.58;8.41;8.14;7.56;;8.60;8.92;9.24;105.0;0.89
KUYAS;49.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;49.11;48.86;47.09;41.95;35.40;50.70;54.31;58.78;105.0;0.79
PGSUS;241.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;242.04;240.60;240.60;239.16;237.38;242.04;244.09;246.70;105.0;1.4
TTKOM;55.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;55.26;55.07;54.72;52.54;49.78;56.24;57.76;59.65;105.0;1.38
VAKBN;22.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;22.56;22.52;22.12;;;22.56;22.91;23.15;105.0;1.0
YKBNK;25.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;25.48;25.45;25.24;24.64;;25.72;26.05;26.38;105.0;2.0
EFOR;17.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;17.13;17.01;16.16;15.36;14.70;17.46;18.97;20.87;95.0;0.15
TCELL;91.19;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;91.21;91.18;89.97;88.21;;91.35;92.32;93.29;95.0;1.66
AKSEN;32.46;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;32.73;32.15;32.15;31.76;31.32;32.73;32.90;33.03;85.0;0.87
GRTHO;289.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%63;303.31;287.06;287.06;275.65;264.24;303.31;324.00;;85.0;6.42
HEKTS;3.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;3.12;3.08;3.08;3.06;3.03;3.12;3.16;;85.0;3.0
