Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;14.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;14.43;14.16;13.27;12.19;11.31;15.03;17.04;19.61;670.0;2.0
BRYAT;2143.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2148.73;2138.64;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;660.0;1.0
ALARK;121.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;121.27;120.92;113.98;103.50;95.02;130.92;150.45;175.29;655.0;0.79
KLRHO;32.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;33.63;31.30;28.69;25.85;23.56;33.28;38.57;45.29;650.0;1.16
BTCIM;2.33;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;2.34;2.33;2.13;1.93;1.77;2.45;2.82;3.29;635.0;3.43
GENIL;65.86;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;66.96;64.02;65.76;60.93;57.02;73.57;82.57;94.03;635.0;0.6
MAVI;25.71;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;25.75;25.67;25.21;22.78;20.82;29.13;33.65;39.41;635.0;1.01
MPARK;140.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;141.03;139.24;128.19;117.49;106.79;141.43;162.82;187.49;635.0;0.42
BRSAN;720.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;722.59;718.47;597.63;498.18;398.72;720.69;919.60;1148.86;155.0;1.03
ECILC;49.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;49.98;49.86;49.19;45.08;41.76;55.83;63.49;73.22;155.0;0.66
BIMAS;264.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;265.72;263.51;244.83;226.50;211.69;274.45;308.59;352.03;140.0;0.76
KRDMD;25.97;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%54;26.02;25.92;25.04;23.44;22.15;27.62;30.59;34.38;140.0;1.17
TUPRS;109.94;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%58;110.17;109.74;99.30;90.55;83.48;113.43;129.73;150.45;140.0;1.13
MIATK;42.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;43.99;40.91;34.19;29.15;25.08;51.70;63.63;76.80;135.0;1.18
ARCLK;153.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;153.74;153.31;152.46;142.54;134.52;168.49;186.96;210.46;125.0;0.83
SKBNK;4.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;4.39;4.34;4.06;3.64;3.30;4.74;5.53;6.53;125.0;0.49
TURSG;3.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;3.44;3.43;3.05;2.70;2.41;3.63;4.29;5.13;125.0;0.52
GSRAY;2.05;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%54;2.06;2.05;1.88;1.74;1.59;2.06;2.36;2.70;120.0;10.83
SOKM;60.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;60.34;60.19;55.64;50.24;45.88;64.36;74.41;87.19;120.0;1.75
EGEEN;7487.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;7490.25;7485.63;6936.35;6448.49;5960.63;7539.97;8515.69;9640.24;115.0;1.49
GARAN;46.16;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;46.35;46.05;43.38;40.08;36.77;47.48;54.09;61.72;115.0;1.73
ISCTR;8.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;8.47;8.44;7.81;7.22;6.63;8.54;9.72;11.08;115.0;0.54
SISE;50.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;50.38;50.36;49.87;48.41;46.56;50.89;51.91;53.17;115.0;1.63
TOASO;250.01;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;250.04;249.98;246.72;242.22;;250.25;252.73;255.21;115.0;1.25
TSPOR;3.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.56;3.53;3.47;3.19;2.97;3.91;4.43;5.08;115.0;0.61
TTRAK;797.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;797.40;797.22;742.23;645.83;567.92;898.06;1077.65;1306.11;115.0;0.52
YKBNK;15.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;15.46;15.43;15.22;14.21;13.38;16.87;18.76;21.17;115.0;2.12
HALKB;15.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;15.41;15.26;15.22;14.55;13.69;15.69;16.16;16.75;110.0;0.88
AKSA;6.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;6.40;6.38;6.30;6.05;;6.50;6.64;6.78;105.0;1.37
ASELS;39.41;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;39.49;39.37;38.96;35.99;33.59;43.75;49.27;56.30;105.0;1.96
CCOLA;33.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;33.15;33.01;30.99;29.12;27.26;33.29;37.02;41.31;105.0;0.84
CIMSA;31.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;31.58;31.25;27.77;24.77;21.78;31.48;37.48;44.39;105.0;0.63
ENJSA;45.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;45.36;45.00;41.90;39.00;36.10;45.49;51.30;57.99;105.0;1.08
ENKAI;31.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;31.44;31.27;31.32;30.20;;32.20;32.82;33.44;105.0;0.55
EREGL;20.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;20.72;20.69;19.94;19.05;17.78;20.84;21.94;23.72;105.0;0.65
GUBRF;341.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;341.74;341.37;337.95;314.78;296.05;375.40;418.57;473.48;105.0;0.61
KCAER;8.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;8.71;8.59;8.47;7.83;7.32;9.50;10.68;12.19;105.0;0.87
KONTR;44.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;44.40;44.18;41.47;37.44;34.18;47.98;55.49;65.04;105.0;0.49
OTKAR;329.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;329.84;329.21;308.92;282.48;256.03;341.64;394.52;455.47;105.0;0.53
OYAKC;16.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;16.37;16.33;15.00;13.66;12.33;16.65;19.31;22.39;105.0;0.62
TCELL;49.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;49.56;49.24;46.98;43.79;40.60;50.93;57.31;64.66;105.0;1.06
TKFEN;48.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;48.86;48.79;47.70;46.28;44.27;49.12;50.87;53.70;105.0;0.77
TSKB;7.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;7.01;6.98;6.52;6.06;5.59;7.09;8.01;9.07;105.0;0.5
TTKOM;23.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;23.90;23.55;22.61;21.18;;23.74;24.53;25.32;105.0;1.33
ULKER;73.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;73.79;72.82;73.07;65.03;58.53;86.07;101.05;120.11;105.0;0.85
AGHOL;21.27;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;21.30;21.24;19.20;17.32;15.44;21.52;25.28;29.62;95.0;1.25
ANSGR;9.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;9.48;9.30;8.44;7.56;6.69;9.52;11.27;13.29;95.0;0.54
ASTOR;132.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;133.19;132.36;123.71;109.10;97.29;147.33;174.55;209.18;95.0;1.22
EUPWR;71.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;71.88;71.47;65.96;60.18;54.41;73.11;84.67;97.99;95.0;1.51
FENER;2.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;2.90;2.86;2.67;2.47;2.27;2.91;3.31;3.77;95.0;0.83
MGROS;358.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;358.11;357.98;337.81;305.49;279.37;390.06;450.28;526.87;95.0;0.89
ODAS;11.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;11.77;11.54;11.54;11.31;11.03;11.77;12.09;12.50;95.0;0.15
TRMET;63.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;63.23;63.18;62.48;58.90;;65.30;67.28;69.25;95.0;1.5
TUKAS;3.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;3.44;3.43;3.37;3.01;2.65;3.82;4.54;5.37;95.0;0.86
BSOKE;1.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;1.26;1.25;1.22;1.17;1.11;1.27;1.33;1.42;85.0;0.73
DAPGM;8.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;8.37;8.30;8.32;7.38;6.62;9.83;11.58;13.80;85.0;1.03
GRSEL;46.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;48.25;43.61;42.07;37.07;32.07;48.26;58.27;69.80;85.0;0.7
MAGEN;8.59;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;8.60;8.58;8.57;8.32;8.12;8.96;9.42;10.00;85.0;1.19
TRENJ;45.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;45.12;44.96;44.78;41.31;37.84;49.07;56.00;63.99;85.0;1.0
VAKBN;13.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;13.54;13.52;13.30;12.51;11.71;14.29;15.88;17.72;85.0;1.0
YEOTK;47.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;47.41;46.95;45.49;42.76;39.29;47.41;49.32;51.69;85.0;0.73
CWENE;38.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;38.29;37.94;34.55;30.63;26.71;39.41;47.26;56.30;75.0;0.73
ENERY;2.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;2.52;2.50;2.39;2.03;1.57;2.64;2.89;3.21;75.0;0.64
IZENR;11.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%68;11.53;11.41;10.14;7.84;4.92;11.75;13.36;15.35;75.0;0.56
PASEU;21.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;21.58;21.15;20.32;17.97;16.08;24.10;28.46;34.01;75.0;3.3
SAHOL;52.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;52.67;52.10;52.10;51.16;50.08;52.67;53.14;53.61;75.0;3.3
TRALT;28.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;28.08;27.89;26.80;;;28.32;29.52;30.36;75.0;0.73
ZOREN;4.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;4.83;4.49;4.49;4.22;3.94;4.83;5.38;6.01;75.0;0.89
CANTE;2.41;SAT;DÜŞÜŞ;DÜZELTME;%66;2.52;2.37;2.37;2.13;1.86;2.52;2.63;2.75;70.0;2.55
HEKTS;8.48;SAT;DÜŞÜŞ;VOLATİLİTE;%54;9.14;8.30;8.30;7.34;6.11;9.14;9.66;10.08;70.0;3.57
KCHOL;123.65;SAT;DÜŞÜŞ;VOLATİLİTE;%50;123.67;123.33;123.33;122.99;122.58;123.67;124.15;124.76;70.0;0.06
TAVHL;110.70;SAT;DÜŞÜŞ;VOLATİLİTE;%53;111.52;109.45;109.45;106.10;102.24;111.52;113.20;114.88;70.0;0.66
AKBNK;27.17;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;28.52;26.97;26.97;26.82;26.72;;;;60.0;6.93
FROTO;71.39;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;72.32;70.47;70.47;68.33;65.61;72.32;73.47;74.39;60.0;1.01
ISMEN;30.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;30.27;30.01;30.01;29.60;29.12;30.27;30.48;30.69;60.0;4.09
KTLEV;3.13;SAT;DÜŞÜŞ;DÜZELTME;%58;3.13;3.05;3.05;2.94;2.77;3.13;3.22;3.34;60.0;0.03
PETKM;18.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;18.75;18.56;18.56;18.26;17.91;18.75;18.91;19.06;60.0;0.36
PGSUS;154.15;SAT;DÜŞÜŞ;DÜZELTME;%59;157.67;152.02;152.02;145.51;137.22;157.67;161.16;163.99;60.0;1.66
SASA;5.84;SAT;DÜŞÜŞ;VOLATİLİTE;%49;6.15;5.78;5.78;5.36;4.82;6.15;6.37;6.56;60.0;5.43
AEFES;10.03;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;10.12;10.02;10.02;9.95;9.87;10.12;10.26;;50.0;9.26
DOAS;192.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;194.10;192.78;192.78;191.85;190.93;194.10;195.77;;50.0;6.21
DOHOL;12.85;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;12.94;12.85;12.83;12.76;12.68;12.94;13.08;;50.0;34.16
EKGYO;7.68;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;7.81;7.63;7.63;7.43;7.16;7.81;7.92;8.01;50.0;2.46
AKSEN;35.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;35.31;34.32;34.32;33.19;31.74;35.31;35.92;36.41;40.0;0.15
RALYH;15.34;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;15.49;15.28;15.28;15.07;14.81;15.49;15.79;16.17;40.0;2.32
TUREX;2.85;SAT;DÜŞÜŞ;DÜZELTME;%42;2.86;2.84;2.84;2.81;2.77;2.86;2.88;2.90;40.0;1.5
VESTL;61.05;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;61.26;60.96;60.96;60.75;60.54;61.26;61.65;;40.0;2.33
GRTHO;35.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;35.54;35.04;35.04;34.54;33.92;35.54;36.25;37.16;30.0;7.31
QUAGR;6.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;6.64;6.14;6.14;5.56;4.83;6.64;6.95;7.20;30.0;7.33
THYAO;213.55;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;216.56;209.64;209.64;201.67;191.53;216.56;220.83;224.29;30.0;0.77
GESAN;88.85;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;90.12;88.64;88.64;87.60;86.56;90.12;92.00;;20.0;6.05
