Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;265.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;265.69;264.26;259.27;255.17;251.85;265.91;273.56;283.29;660.0;0.47
GARAN;24.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;24.83;23.94;22.81;20.56;;24.57;25.80;27.04;640.0;1.82
THYAO;133.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;134.32;133.38;132.03;130.24;128.80;134.91;138.23;142.45;640.0;0.71
BIMAS;138.98;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;141.03;136.25;135.29;123.06;;144.88;151.62;158.37;635.0;0.75
CCOLA;21.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;21.95;21.73;21.33;20.20;18.60;22.46;23.85;26.11;635.0;0.85
YKBNK;8.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;9.20;8.80;8.86;;;9.49;9.98;10.33;630.0;1.35
AEFES;5.90;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%46;5.98;5.79;5.55;4.96;;6.01;6.33;6.65;615.0;0.67
KCHOL;74.61;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%40;75.26;73.68;72.22;;;76.85;80.48;83.03;615.0;0.69
RALYH;10.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;10.98;10.44;9.78;9.06;8.49;10.93;12.25;13.94;140.0;0.38
GUBRF;236.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;236.91;235.30;233.89;230.61;227.95;239.20;245.32;253.11;135.0;0.61
DOAS;94.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%26;95.22;94.61;93.72;92.28;91.10;96.07;98.76;102.20;130.0;1.52
TURSG;1.11;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;1.12;1.11;1.11;1.11;1.10;1.12;1.12;1.13;130.0;2.71
DAPGM;3.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;4.25;3.42;3.76;3.69;3.64;3.99;4.15;4.32;125.0;0.86
MAVI;13.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;13.52;13.37;13.24;12.98;12.77;13.67;14.16;14.78;120.0;1.01
QUAGR;7.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.56;7.50;7.52;7.39;7.28;7.73;7.98;8.29;120.0;0.32
ENJSA;26.63;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%33;26.87;26.40;26.61;26.51;26.37;26.71;26.83;27.03;115.0;1.06
GSRAY;1.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;1.20;1.17;1.18;;;1.20;1.22;1.23;110.0;0.61
BRSAN;157.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;159.13;156.31;144.56;131.60;121.13;165.50;189.64;220.35;105.0;1.03
TOASO;175.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;176.39;171.11;171.11;166.97;164.06;176.39;;;105.0;0.17
CWENE;15.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%0;16.12;14.40;15.08;14.88;14.72;15.77;16.24;16.76;100.0;0.72
