Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ANSGR;4.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;4.26;4.23;4.25;4.17;4.10;4.34;4.49;4.67;640.0;0.44
GARAN;25.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;25.70;24.98;25.18;24.30;23.42;26.27;28.04;30.07;640.0;1.84
CCOLA;20.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;20.27;20.08;19.95;19.30;18.77;21.00;22.20;23.74;145.0;0.98
BIMAS;148.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;149.61;146.26;144.67;140.54;136.42;149.77;158.02;167.53;140.0;0.76
EUPWR;26.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%83;31.03;22.90;25.19;23.22;21.63;28.37;32.03;36.70;140.0;1.5
GRTHO;28.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;37.03;26.15;26.15;24.85;23.79;30.68;33.77;37.18;140.0;4.16
RALYH;8.77;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;8.86;8.54;8.40;7.95;7.59;9.13;9.96;11.03;125.0;0.39
AEFES;6.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;6.03;5.97;5.82;5.65;5.49;6.02;6.34;6.72;105.0;0.79
KUYAS;7.62;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;7.63;7.61;7.62;7.42;7.22;7.87;8.27;8.73;105.0;1.0
FENER;1.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%30;1.74;1.71;1.71;1.68;1.65;1.74;1.78;1.84;95.0;0.93
MGROS;161.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;161.62;161.04;158.47;152.75;147.02;165.56;177.01;190.21;95.0;0.96
SASA;5.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%36;5.45;5.36;5.36;5.21;5.04;5.45;5.53;5.60;95.0;1.13
SOKM;30.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;31.02;30.64;30.16;29.02;27.87;31.58;33.87;36.50;95.0;1.76
TTRAK;234.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;234.72;234.38;228.54;;;235.96;241.78;245.87;95.0;0.46
BRSAN;101.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;103.63;99.04;95.74;76.75;;110.65;121.13;131.60;85.0;1.03
FROTO;44.80;SAT;DÜŞÜŞ;VOLATİLİTE;%54;45.58;44.52;44.52;42.82;40.86;45.58;46.43;47.28;80.0;2.74
KCHOL;69.69;SAT;DÜŞÜŞ;VOLATİLİTE;%36;70.03;69.07;69.07;68.11;66.92;70.03;71.40;73.14;80.0;0.54
YKBNK;9.01;SAT;DÜŞÜŞ;VOLATİLİTE;%44;9.03;8.90;8.90;8.69;8.46;9.03;9.13;9.23;80.0;0.19
AGHOL;8.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;8.96;8.87;8.87;8.71;8.53;8.96;9.04;9.12;75.0;13.05
DOHOL;8.02;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;8.10;7.93;7.93;7.72;7.37;8.10;8.27;8.51;75.0;0.83
EKGYO;5.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;5.59;5.27;5.27;4.90;4.43;5.59;5.79;5.95;75.0;1.8
QUAGR;6.19;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;6.22;6.08;5.78;;;6.31;6.72;7.02;75.0;0.32
AKSEN;26.60;SAT;DÜŞÜŞ;VOLATİLİTE;%33;26.90;26.37;26.37;25.49;24.49;26.90;27.34;27.78;70.0;1.27
EREGL;15.32;SAT;DÜŞÜŞ;VOLATİLİTE;%36;16.21;15.00;15.00;13.61;11.85;16.21;16.95;17.56;70.0;2.83
GUBRF;209.20;SAT;DÜŞÜŞ;VOLATİLİTE;%30;212.01;208.01;208.01;205.20;202.39;212.01;217.10;;70.0;2.36
HALKB;10.44;SAT;DÜŞÜŞ;DÜZELTME;%34;10.54;10.29;10.29;10.00;9.64;10.54;10.69;10.82;70.0;0.67
ISMEN;8.71;SAT;DÜŞÜŞ;DÜZELTME;%41;8.76;8.45;8.45;7.95;7.38;8.76;9.00;9.25;70.0;0.19
MAVI;11.60;SAT;DÜŞÜŞ;VOLATİLİTE;%41;11.69;11.45;11.45;11.17;10.83;11.69;11.83;11.95;70.0;0.65
SISE;35.56;SAT;DÜŞÜŞ;VOLATİLİTE;%32;35.95;33.58;33.58;30.86;27.40;35.95;37.41;38.59;70.0;0.19
TURSG;1.02;SAT;DÜŞÜŞ;DÜZELTME;%22;1.02;1.00;1.00;0.97;0.92;1.03;1.05;1.06;70.0;0.18
VAKBN;8.19;SAT;DÜŞÜŞ;VOLATİLİTE;%20;8.31;8.07;8.07;7.79;7.44;8.31;8.46;8.58;70.0;1.0
AKSA;4.43;SAT;DÜŞÜŞ;DÜZELTME;%29;4.65;4.26;4.26;3.80;3.22;4.65;4.90;5.09;60.0;1.28
ALARK;52.32;SAT;DÜŞÜŞ;VOLATİLİTE;%42;54.53;50.81;50.81;46.51;41.05;54.53;56.84;58.70;60.0;1.47
ARCLK;92.55;SAT;DÜŞÜŞ;VOLATİLİTE;%38;95.74;87.54;87.54;78.08;66.06;95.74;100.81;104.91;60.0;0.64
ASELS;21.09;SAT;DÜŞÜŞ;VOLATİLİTE;%44;22.33;20.36;20.36;18.10;15.22;22.33;23.54;24.52;60.0;1.7
BSOKE;0.82;SAT;DÜŞÜŞ;VOLATİLİTE;%50;1.02;0.79;0.79;0.53;0.20;1.02;1.16;1.27;60.0;7.23
CIMSA;10.79;SAT;DÜŞÜŞ;VOLATİLİTE;%33;11.46;10.31;10.31;8.98;7.29;11.46;12.18;12.75;60.0;1.4
DOAS;80.65;SAT;DÜŞÜŞ;VOLATİLİTE;%17;82.10;80.24;80.24;77.22;73.75;82.10;83.61;85.12;60.0;3.55
HEKTS;9.17;SAT;DÜŞÜŞ;VOLATİLİTE;%33;9.66;8.84;8.84;7.89;6.69;9.66;10.16;10.57;60.0;1.46
MPARK;70.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%16;71.98;66.82;66.82;60.86;53.29;71.98;75.18;77.76;60.0;0.25
OTKAR;146.07;SAT;DÜŞÜŞ;VOLATİLİTE;%32;151.69;139.52;139.52;125.50;107.66;151.69;159.22;165.30;60.0;0.86
TCELL;29.67;SAT;DÜŞÜŞ;VOLATİLİTE;%42;29.92;29.61;29.61;29.30;28.91;29.92;30.37;30.94;60.0;3.87
