Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TURSG;1.11;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%30;1.12;1.10;1.11;1.09;;1.12;1.13;1.14;645.0;0.91
EUPWR;25.78;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;26.03;25.62;25.47;23.44;21.81;28.73;32.50;37.29;625.0;1.51
TSPOR;2.09;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;2.11;2.06;2.07;2.06;2.06;2.09;2.11;2.13;625.0;1.0
CANTE;3.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;3.19;2.99;3.04;2.97;2.92;3.25;3.40;3.56;150.0;0.37
SASA;6.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;6.37;6.27;6.22;6.11;6.00;6.37;6.59;6.86;145.0;0.63
RALYH;11.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;12.04;11.57;10.72;9.83;9.11;12.16;13.83;15.94;140.0;0.38
BRSAN;163.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;163.70;162.32;156.02;140.87;128.63;180.50;208.72;244.62;135.0;1.03
TTRAK;255.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;255.38;254.33;252.84;246.22;237.78;257.49;262.14;267.89;115.0;0.48
QUAGR;7.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;7.56;7.54;7.50;7.37;7.24;7.65;7.90;8.20;110.0;0.38
BTCIM;1.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;1.20;1.19;1.19;1.17;1.16;1.23;1.26;1.31;105.0;0.63
CCOLA;20.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;20.20;20.14;18.60;16.55;;20.20;21.33;22.46;105.0;0.76
EKGYO;6.01;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;6.02;6.00;6.00;;;6.06;6.12;6.15;105.0;1.7
GUBRF;238.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%39;238.96;237.75;235.11;231.59;228.75;240.80;247.36;255.69;105.0;0.61
ISMEN;8.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;8.98;8.95;8.88;8.37;;9.28;9.57;9.85;105.0;2.0
CWENE;15.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;15.57;14.75;15.23;15.00;14.76;15.52;15.98;16.52;100.0;0.71
ASTOR;47.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;48.72;46.75;47.25;;;48.18;48.91;49.41;95.0;1.2
CIMSA;11.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;12.18;11.46;11.46;10.31;8.98;12.18;12.75;13.33;95.0;0.89
DOAS;88.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%21;88.75;88.45;88.51;86.14;;90.37;91.68;92.98;95.0;1.48
HALKB;11.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;11.23;11.12;11.14;10.95;;11.29;11.40;11.51;95.0;0.83
HEKTS;9.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;9.63;9.00;9.00;7.98;6.80;9.63;10.14;10.66;95.0;9.69
OYAKC;8.51;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;8.54;8.47;8.44;8.36;8.30;8.58;8.73;8.93;95.0;0.6
THYAO;129.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%32;129.94;129.44;129.14;127.62;125.46;130.67;132.55;135.59;95.0;0.72
TRMET;40.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%30;40.64;40.03;40.27;39.82;39.26;40.58;40.89;41.28;95.0;1.26
TUREX;2.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;2.38;2.25;2.29;;;2.36;2.42;2.46;95.0;0.38
ZOREN;2.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%21;2.72;2.69;2.69;;;2.73;2.76;2.78;95.0;0.05
DAPGM;3.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%0;3.65;3.62;3.56;3.42;;3.67;3.74;3.82;85.0;0.75
FENER;1.58;SAT;DÜŞÜŞ;COŞKULU RALLİ;%30;1.63;1.58;1.58;1.54;1.51;1.63;;;85.0;0.0
MAVI;11.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;12.05;11.89;11.79;;;12.22;12.56;12.80;85.0;0.99
