Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AGHOL;28.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;29.32;28.40;28.40;27.84;27.38;29.32;30.38;31.72;660.0;1.71
ASELS;205.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;206.12;205.65;205.65;203.02;200.90;209.90;214.80;221.02;660.0;2.13
PASEU;149.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;150.25;149.25;144.08;136.96;131.20;155.60;168.87;185.76;660.0;3.0
ULKER;115.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;115.05;114.93;113.57;112.05;110.53;115.46;118.50;122.01;660.0;0.71
YEOTK;38.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;38.87;38.81;38.45;37.89;37.33;39.15;40.28;41.58;640.0;1.0
KLRHO;212.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;213.98;210.52;198.51;186.14;176.15;218.50;241.54;270.84;170.0;1.19
DAPGM;13.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%69;13.20;12.79;12.98;12.94;12.89;13.01;13.06;13.13;155.0;0.86
MAGEN;35.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;36.04;35.63;33.45;31.32;29.60;36.90;40.87;45.92;155.0;0.78
SISE;40.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;40.74;40.42;40.26;39.36;38.46;41.38;43.18;45.26;155.0;1.0
CCOLA;55.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;55.38;55.21;55.25;55.06;54.79;55.44;55.67;56.05;145.0;0.89
CWENE;28.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;28.07;28.00;27.90;25.81;24.13;31.28;35.17;40.12;145.0;0.75
GRSEL;326.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;327.49;323.87;;;;331.62;336.03;339.13;145.0;0.7
KUYAS;52.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%14;52.87;52.60;51.77;51.16;50.68;53.88;55.31;56.90;145.0;0.8
MPARK;340.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;341.13;339.01;338.94;336.00;332.25;341.00;343.07;345.62;145.0;0.42
RALYH;208.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%74;208.72;208.64;199.64;185.18;173.50;223.00;249.93;284.18;140.0;0.33
SOKM;49.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;50.09;49.76;47.14;45.18;43.60;50.30;53.94;58.58;140.0;1.75
IZENR;10.55;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;10.58;10.49;10.30;10.06;9.88;10.68;11.12;11.67;135.0;0.5
TRENJ;84.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;84.85;84.45;83.42;80.74;78.58;87.75;92.74;99.09;135.0;1.0
ANSGR;23.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;23.69;23.60;23.61;23.34;23.12;24.04;24.54;25.18;130.0;0.5
BSOKE;15.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;15.82;15.77;15.75;;;15.89;15.99;16.07;130.0;1.5
OTKAR;507.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;508.14;506.39;505.38;497.20;485.57;513.55;523.66;540.00;130.0;0.58
TCELL;99.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;99.39;99.28;98.59;97.91;97.23;99.44;100.81;102.38;130.0;1.01
DOHOL;17.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;17.74;17.61;17.61;17.48;17.30;17.74;17.90;18.16;120.0;1.6
ENJSA;83.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;83.95;83.76;83.56;82.58;81.59;84.78;86.75;89.02;120.0;1.11
KRDMD;26.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;26.04;26.00;25.95;25.75;25.48;26.10;26.25;26.43;120.0;1.0
TAVHL;295.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;295.24;294.87;286.34;277.88;271.05;300.00;315.75;335.78;120.0;1.85
TRALT;39.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;39.13;38.86;38.60;35.94;33.79;42.90;47.86;54.16;120.0;0.69
ASTOR;100.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;100.65;100.37;99.74;98.45;96.80;100.65;101.56;102.68;115.0;1.15
DOAS;187.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;187.86;187.76;187.09;184.95;182.81;189.73;194.00;198.92;115.0;1.5
OYAKC;25.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;25.23;25.21;24.53;23.79;23.18;25.74;27.13;28.90;115.0;1.0
AEFES;15.89;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;15.90;15.88;15.77;15.48;15.19;16.12;16.70;17.36;110.0;1.0
GUBRF;325.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;325.40;324.34;324.96;323.25;321.54;327.08;330.50;334.44;110.0;0.61
TRMET;101.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;101.66;101.20;99.09;96.53;93.96;102.27;107.40;113.32;110.0;1.3
TTKOM;56.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;56.86;56.67;56.25;55.55;54.85;57.11;58.50;60.10;110.0;1.38
VESTL;32.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;32.45;32.43;31.88;;;32.53;33.05;33.41;110.0;1.0
ALARK;95.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;95.13;95.07;92.83;90.40;87.97;95.84;100.70;106.30;105.0;1.0
EFOR;30.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;30.85;30.23;29.45;28.19;26.93;31.01;33.54;36.45;105.0;0.17
FROTO;90.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;90.53;90.49;89.85;;;90.70;91.36;91.83;105.0;3.0
GENIL;192.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;192.27;192.08;190.56;188.10;;192.49;193.85;195.21;105.0;0.58
KCHOL;172.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;172.61;172.33;171.60;170.49;168.91;172.71;174.08;176.30;105.0;0.65
MIATK;38.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;39.30;38.44;38.44;37.58;36.52;39.30;40.52;42.08;105.0;20.5
SAHOL;85.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;85.30;85.19;84.74;83.98;83.21;85.68;87.20;88.95;105.0;0.83
TUPRS;198.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;198.06;197.92;195.25;191.93;187.21;198.57;202.67;209.30;105.0;0.75
AKBNK;68.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;68.69;68.61;67.19;65.58;64.28;69.80;72.81;76.63;95.0;1.0
AKSEN;61.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;61.38;61.31;57.69;53.73;50.53;64.10;71.48;80.87;95.0;0.75
BRSAN;491.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;491.30;491.20;486.49;477.50;;493.54;498.50;503.46;95.0;1.0
