Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;62.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;62.90;62.78;61.14;59.69;58.24;62.94;65.84;69.18;670.0;0.98
EREGL;22.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.13;22.06;21.99;21.84;21.72;22.24;22.52;22.88;670.0;0.7
TAVHL;219.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;220.11;219.17;202.48;185.51;171.80;229.90;261.51;301.71;670.0;1.85
TUPRS;172.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;172.54;172.29;158.78;150.35;143.54;188.11;208.09;230.14;670.0;1.12
ASELS;61.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;61.97;61.89;60.89;60.09;59.45;62.17;63.65;65.53;660.0;1.69
EGEEN;17120.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;17135.08;17110.12;17073.26;16724.25;16375.23;17505.10;18203.14;19007.66;660.0;1.48
SASA;5.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;5.65;5.55;5.45;5.33;5.24;5.65;5.88;6.16;660.0;9.0
TUKAS;2.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.96;2.95;2.93;2.88;2.83;3.01;3.11;3.24;660.0;1.25
YKBNK;31.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;31.26;31.19;30.39;28.84;27.60;32.88;35.75;39.41;650.0;1.33
ODAS;10.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;10.03;10.01;9.95;9.81;9.70;10.17;10.43;10.76;645.0;1.0
