Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;66.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;67.58;65.80;66.37;65.80;65.33;67.30;68.36;69.72;650.0;0.7
MGROS;367.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;367.84;367.22;361.77;356.28;351.84;370.65;380.88;393.90;650.0;0.96
TURSG;5.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.35;5.32;5.14;4.98;4.85;5.40;5.69;6.07;650.0;0.99
ASTOR;107.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;109.19;106.51;106.27;104.29;102.69;109.48;113.17;117.87;640.0;1.21
KONTR;36.27;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;36.28;36.25;35.54;;;36.45;37.17;37.67;625.0;0.31
MPARK;172.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;173.06;169.79;172.06;169.42;167.29;176.33;181.25;187.50;155.0;0.43
EKGYO;9.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;9.34;9.12;8.91;8.64;8.42;9.35;9.85;10.50;145.0;1.19
FENER;3.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;3.69;3.63;3.63;;;3.75;3.85;3.92;145.0;0.06
AEFES;13.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.41;13.39;13.00;12.55;12.18;13.73;14.57;15.63;140.0;0.61
CCOLA;47.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;47.55;47.37;44.60;42.48;40.76;48.03;51.99;57.02;140.0;0.98
TTKOM;29.28;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;29.41;29.18;28.43;26.90;25.67;30.90;33.75;37.36;140.0;1.3
OYAKC;14.72;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%45;14.73;14.70;14.67;14.58;14.49;14.79;14.97;15.19;130.0;0.92
KCAER;11.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;11.83;11.62;11.57;11.37;11.21;11.89;12.25;12.72;125.0;0.82
TCELL;60.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;60.31;60.15;59.78;58.56;57.57;61.76;64.05;66.95;125.0;1.11
BIMAS;334.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;334.92;334.18;327.54;322.28;318.02;336.06;345.87;358.35;120.0;0.74
CIMSA;29.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%39;29.53;29.46;29.46;29.22;28.91;29.63;29.80;30.01;120.0;0.65
BRYAT;2298.41;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2299.52;2297.30;;;;2318.86;2334.92;2346.19;115.0;1.0
ENJSA;45.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;45.11;45.05;44.93;44.30;43.41;45.56;46.34;47.60;115.0;0.91
GRTHO;52.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;55.65;42.58;52.69;49.41;46.76;57.98;64.09;71.85;115.0;0.26
OTKAR;446.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;446.95;446.50;443.06;437.69;433.36;451.73;461.72;474.43;115.0;0.53
TRENJ;34.24;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;34.26;34.22;34.16;33.95;33.65;34.37;34.64;35.06;115.0;1.0
