Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;68.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;68.84;68.55;65.91;63.72;61.95;69.45;73.53;78.72;670.0;0.93
SKBNK;8.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;8.38;8.31;8.29;8.22;8.17;8.39;8.51;8.66;670.0;0.75
TUPRS;218.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;218.98;218.29;214.41;210.64;207.60;220.50;227.52;236.44;670.0;1.23
DOHOL;19.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;19.38;19.34;19.06;18.79;18.58;19.50;20.00;20.64;660.0;1.0
GRSEL;347.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;347.53;346.25;344.15;339.30;335.38;352.00;361.04;372.55;660.0;0.71
YEOTK;39.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;39.66;38.99;38.98;38.62;38.33;39.56;40.23;41.08;660.0;0.63
EGEEN;7727.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;7731.67;7724.69;7682.40;7527.42;7330.00;7791.25;7900.11;8034.79;640.0;1.48
EKGYO;21.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;21.38;21.30;21.30;21.15;21.00;21.48;21.78;22.12;640.0;1.0
TAVHL;321.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;321.70;321.00;312.12;298.74;287.93;333.75;358.68;390.39;635.0;1.8
PETKM;17.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;17.19;17.13;17.13;17.08;17.03;17.19;17.29;17.40;630.0;1.0
YKBNK;36.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;36.28;36.11;35.99;35.08;34.17;37.11;38.92;41.01;630.0;1.43
ENKAI;80.95;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;80.99;80.89;80.56;80.04;79.52;81.21;82.24;83.44;625.0;0.67
ISMEN;42.54;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;42.59;42.52;42.45;42.16;41.92;42.92;43.46;44.16;625.0;2.5
GUBRF;366.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;366.82;365.97;358.64;350.50;342.36;368.72;385.00;403.77;605.0;0.6
AGHOL;32.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;32.85;32.79;32.34;31.57;30.95;33.58;35.01;36.83;155.0;1.0
ASELS;302.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;302.81;302.35;277.93;261.49;248.20;304.50;335.13;374.09;155.0;2.07
CWENE;29.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;29.23;28.92;28.42;26.23;24.47;31.96;36.04;41.22;155.0;0.72
MGROS;616.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;616.83;616.15;580.20;553.42;531.77;623.50;673.40;736.88;155.0;0.94
TTRAK;577.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;577.81;576.89;567.90;559.80;553.25;581.00;596.10;615.30;155.0;0.51
AEFES;17.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;18.02;17.15;16.93;16.74;16.55;17.16;17.54;17.98;145.0;85.8
ALARK;104.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;104.82;104.78;101.26;97.22;93.95;107.80;115.33;124.92;145.0;1.0
BRSAN;637.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;638.89;636.15;629.92;600.79;577.25;677.00;731.26;800.29;145.0;1.03
BRYAT;2277.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;2279.64;2274.25;2255.55;2189.00;;2307.80;2344.50;2381.20;145.0;0.96
BSOKE;25.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;26.03;25.69;23.46;21.98;20.79;28.59;32.08;35.94;145.0;1.27
ENJSA;96.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;97.03;96.68;92.95;90.17;87.93;97.45;102.63;109.22;145.0;1.06
EUPWR;39.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;40.83;39.03;37.13;35.21;33.65;40.24;43.82;48.39;145.0;1.54
FROTO;104.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;104.38;104.26;101.65;99.40;97.58;105.30;109.50;114.85;145.0;2.0
KCAER;10.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%16;11.00;10.87;10.92;10.85;10.74;10.99;11.08;11.23;145.0;0.86
KCHOL;195.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;195.95;195.59;191.54;188.28;185.65;196.80;202.87;210.58;145.0;0.71
MPARK;410.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;410.16;409.61;393.18;381.54;372.13;412.00;433.69;461.29;145.0;0.41
TABGD;242.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;244.18;240.38;240.34;237.28;234.21;244.13;250.25;257.31;145.0;0.57
TTKOM;61.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;61.92;61.71;59.63;58.29;57.20;64.30;67.49;71.00;145.0;1.33
ULKER;131.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;131.61;130.50;127.94;125.18;122.95;132.40;137.54;144.08;145.0;0.85
ASTOR;150.90;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;154.04;148.42;138.59;130.60;124.15;151.50;166.38;185.30;140.0;1.27
DOAS;223.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;224.01;223.51;215.07;209.61;205.20;223.90;234.07;247.01;140.0;1.63
ECILC;105.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;105.70;105.17;101.98;98.56;95.80;107.50;113.86;121.96;140.0;0.61
ALTNY;17.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;18.22;17.60;17.36;16.93;16.58;18.05;18.85;19.87;135.0;1.82
BIMAS;624.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;624.86;624.05;612.53;599.25;585.98;628.95;655.50;686.10;135.0;0.8
BTCIM;4.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;4.39;4.34;4.28;4.20;4.13;4.41;4.56;4.76;135.0;0.67
TRALT;45.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;45.08;44.88;43.64;40.02;37.09;49.50;56.25;64.84;135.0;0.67
ANSGR;25.56;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%38;25.59;25.50;25.33;24.98;24.69;25.90;26.56;27.40;130.0;0.5
MAVI;46.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;46.10;45.90;44.76;43.68;42.81;46.50;48.51;51.06;130.0;1.0
SOKM;55.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;55.95;55.72;51.84;48.98;46.68;56.45;61.77;68.53;130.0;1.88
EREGL;25.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;25.50;25.45;25.26;25.07;24.88;25.50;25.88;26.32;125.0;0.67
MAGEN;42.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;42.53;42.41;38.16;35.13;32.68;43.06;48.71;55.89;125.0;0.71
AKSEN;68.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;68.57;68.53;66.02;60.47;55.98;75.00;85.35;98.51;120.0;1.0
EFOR;27.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;27.93;27.16;27.71;27.46;27.25;28.12;28.59;29.20;120.0;0.2
KLRHO;354.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;355.33;353.17;338.48;299.40;260.32;386.84;465.00;555.09;120.0;1.0
KTLEV;30.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;30.65;30.19;28.84;25.03;21.95;35.00;42.10;51.13;120.0;0.48
