Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;1885.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;1886.70;1884.12;1878.81;1861.19;;1892.65;1902.37;1912.08;660.0;1.0
BRSAN;485.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;486.02;485.49;485.62;480.25;474.88;492.26;503.00;515.38;155.0;1.04
GUBRF;201.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;202.36;201.14;201.28;199.11;197.35;204.80;208.85;214.01;155.0;0.61
IZENR;5.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;5.49;5.04;5.21;5.06;4.94;5.45;5.73;6.09;150.0;0.54
CIMSA;34.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;34.63;34.11;34.30;34.20;34.11;34.47;34.66;34.91;145.0;0.62
EGEEN;10884.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%29;10939.49;10848.11;10762.85;10539.43;;10938.24;11061.43;11184.62;145.0;1.48
KUYAS;17.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;17.80;17.69;17.50;17.12;16.73;17.98;18.75;19.64;140.0;2.14
RALYH;49.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;49.79;49.31;49.50;49.13;48.62;49.86;50.31;51.03;140.0;0.36
ANSGR;20.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;20.64;20.54;20.37;20.10;19.89;20.80;21.29;21.92;135.0;0.48
KTLEV;4.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;4.91;4.83;4.72;4.63;4.55;5.06;5.29;5.55;125.0;0.55
PATEK;22.78;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;23.94;22.35;22.11;20.97;20.06;23.94;26.06;28.74;125.0;2.7
YEOTK;50.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;51.68;49.97;50.26;49.16;48.07;51.62;53.81;56.34;125.0;0.7
CWENE;21.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;21.34;20.64;20.76;;;21.07;21.31;21.48;120.0;0.72
EUPWR;33.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;34.67;32.42;33.15;32.32;31.49;34.18;35.84;37.75;120.0;1.5
ALTNY;23.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;23.68;22.74;22.86;22.70;22.54;23.06;23.39;23.76;115.0;1.95
GESAN;43.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;43.92;42.97;43.43;42.90;42.37;44.09;45.16;46.39;115.0;1.02
KONTR;22.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;22.25;22.11;21.97;;;22.25;22.47;22.62;115.0;0.53
TSKB;12.08;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;12.16;12.07;12.01;11.92;11.84;12.16;12.33;12.56;115.0;8.0
ASTOR;76.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;78.11;75.99;76.51;75.47;;77.32;77.89;78.46;110.0;1.21
EFOR;6.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;6.52;6.12;5.62;5.01;4.52;6.61;7.75;9.19;110.0;0.19
TURSG;6.33;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;6.33;6.32;6.32;6.24;6.19;6.43;6.56;6.73;110.0;0.41
ENERY;3.83;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;3.85;3.77;3.67;3.52;3.40;3.91;4.19;4.54;105.0;0.34
GRTHO;123.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%67;124.16;119.84;120.83;117.28;112.77;123.32;125.81;128.89;105.0;0.26
MPARK;347.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%60;352.39;338.62;338.62;324.84;307.80;352.39;372.01;396.99;105.0;0.64
