Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRSAN;758.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;759.20;758.61;720.69;597.63;498.18;919.60;1148.86;1440.48;670.0;1.03
BRYAT;2299.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2302.23;2296.12;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;670.0;1.0
SKBNK;5.45;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%65;5.47;5.42;4.81;4.24;3.79;5.72;6.77;8.11;655.0;0.82
ECILC;53.38;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;53.41;53.33;49.80;45.58;42.16;56.63;64.51;74.52;645.0;0.68
KTLEV;3.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;3.61;3.47;3.50;3.41;;3.58;3.63;3.68;640.0;0.52
TUPRS;117.62;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;117.72;117.53;113.61;102.13;92.85;132.17;153.56;180.78;635.0;1.22
QUAGR;6.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;6.51;6.48;;;;6.62;6.71;6.78;630.0;0.5
ASELS;43.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;43.88;43.57;39.24;36.22;33.78;44.13;49.76;56.91;155.0;2.1
BIMAS;300.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;302.01;297.69;269.00;246.06;227.51;306.10;348.85;403.23;155.0;0.76
EGEEN;8931.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;8968.19;8905.91;8308.93;7558.36;6951.73;9522.18;10920.50;12699.25;155.0;1.48
OTKAR;401.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;402.51;399.42;397.28;383.97;373.22;418.78;443.57;475.10;155.0;0.54
SOKM;59.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;59.86;58.89;55.64;50.24;45.88;64.36;74.41;87.19;155.0;1.77
TURSG;4.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;4.64;4.61;4.08;3.53;3.08;4.97;6.00;7.30;155.0;1.28
KCHOL;143.71;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;144.00;143.28;142.71;139.70;137.27;147.57;153.18;160.31;140.0;0.68
MPARK;165.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;166.49;164.06;150.16;135.26;123.21;174.26;202.03;237.36;140.0;0.42
PETKM;23.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;23.33;23.05;22.63;22.01;21.38;23.40;24.64;26.07;140.0;1.15
TAVHL;128.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;128.51;127.72;127.83;124.74;120.80;130.00;132.17;134.86;140.0;1.82
BSOKE;2.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;2.21;1.88;1.83;1.68;1.55;2.08;2.37;2.74;135.0;1.0
MGROS;386.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;388.22;385.14;351.72;316.74;288.47;408.27;473.44;556.34;135.0;0.97
ANSGR;13.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;13.33;13.20;12.29;10.68;9.38;14.90;17.90;21.72;130.0;0.64
AKSA;7.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;7.51;7.50;7.24;7.01;6.78;7.52;7.97;8.50;125.0;1.13
FROTO;74.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;74.14;73.97;73.71;;;74.75;75.56;76.13;125.0;2.17
KRDMD;30.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;30.51;30.40;29.15;26.76;24.84;33.00;37.43;43.08;125.0;1.37
TOASO;247.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;247.87;247.49;244.21;239.04;232.45;247.84;251.48;255.97;125.0;1.1
YKBNK;17.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;17.79;17.72;16.60;15.32;14.28;18.67;21.05;24.09;125.0;1.39
BTCIM;3.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;3.60;3.55;3.16;2.76;2.45;3.80;4.54;5.47;120.0;0.63
AEFES;10.67;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;10.67;10.66;10.65;10.44;;10.80;10.92;11.03;115.0;0.42
AGHOL;21.44;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;21.47;21.41;19.20;17.32;15.44;21.52;25.28;29.62;115.0;0.89
CCOLA;34.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;34.65;34.62;33.29;30.99;29.12;37.02;41.31;46.77;115.0;0.74
DOHOL;13.39;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;13.40;13.39;13.31;;;13.48;13.61;13.71;115.0;3.61
