Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;12.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;12.68;12.67;12.45;12.11;11.83;13.01;13.65;14.47;670.0;0.68
KUYAS;27.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;27.54;27.45;25.11;23.63;22.44;30.26;33.76;37.63;670.0;0.8
PETKM;18.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;18.12;18.04;18.02;17.91;17.79;18.16;18.38;18.64;670.0;1.0
TUREX;16.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;16.80;16.73;16.70;16.57;16.44;16.85;17.10;17.39;670.0;0.4
GESAN;54.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;54.78;53.22;53.47;52.88;52.28;54.21;55.40;56.77;660.0;1.0
TTRAK;713.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;714.57;712.57;702.78;692.96;685.02;718.65;736.94;760.21;660.0;0.45
TUPRS;128.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;129.03;128.52;128.55;128.25;127.95;128.93;129.53;130.22;660.0;0.82
PATEK;22.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;23.03;22.08;21.99;21.68;21.37;22.38;23.00;23.72;640.0;2.75
TTKOM;49.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;49.72;49.55;49.16;;;49.93;50.53;50.96;640.0;1.43
EFOR;11.82;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%66;11.85;11.64;9.74;8.34;7.21;12.00;14.60;17.91;625.0;0.16
DAPGM;8.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;8.54;8.45;8.34;8.15;8.00;8.64;8.99;9.44;170.0;0.8
BRYAT;1830.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;1832.73;1827.48;1826.01;1809.84;;1838.71;1847.62;1856.54;155.0;0.94
GUBRF;307.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;308.23;306.95;305.04;300.11;296.13;313.00;322.18;333.86;155.0;0.6
MAGEN;11.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;11.19;10.81;10.45;9.92;9.50;11.30;12.27;13.52;155.0;0.78
QUAGR;3.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;3.66;3.58;3.62;3.59;3.55;3.66;3.72;3.79;155.0;0.33
SISE;38.55;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;38.66;38.44;38.48;38.32;38.12;38.59;38.70;38.84;155.0;1.0
TKFEN;78.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;78.43;77.94;75.98;74.06;72.51;79.08;82.65;87.20;155.0;0.68
YEOTK;58.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;59.38;58.26;58.31;57.42;56.70;59.75;61.41;63.52;155.0;0.75
ARCLK;142.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;142.68;141.85;141.20;139.65;138.10;143.11;146.20;149.76;145.0;0.84
EGEEN;9565.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;9593.70;9545.50;9535.67;9490.46;;9571.17;9596.10;9621.03;145.0;1.47
KRDMD;31.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;32.02;31.91;31.25;30.59;30.06;32.32;33.55;35.11;145.0;1.2
MIATK;41.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;42.71;41.18;41.60;40.93;40.39;42.68;43.93;45.51;145.0;1.64
OTKAR;459.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;459.90;457.44;458.10;449.20;442.00;472.50;489.09;510.20;145.0;0.58
ASELS;110.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;110.33;110.08;106.48;101.91;98.22;113.85;122.36;133.17;140.0;2.14
ENKAI;51.29;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;51.37;51.14;51.07;50.73;50.24;51.41;51.84;52.52;140.0;0.59
FROTO;91.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;91.86;91.55;90.82;89.90;89.16;92.30;94.00;96.18;140.0;2.05
ISMEN;43.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;43.38;43.05;42.63;42.09;41.65;43.50;44.51;45.78;140.0;2.4
KCHOL;163.09;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;163.40;162.64;162.41;161.24;159.74;163.23;164.06;165.07;140.0;0.69
OYAKC;26.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;26.25;26.18;24.03;22.21;20.73;26.98;30.38;34.71;140.0;0.77
PGSUS;276.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;277.47;276.10;265.22;256.54;249.53;279.25;295.42;315.99;140.0;1.11
ENERY;3.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;3.99;3.88;3.94;3.89;3.85;4.01;4.10;4.21;135.0;0.49
HEKTS;3.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;3.65;3.63;3.63;3.60;;3.65;3.66;3.67;135.0;1.0
IZENR;5.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;5.72;5.55;5.43;5.29;5.17;5.67;5.94;6.29;135.0;0.55
TRENJ;60.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;60.88;60.52;60.43;59.87;59.15;60.83;61.22;61.71;135.0;1.0
BSOKE;13.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;13.24;13.21;13.22;13.08;;13.33;13.41;13.48;130.0;2.0
DOAS;196.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%35;197.25;196.30;191.71;187.66;184.38;198.26;205.81;215.42;130.0;1.53
DOHOL;14.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;14.20;14.16;14.13;14.07;13.97;14.20;14.28;14.41;130.0;28.41
ECILC;43.67;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;43.68;43.64;43.52;43.23;42.81;43.82;44.18;44.77;130.0;0.47
EREGL;24.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;24.25;24.15;24.13;23.98;23.76;24.29;24.48;24.79;130.0;0.64
RALYH;93.27;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%66;93.28;93.24;84.39;78.20;73.19;94.41;105.95;120.62;130.0;0.32
EUPWR;38.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;39.09;37.50;38.11;37.50;37.01;39.10;40.24;41.68;125.0;1.48
HALKB;21.86;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;21.93;21.77;20.54;19.57;18.80;22.10;23.90;26.18;125.0;0.78
KTLEV;6.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;6.13;5.96;5.97;5.80;5.65;6.26;6.59;7.01;125.0;0.52
TRALT;25.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;25.97;25.70;25.72;25.36;25.00;26.16;26.88;27.71;125.0;0.69
TRMET;76.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;77.11;76.56;76.75;75.89;74.80;77.35;77.95;78.70;125.0;1.29
AEFES;17.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;17.66;17.64;17.56;17.38;17.13;17.73;17.95;18.31;120.0;0.8
GRTHO;288.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;290.39;280.90;249.47;223.15;201.89;292.00;341.02;403.38;120.0;0.25
MAVI;34.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;34.34;34.15;34.13;;;34.30;34.43;34.53;120.0;0.93
