Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;21.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;21.51;21.23;21.10;20.23;19.53;22.51;24.13;26.19;660.0;0.89
GRTHO;25.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;26.94;18.47;24.23;22.07;19.33;25.74;27.25;29.12;640.0;0.26
ISMEN;9.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;9.54;9.10;9.04;8.91;8.81;9.25;9.49;9.79;145.0;2.34
BIMAS;153.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;154.49;152.56;149.77;144.67;140.54;158.02;167.53;179.62;140.0;0.75
BRSAN;113.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;114.06;113.35;110.65;95.74;76.75;121.13;131.60;144.56;135.0;1.03
FENER;1.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;1.68;1.67;1.63;;;1.68;1.72;1.74;135.0;3.28
GSRAY;1.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1.31;1.28;1.28;1.27;1.26;1.31;1.33;1.36;125.0;0.91
RALYH;9.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;9.31;9.19;8.54;8.07;7.68;9.31;10.19;11.32;125.0;0.43
SOKM;31.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;32.19;31.79;31.58;30.16;29.02;33.87;36.50;39.86;125.0;1.79
AEFES;6.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;6.27;6.22;6.02;5.82;5.65;6.34;6.72;7.19;120.0;0.6
CWENE;15.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;16.61;12.79;14.69;14.49;14.33;15.38;15.85;16.37;115.0;0.72
QUAGR;7.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;7.30;7.21;7.19;7.13;7.07;7.30;7.43;7.59;110.0;0.34
MGROS;167.94;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;168.33;167.54;166.61;165.50;164.59;168.42;170.50;173.14;105.0;0.95
DOHOL;8.57;SAT;DÜŞÜŞ;COŞKULU RALLİ;%38;8.82;8.51;8.51;8.27;8.10;8.82;;;95.0;4.58
GARAN;25.68;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;25.70;25.66;25.18;24.30;23.42;26.27;28.04;30.07;95.0;1.47
KCHOL;74.15;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%36;74.52;72.48;72.48;70.88;69.76;74.52;;;95.0;0.22
KUYAS;7.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;7.80;7.67;7.62;7.42;7.22;7.87;8.27;8.73;95.0;2.25
SISE;36.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%32;37.41;35.95;35.95;33.58;30.86;37.41;38.59;39.77;95.0;1.42
SKBNK;1.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%16;1.79;1.74;1.74;1.70;1.67;1.79;1.85;;95.0;2.18
BRYAT;776.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%31;785.49;765.91;765.91;752.17;738.42;785.49;810.42;;85.0;0.77
