Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TAVHL;274.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;276.25;273.52;273.52;271.38;269.88;276.25;;;85.0;1.22
TKFEN;62.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;62.84;58.37;58.37;53.23;46.69;62.84;65.60;67.83;85.0;0.17
TTKOM;49.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;49.51;49.35;49.41;48.74;48.07;50.25;51.60;53.16;85.0;1.29
TURSG;8.68;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;9.05;8.68;8.38;7.96;7.63;9.05;9.82;10.81;85.0;141.53
BRYAT;1762.37;SAT;DÜŞÜŞ;DÜZELTME;%52;1768.95;1683.89;1683.89;1585.85;1461.15;1768.95;1821.57;1864.10;80.0;0.08
DOHOL;13.30;SAT;DÜŞÜŞ;DÜZELTME;%52;13.41;13.11;13.11;12.65;12.11;13.41;13.64;13.87;80.0;0.62
KONTR;18.91;SAT;DÜŞÜŞ;DÜZELTME;%44;19.11;17.33;17.33;15.29;12.68;19.11;20.20;21.09;80.0;0.13
SISE;37.12;SAT;DÜŞÜŞ;VOLATİLİTE;%52;37.86;37.04;37.04;35.73;34.20;37.86;38.52;39.18;80.0;9.51
AKBNK;62.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;62.19;61.67;61.67;60.84;59.88;62.19;62.60;63.02;75.0;0.17
BTCIM;4.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%18;4.33;4.29;4.29;4.25;4.19;4.33;4.39;4.47;75.0;3.0
EUPWR;36.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;36.90;36.83;36.00;;;36.89;37.60;38.09;75.0;1.33
MIATK;36.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;37.32;35.20;35.20;32.76;29.65;37.32;38.63;39.69;75.0;0.39
OTKAR;397.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;408.48;387.00;387.00;362.25;330.76;408.48;421.76;432.50;75.0;1.1
SAHOL;94.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;94.80;94.04;94.04;93.51;92.98;94.80;95.76;;75.0;0.01
TRALT;23.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;23.82;23.35;23.35;22.99;22.73;23.82;;;75.0;0.34
TRMET;72.15;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;72.45;70.89;70.89;69.66;68.80;72.45;;;75.0;0.24
DOAS;167.95;SAT;DÜŞÜŞ;DÜZELTME;%18;169.98;165.83;165.83;159.14;151.42;169.98;173.33;176.67;70.0;0.96
ISCTR;13.63;SAT;DÜŞÜŞ;VOLATİLİTE;%51;13.68;13.60;13.60;13.53;13.43;13.68;13.79;13.92;70.0;1.8
ISMEN;37.18;SAT;DÜŞÜŞ;DÜZELTME;%55;37.52;37.05;37.05;36.30;35.42;37.52;37.90;38.28;70.0;2.71
KCHOL;158.03;SAT;DÜŞÜŞ;VOLATİLİTE;%53;158.32;151.53;151.53;143.71;133.76;158.32;162.51;165.91;70.0;0.05
TUPRS;128.98;SAT;DÜŞÜŞ;DÜZELTME;%42;130.46;128.98;128.98;127.94;126.90;130.46;132.34;;70.0;869.59
ZOREN;4.02;SAT;DÜŞÜŞ;VOLATİLİTE;%52;4.06;4.00;4.00;3.93;3.82;4.06;4.12;4.20;70.0;2.0
KCAER;11.56;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;11.82;11.08;11.08;10.22;9.13;11.82;12.28;12.66;65.0;0.55
CCOLA;55.28;SAT;DÜŞÜŞ;VOLATİLİTE;%46;55.33;54.78;54.78;54.11;53.03;55.33;55.87;56.64;60.0;0.1
EGEEN;9341.32;SAT;DÜŞÜŞ;VOLATİLİTE;%40;9438.72;8943.60;8943.60;8372.96;7647.08;9438.72;9745.01;9992.57;60.0;0.24
GSRAY;1.51;SAT;DÜŞÜŞ;DÜZELTME;%34;1.53;1.51;1.51;1.49;1.45;1.53;1.55;1.58;60.0;4.86
HEKTS;3.58;SAT;DÜŞÜŞ;VOLATİLİTE;%31;3.61;3.54;3.54;3.42;3.29;3.61;3.67;3.72;60.0;0.75
PETKM;17.14;SAT;DÜŞÜŞ;VOLATİLİTE;%45;17.58;17.10;17.10;16.33;15.44;17.58;17.96;18.34;60.0;11.0
SASA;3.58;SAT;DÜŞÜŞ;VOLATİLİTE;%45;3.67;3.56;3.56;3.38;3.17;3.67;3.76;3.85;60.0;4.5
SKBNK;3.88;SAT;DÜŞÜŞ;VOLATİLİTE;%43;4.02;3.84;3.84;3.64;3.38;4.02;4.13;4.22;60.0;3.12
TTRAK;646.69;SAT;DÜŞÜŞ;DÜZELTME;%43;659.49;645.07;645.07;621.76;594.90;659.49;671.15;682.80;60.0;7.9
CWENE;17.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;18.34;17.09;17.09;15.65;13.82;18.34;19.11;19.74;55.0;0.89
AKSEN;39.84;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;40.00;39.57;39.57;39.24;39.00;40.00;;;50.0;0.59
ARCLK;128.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%36;128.46;123.50;123.50;117.79;110.52;128.46;131.52;134.00;50.0;0.08
ECILC;41.39;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;41.70;40.14;40.14;38.34;36.05;41.70;42.66;43.45;50.0;0.25
FROTO;85.14;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;86.42;84.40;84.40;81.13;77.36;86.42;88.05;89.69;50.0;1.71
GARAN;124.01;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;124.59;123.23;123.23;122.16;121.41;124.59;;;50.0;0.73
ODAS;5.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;5.80;5.18;5.18;4.78;4.28;5.52;5.74;5.91;50.0;0.81
TSPOR;2.26;SAT;DÜŞÜŞ;VOLATİLİTE;%31;2.27;2.24;2.24;2.20;2.15;2.27;2.30;2.31;50.0;0.47
TUKAS;2.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%61;2.07;2.01;2.01;1.92;1.81;2.07;2.11;2.16;50.0;0.2
DAPGM;7.03;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%71;7.06;6.97;6.97;6.91;6.86;7.06;;;45.0;0.5
ALTNY;17.89;SAT;DÜŞÜŞ;DÜZELTME;%17;18.10;16.93;16.93;15.58;13.86;18.10;18.83;19.41;40.0;0.21
BRSAN;389.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;398.91;374.25;374.25;345.83;309.67;398.91;414.17;426.50;40.0;0.62
CANTE;1.49;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;1.56;1.43;1.43;1.36;1.27;1.49;1.53;1.56;40.0;1.24
ENJSA;57.93;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;58.02;57.66;57.66;57.38;57.19;58.02;;;40.0;0.35
KLRHO;28.50;SAT;DÜŞÜŞ;VOLATİLİTE;%39;28.90;27.98;27.98;26.50;24.79;28.90;29.64;30.38;40.0;0.77
REEDR;12.96;SAT;DÜŞÜŞ;VOLATİLİTE;%0;18.78;12.39;12.39;5.03;;18.78;22.73;25.93;40.0;10.21
VESTL;60.30;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;60.31;58.00;58.00;55.33;51.94;60.31;61.74;62.90;40.0;0.0
YKBNK;29.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;29.14;28.76;28.76;28.32;27.76;29.14;29.38;29.57;40.0;0.27
ENERY;3.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%62;3.67;3.47;3.47;3.23;2.93;3.67;3.80;3.90;30.0;0.74
PATEK;20.43;SAT;DÜŞÜŞ;VOLATİLİTE;%41;20.59;20.30;20.30;19.97;19.55;20.59;20.77;20.91;30.0;1.15
