Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;318.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;318.62;317.12;314.42;306.48;300.06;327.25;342.04;360.85;670.0;0.7
DAPGM;14.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;14.29;14.10;13.72;12.80;12.05;15.21;16.93;19.12;655.0;0.9
ASTOR;113.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;115.07;111.73;107.74;104.03;101.02;113.75;120.67;129.48;650.0;1.19
RALYH;120.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;120.87;120.60;119.80;115.09;109.10;123.10;126.40;130.49;650.0;0.35
SAHOL;96.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;96.90;96.78;94.31;90.82;88.00;99.95;106.45;114.72;650.0;0.71
BIMAS;522.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;522.43;522.13;519.43;510.95;504.11;533.12;548.91;568.99;645.0;0.74
GRTHO;447.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;447.87;444.75;424.64;403.38;382.11;450.96;493.50;542.53;640.0;0.25
MGROS;496.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;497.22;495.50;487.88;472.05;;500.30;509.03;517.76;640.0;0.97
OTKAR;564.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;564.05;563.92;541.23;514.76;493.38;584.00;633.30;696.01;640.0;0.62
TSPOR;1.13;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%25;1.14;1.12;1.12;;;1.14;1.15;1.17;635.0;1.0
CANTE;2.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;2.11;2.07;2.09;1.99;1.88;2.23;2.45;2.70;630.0;0.33
KTLEV;8.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.88;8.77;8.71;8.23;7.63;9.04;9.37;9.78;630.0;0.57
ENJSA;67.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;68.31;67.42;65.67;63.39;61.55;69.35;73.59;78.99;155.0;1.07
ARCLK;139.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;139.10;138.88;135.37;131.76;128.85;141.20;147.92;156.46;145.0;0.83
DOHOL;18.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;18.73;18.64;17.74;17.15;16.67;19.79;21.18;22.72;145.0;0.86
ECILC;53.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;53.69;53.59;52.30;50.69;49.39;54.90;57.90;61.71;145.0;0.67
THYAO;322.68;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;323.15;321.99;315.67;308.12;302.01;327.87;341.94;359.83;140.0;0.69
SASA;3.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;3.57;3.52;3.52;3.45;3.39;3.64;3.78;3.95;135.0;0.67
TABGD;213.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;214.88;210.91;208.83;201.31;195.22;221.00;235.02;252.86;135.0;0.66
TTKOM;56.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;56.43;56.29;56.25;;;56.87;57.36;57.70;135.0;1.33
EREGL;27.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;27.65;27.58;26.61;25.68;24.94;28.10;29.82;32.01;130.0;0.75
QUAGR;7.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;7.41;7.38;6.67;6.06;5.56;7.67;8.82;10.28;130.0;0.5
MPARK;368.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;368.94;367.46;365.50;359.19;350.20;371.81;379.62;392.25;125.0;0.42
TOASO;236.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;236.22;235.79;228.73;222.13;216.80;239.40;251.69;267.33;125.0;1.05
ENERY;9.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;9.80;9.71;8.36;7.43;6.67;9.88;11.63;13.85;120.0;0.5
HEKTS;4.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;4.65;4.57;4.33;4.09;3.89;4.72;5.17;5.75;120.0;0.6
ENKAI;70.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;70.85;70.83;70.22;68.43;66.99;73.11;76.45;80.68;115.0;0.95
ISMEN;41.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;41.08;41.05;40.54;39.40;38.26;41.96;44.24;46.87;115.0;2.0
SISE;39.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;39.61;39.59;39.05;38.07;37.28;40.64;42.47;44.79;115.0;1.0
KCAER;14.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;14.44;14.30;14.35;14.02;13.56;14.67;15.07;15.71;110.0;0.75
AEFES;16.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;16.97;16.52;16.52;16.16;15.79;16.97;17.70;18.54;105.0;4.62
AGHOL;29.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;29.13;29.07;28.68;27.96;26.93;29.40;30.30;31.74;105.0;1.0
AKBNK;66.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;66.76;66.74;63.94;61.40;58.86;67.08;72.15;78.00;105.0;1.0
AKSEN;41.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;41.87;41.84;40.76;39.18;37.90;43.32;46.27;50.02;105.0;0.5
ASELS;169.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;169.95;169.71;168.93;162.89;156.86;176.39;188.46;202.37;105.0;2.26
BRYAT;2194.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;2194.35;2193.63;2124.19;2060.00;1995.81;2203.62;2332.00;2479.97;105.0;0.95
EKGYO;18.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;18.97;18.93;18.38;17.35;16.33;19.65;21.70;24.06;105.0;1.0
FROTO;98.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;98.36;98.34;97.20;94.41;92.15;101.72;106.93;113.55;105.0;4.93
GARAN;144.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;144.62;144.59;142.82;135.59;129.75;154.50;167.96;185.09;105.0;2.0
KUYAS;59.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;59.22;57.90;57.90;56.58;54.94;59.22;61.10;63.50;105.0;0.02
