Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;24.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;24.46;24.33;24.13;23.58;23.13;25.03;26.06;27.38;670.0;0.97
ECILC;39.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;39.36;39.12;37.73;35.81;34.26;40.83;44.41;48.95;670.0;0.64
CANTE;3.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;3.96;3.94;3.79;3.59;3.38;4.05;4.47;4.94;665.0;0.48
AKSA;6.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;6.25;6.23;5.97;5.72;5.52;6.37;6.83;7.41;660.0;1.64
AKSEN;36.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;36.69;36.47;36.57;35.73;35.05;37.92;39.48;41.47;660.0;0.71
GUBRF;298.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;298.25;298.13;285.08;272.01;261.45;306.20;330.54;361.51;660.0;0.71
RALYH;16.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;16.63;16.39;14.98;13.27;11.90;17.74;20.91;24.96;660.0;0.38
BTCIM;1.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;1.56;1.55;1.50;1.42;1.36;1.63;1.77;1.96;650.0;1.07
MIATK;9.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;10.19;9.66;9.78;9.41;9.11;10.38;11.07;11.94;650.0;1.21
PETKM;16.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;16.87;16.20;16.20;15.79;15.46;16.87;17.64;18.62;650.0;0.46
TURSG;1.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;1.32;1.31;1.29;1.27;1.26;1.32;1.35;1.40;650.0;3.85
ASTOR;77.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;80.50;75.82;74.16;69.02;64.86;82.47;92.05;104.24;640.0;1.2
GRSEL;22.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;23.16;21.88;21.87;20.73;19.80;23.73;25.86;28.58;640.0;0.7
SASA;7.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;7.74;7.73;7.56;7.19;6.82;8.01;8.75;9.60;640.0;0.33
