Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAGEN;5.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;5.55;5.53;5.47;5.34;5.21;5.62;5.87;6.16;85.0;0.58
MIATK;8.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;8.51;8.47;8.37;8.14;7.85;8.53;8.69;8.89;85.0;1.74
ODAS;6.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;6.53;6.51;6.43;6.22;;6.60;6.72;6.83;85.0;1.0
TAVHL;86.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;86.65;86.11;84.75;82.39;79.03;87.11;90.03;94.75;85.0;1.84
TSPOR;2.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;2.40;2.38;2.33;2.25;2.15;2.40;2.49;2.63;85.0;1.83
TUKAS;1.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;1.44;1.37;;;;1.48;1.51;1.53;85.0;0.01
ULKER;31.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;31.32;31.19;30.37;29.12;;31.35;32.04;32.73;85.0;0.78
AGHOL;10.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;10.33;10.32;10.25;10.08;9.91;10.46;10.80;11.20;75.0;0.42
BSOKE;0.89;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;0.89;0.88;0.89;0.87;;0.90;0.91;0.91;75.0;0.63
EUPWR;28.47;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;28.54;28.42;25.97;23.85;21.74;28.59;32.82;37.69;75.0;1.57
GENIL;39.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;41.14;37.72;39.47;;;40.74;41.75;42.45;75.0;0.6
GSRAY;1.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;1.06;1.02;1.02;0.96;0.89;1.06;1.09;1.12;75.0;1.0
HALKB;12.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;12.89;12.87;12.83;12.48;12.12;13.28;14.00;14.83;75.0;1.0
TRALT;21.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;22.00;21.64;21.19;20.06;;22.07;22.69;23.31;75.0;0.68
TRENJ;27.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;27.66;27.46;27.46;26.68;25.70;28.00;28.54;29.21;75.0;1.0
TRMET;46.62;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;46.81;46.48;46.02;44.73;43.44;47.62;50.20;53.18;75.0;1.36
TUPRS;55.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;55.52;55.34;54.92;53.53;;56.01;56.77;57.54;75.0;1.08
YEOTK;19.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;19.27;19.17;19.21;18.27;17.06;19.88;20.54;21.36;75.0;0.75
GRTHO;20.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;21.03;20.72;20.49;19.87;;20.98;21.32;21.66;65.0;0.25
KCAER;5.68;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;5.73;5.63;5.61;5.50;5.34;5.72;5.85;6.07;65.0;0.83
ANSGR;3.93;SAT;DÜŞÜŞ;VOLATİLİTE;%20;3.97;3.92;3.92;3.85;3.76;3.97;4.00;4.04;50.0;3.05
GESAN;54.35;SAT;DÜŞÜŞ;VOLATİLİTE;%37;54.78;54.29;54.29;53.50;52.59;54.78;55.18;55.57;40.0;7.17
