Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;31.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%75;32.05;31.44;30.40;29.48;28.74;31.88;33.59;35.77;685.0;0.65
AEFES;5.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.73;5.63;5.61;5.48;5.38;5.80;6.03;6.32;660.0;0.69
TTRAK;261.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;261.98;260.58;260.03;254.90;250.76;268.31;277.86;290.01;660.0;0.47
VAKBN;10.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;10.37;10.26;10.22;10.12;10.01;10.34;10.54;10.77;660.0;0.83
ASTOR;44.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%75;46.95;42.24;41.56;36.14;31.77;50.30;60.39;73.21;655.0;1.2
AKBNK;16.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;17.14;16.78;16.57;16.14;15.80;17.26;18.06;19.08;650.0;1.12
ENKAI;29.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;29.85;29.83;29.74;29.26;28.77;30.34;31.31;32.43;650.0;1.24
TUPRS;64.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;65.05;64.66;57.72;53.01;49.20;65.34;74.11;85.28;650.0;1.12
ALARK;76.37;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;76.38;76.36;74.91;73.56;72.48;77.08;79.59;82.78;645.0;0.4
QUAGR;6.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.74;6.72;6.62;6.41;6.14;6.77;6.92;7.10;640.0;0.22
SOKM;27.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;27.79;27.19;26.64;26.17;25.79;28.29;29.41;30.65;640.0;1.77
YEOTK;18.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;18.94;18.20;18.21;17.76;17.14;18.65;19.19;20.08;640.0;0.71
TUREX;2.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.83;2.80;2.81;2.76;2.70;2.88;2.98;3.11;630.0;0.5
PGSUS;104.96;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;105.14;104.81;104.78;103.64;102.50;106.18;108.46;111.08;615.0;1.21
HALKB;12.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12.60;12.39;12.23;12.02;11.81;12.50;12.93;13.43;155.0;0.91
TUKAS;2.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2.37;2.35;2.32;2.28;2.25;2.36;2.43;2.51;155.0;0.99
YKBNK;10.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;10.32;10.08;9.88;9.61;9.38;10.32;10.83;11.49;155.0;1.33
ARCLK;139.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;140.14;138.49;134.88;129.36;124.89;143.81;154.11;167.20;145.0;0.83
DOHOL;9.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;9.90;9.85;9.69;9.50;9.34;10.01;10.37;10.83;145.0;1.1
KCHOL;80.53;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;80.90;80.00;77.99;76.20;74.75;80.89;84.23;88.48;145.0;0.69
FROTO;51.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;51.92;51.70;46.52;42.84;39.88;52.45;59.29;68.00;140.0;1.97
GRSEL;15.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;22.17;7.15;15.87;15.42;15.04;16.62;17.47;18.56;140.0;0.7
TOASO;161.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;161.81;161.19;159.14;153.54;149.02;168.18;178.60;191.86;140.0;1.1
ISCTR;5.09;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;5.16;5.00;4.79;4.60;4.45;5.44;5.89;6.38;135.0;0.74
TKFEN;37.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%20;38.09;37.45;37.44;37.14;36.89;37.93;38.50;39.23;135.0;0.71
TSKB;4.84;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;4.89;4.76;4.75;4.68;4.63;4.87;5.00;5.17;135.0;0.62
TURSG;1.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.19;1.17;1.18;;;1.18;1.19;1.19;130.0;1.74
GARAN;24.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;24.89;23.79;23.33;22.80;22.37;25.16;26.42;27.80;125.0;1.82
GSRAY;1.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1.37;1.34;1.35;1.31;1.27;1.41;1.49;1.58;125.0;0.61
TAVHL;83.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;83.56;82.69;82.58;82.23;81.95;83.15;83.80;84.63;125.0;1.81
