Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;15.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;15.85;15.53;13.76;12.58;11.63;15.66;17.86;20.65;670.0;1.98
GSRAY;2.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.03;2.02;1.88;1.74;1.59;2.06;2.36;2.70;660.0;0.15
MAVI;25.12;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;25.18;25.06;22.78;20.82;18.85;25.21;29.13;33.65;635.0;1.0
ALARK;117.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;117.29;117.02;113.98;103.50;95.02;130.92;150.45;175.29;155.0;0.82
KRDMD;25.49;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;25.54;25.45;25.04;23.44;22.15;27.62;30.59;34.38;140.0;1.36
TUPRS;107.21;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%57;107.42;107.02;99.30;90.55;83.48;113.43;129.73;150.45;140.0;1.1
MAGEN;8.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;8.81;8.73;8.67;8.41;8.19;9.10;9.60;10.23;135.0;0.71
BIMAS;258.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;259.70;257.88;244.83;226.50;211.69;274.45;308.59;352.03;125.0;0.76
BRSAN;728.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;729.86;726.19;720.69;597.63;498.18;919.60;1148.86;1440.48;125.0;1.03
SKBNK;4.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;4.33;4.31;4.06;3.64;3.30;4.74;5.53;6.53;125.0;1.28
TURSG;3.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;3.61;3.60;3.07;2.71;2.42;3.65;4.32;5.17;125.0;0.49
YKBNK;15.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;15.87;15.79;15.22;14.21;13.38;16.87;18.76;21.17;125.0;1.43
BTCIM;2.31;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;2.32;2.30;2.13;1.93;1.77;2.45;2.82;3.29;120.0;1.07
GENIL;64.83;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;65.40;63.86;60.93;57.02;53.11;65.76;73.57;82.57;120.0;0.59
KLRHO;30.98;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;31.73;30.33;28.69;25.85;23.56;33.28;38.57;45.29;120.0;1.15
ARCLK;151.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;151.56;151.39;142.54;134.52;126.51;152.46;168.49;186.96;115.0;0.88
BRYAT;2118.17;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;2121.33;2115.01;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;115.0;1.0
ECILC;48.14;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;48.16;48.11;45.08;41.76;38.44;49.19;55.83;63.49;115.0;0.73
GARAN;47.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;47.77;47.35;47.48;43.38;40.08;54.09;61.72;71.41;115.0;1.85
ISCTR;8.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;8.67;8.60;8.54;7.81;7.22;9.72;11.08;12.81;115.0;0.59
TSKB;7.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;8.01;7.28;7.09;6.52;6.06;8.01;9.07;10.43;115.0;72.0
TSPOR;3.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;3.66;3.61;3.47;3.19;2.97;3.91;4.43;5.08;115.0;0.94
TTRAK;774.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;774.67;774.13;742.23;645.83;567.92;898.06;1077.65;1306.11;115.0;0.48
DAPGM;8.43;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;8.43;8.42;8.32;7.38;6.62;9.83;11.58;13.80;110.0;0.24
MIATK;46.55;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%64;48.35;45.03;37.42;31.77;27.20;57.08;70.48;85.26;110.0;1.18
AKSA;6.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;6.30;6.27;6.05;;;6.30;6.50;6.64;105.0;0.81
ASELS;37.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;37.91;37.77;35.99;33.59;31.20;38.96;43.75;49.27;105.0;1.91
BSOKE;1.33;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;1.34;1.32;1.33;1.27;1.22;1.42;1.53;1.67;105.0;1.18
CCOLA;32.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;33.00;32.90;30.99;29.12;27.26;33.29;37.02;41.31;105.0;0.86
CIMSA;33.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;33.49;33.34;31.48;27.77;24.77;37.48;44.39;53.17;105.0;0.61
EGEEN;7272.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;7290.95;7259.84;6936.35;6448.49;5960.63;7539.97;8515.69;9640.24;105.0;1.48
ENKAI;30.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.39;30.12;30.13;;;31.27;32.16;32.79;105.0;0.58
GUBRF;328.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;328.63;328.29;314.78;296.05;277.32;337.95;375.40;418.57;105.0;0.62
KCAER;8.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;8.37;8.26;7.83;7.32;6.80;8.47;9.50;10.68;105.0;0.79
MPARK;145.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;145.96;145.53;141.43;128.19;117.49;162.82;187.49;218.86;105.0;0.41
OYAKC;16.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;16.89;16.86;16.65;15.00;13.66;19.31;22.39;26.30;105.0;0.45
SISE;49.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;49.51;49.39;48.41;46.56;;49.87;50.89;51.91;105.0;1.06
SOKM;58.62;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;58.67;58.59;55.64;50.24;45.88;64.36;74.41;87.19;105.0;1.76
TKFEN;47.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;47.73;47.55;46.28;44.27;41.70;47.70;49.12;50.87;105.0;0.71
TOASO;240.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;240.42;240.23;238.16;;;243.52;247.74;250.70;105.0;1.16
ULKER;72.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;72.57;72.44;65.03;58.53;52.03;73.07;86.07;101.05;105.0;0.81
YEOTK;51.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;52.32;51.36;51.69;49.32;47.41;55.52;59.93;65.55;105.0;0.71
AGHOL;20.69;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;20.72;20.66;19.20;17.32;15.44;21.52;25.28;29.62;95.0;0.82
ANSGR;10.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;10.37;10.32;9.52;8.44;7.56;11.27;13.29;15.85;95.0;0.42
DOHOL;12.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;12.68;12.59;12.59;12.44;12.27;12.68;12.76;12.83;95.0;2.32
EUPWR;69.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;69.69;69.21;66.73;61.18;55.64;73.58;84.67;97.44;95.0;1.53
FENER;2.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;2.99;2.97;2.91;2.67;2.47;3.31;3.77;4.36;95.0;0.96
KONTR;42.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;42.18;42.07;41.47;37.44;34.18;47.98;55.49;65.04;95.0;0.51
TAVHL;120.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;121.70;118.36;118.36;115.74;113.90;121.70;;;95.0;1.04
TUKAS;3.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;3.31;3.01;3.01;2.65;2.13;3.37;3.82;4.54;95.0;0.01
VAKBN;13.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;13.47;13.45;13.30;12.51;11.71;14.29;15.88;17.72;95.0;1.0
ISMEN;31.47;SAT;DÜŞÜŞ;DÜZELTME;%58;31.63;31.25;31.25;30.86;30.38;31.63;32.19;32.89;90.0;0.74
ASTOR;128.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;128.75;128.02;123.71;109.10;97.29;147.33;174.55;209.18;85.0;1.18
GRSEL;47.11;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;47.50;46.56;42.07;37.07;32.07;48.26;58.27;69.80;85.0;0.7
HALKB;15.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;15.40;15.36;15.22;14.55;13.69;15.69;16.16;16.75;85.0;1.0
MGROS;358.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;358.50;358.36;337.81;305.49;279.37;390.06;450.28;526.87;85.0;0.94
PASEU;22.14;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;22.18;22.13;20.37;18.06;16.19;24.10;28.40;33.88;85.0;5.67
TRMET;64.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;64.12;64.08;62.48;58.90;;65.30;67.28;69.25;85.0;1.0
KCHOL;123.84;SAT;DÜŞÜŞ;VOLATİLİTE;%51;124.11;123.59;123.59;122.95;121.90;124.11;124.63;125.37;80.0;1.12
PETKM;18.92;SAT;DÜŞÜŞ;VOLATİLİTE;%56;19.06;18.91;18.91;18.75;18.56;19.06;19.27;19.55;80.0;14.0
ENERY;2.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;2.40;2.35;2.03;1.57;;2.39;2.64;2.89;75.0;0.42
IZENR;10.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;10.95;10.88;10.14;7.84;4.92;11.75;13.36;15.35;75.0;0.49
SAHOL;51.86;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;52.10;51.16;51.16;50.08;48.71;52.10;52.67;53.14;75.0;0.34
TRALT;27.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;27.43;27.21;26.80;;;28.32;29.52;30.36;75.0;0.69
AKBNK;27.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;27.86;27.52;27.52;27.28;27.04;27.86;28.29;;70.0;0.5
AKSEN;36.46;SAT;DÜŞÜŞ;VOLATİLİTE;%43;36.91;36.41;36.41;35.92;35.31;36.91;37.61;38.50;70.0;8.51
