Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;77.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;77.38;77.12;73.28;70.20;67.72;78.25;83.98;91.27;670.0;2.18
YEOTK;55.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;56.04;55.25;55.53;54.60;;56.26;56.78;57.29;670.0;0.76
CANTE;1.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;1.78;1.74;1.76;1.70;1.66;1.84;1.94;2.06;660.0;0.33
HEKTS;4.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;4.02;4.00;4.01;3.93;;4.07;4.12;4.16;660.0;1.0
KRDMD;28.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;28.03;27.98;27.86;;;28.10;28.29;28.42;660.0;1.5
SKBNK;5.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;5.01;4.99;4.81;4.66;4.53;5.06;5.35;5.72;660.0;0.51
THYAO;286.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;287.00;286.31;286.23;;;287.69;288.84;289.65;660.0;0.7
ZOREN;4.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;4.75;4.43;4.43;4.37;4.30;4.52;4.66;4.82;660.0;2.51
CIMSA;44.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;44.92;44.77;44.79;42.58;40.80;48.36;52.47;57.70;650.0;0.66
EKGYO;13.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;13.28;13.21;13.08;12.58;12.18;13.88;14.81;15.99;650.0;1.21
SASA;4.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;4.22;4.16;4.16;;;4.22;4.27;4.30;650.0;5.0
TRALT;23.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.56;23.42;23.42;23.26;23.13;23.68;23.98;24.36;650.0;0.75
TUKAS;2.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;2.34;2.31;2.31;2.26;2.20;2.34;2.37;2.41;650.0;8.49
TUREX;16.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;16.21;16.09;15.50;14.31;13.35;17.42;19.64;22.46;640.0;0.33
YKBNK;31.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;31.19;31.17;30.86;30.51;30.00;31.21;31.65;32.36;640.0;1.0
PATEK;23.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;23.91;22.85;22.78;22.28;21.78;23.39;24.39;25.54;630.0;2.69
KLRHO;31.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;31.65;30.96;31.23;29.37;27.00;32.54;33.85;35.47;620.0;1.16
HALKB;17.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;17.36;17.15;17.12;16.81;16.56;17.62;18.20;18.94;155.0;0.91
