Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;22.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;22.07;22.04;21.72;20.96;20.00;22.25;22.78;23.44;660.0;0.5
OTKAR;470.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;471.44;467.33;466.19;460.25;;470.85;474.13;477.40;155.0;0.54
FROTO;86.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;87.18;86.71;86.82;86.29;85.77;87.46;88.50;89.70;145.0;2.06
GARAN;113.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;113.63;113.28;112.97;112.03;110.68;113.92;115.09;116.97;125.0;1.76
EFOR;5.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;5.60;4.85;4.79;4.33;3.97;5.51;6.35;7.42;110.0;0.18
OBAMS;6.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;6.74;6.13;6.30;6.21;6.13;6.45;6.63;6.85;110.0;1.2
PASEU;22.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.25;22.13;21.57;20.38;19.41;23.50;25.72;28.55;110.0;3.0
AEFES;19.71;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;20.19;18.30;18.30;16.12;13.35;20.19;21.35;22.30;105.0;0.34
ANSGR;19.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%35;19.32;19.27;19.27;19.09;18.86;19.40;19.53;19.68;105.0;0.54
ENERY;3.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.67;3.60;3.50;3.39;3.29;3.69;3.90;4.18;105.0;0.41
GENIL;89.13;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;89.78;88.17;88.17;86.92;86.03;89.78;;;105.0;0.68
KRDMD;25.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;25.66;25.62;25.60;25.04;24.32;26.00;26.40;26.89;105.0;1.0
RALYH;41.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;43.90;41.47;41.47;37.55;33.04;43.90;45.85;47.81;105.0;8.16
AKBNK;54.53;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;54.99;53.82;53.82;52.99;52.17;54.99;56.49;;95.0;0.64
BSOKE;13.27;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%64;13.61;13.21;13.21;12.81;12.31;13.61;14.18;14.90;95.0;6.2
GUBRF;189.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;189.62;189.30;189.22;182.15;175.08;197.96;212.10;228.39;95.0;0.6
KCHOL;171.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%27;171.84;170.06;170.06;168.28;166.08;171.84;174.38;177.61;95.0;0.55
SAHOL;87.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%30;87.17;86.21;86.21;85.01;83.08;87.17;88.14;89.52;95.0;0.11
TCELL;80.41;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;81.89;76.17;76.17;69.57;61.19;81.89;85.43;88.29;95.0;0.35
TKFEN;57.58;SAT;DÜŞÜŞ;COŞKULU RALLİ;%41;60.46;55.17;55.17;53.27;51.94;;;;95.0;1.2
TUKAS;2.11;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;2.23;2.11;2.02;1.78;1.48;2.23;2.36;2.46;95.0;32.5
BRSAN;432.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;439.60;430.30;430.30;415.25;397.91;439.60;447.13;454.65;85.0;4.47
BTCIM;5.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;5.40;5.04;5.04;4.61;4.08;5.40;5.63;5.81;85.0;1.08
DOHOL;12.93;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;13.70;12.80;12.80;11.77;10.45;13.70;14.26;14.71;85.0;5.86
GESAN;40.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;40.47;39.59;39.59;38.16;36.51;40.47;41.19;41.91;85.0;0.21
AGHOL;30.40;SAT;DÜŞÜŞ;DÜZELTME;%51;31.90;29.25;29.25;26.20;22.31;31.90;33.54;34.87;80.0;1.3
CCOLA;52.10;SAT;DÜŞÜŞ;DÜZELTME;%54;56.33;50.82;50.82;44.48;36.40;56.33;59.74;62.49;80.0;3.32
ENJSA;51.78;SAT;DÜŞÜŞ;VOLATİLİTE;%52;54.46;51.49;51.49;48.07;43.71;54.46;56.30;57.78;80.0;9.37
HALKB;15.89;SAT;DÜŞÜŞ;VOLATİLİTE;%42;15.98;15.81;15.81;15.64;15.44;15.98;16.22;16.52;80.0;1.12
SKBNK;3.95;SAT;DÜŞÜŞ;DÜZELTME;%34;3.98;3.94;3.94;3.91;3.86;3.98;4.03;4.10;80.0;2.06
BRYAT;1745.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;1770.51;1695.51;1695.51;1609.07;1499.12;1770.51;1816.91;1854.41;75.0;0.49
QUAGR;2.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;2.72;2.51;2.51;2.36;2.20;2.72;2.78;2.83;75.0;0.91
TABGD;137.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;143.96;130.64;130.64;115.29;95.75;143.96;152.20;158.87;75.0;0.84
TOASO;180.43;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;201.82;172.31;172.31;138.30;95.02;201.82;220.08;234.84;75.0;2.64
TURSG;6.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;6.61;6.18;6.18;5.48;4.69;6.61;6.95;7.30;75.0;83.91
AKSEN;35.12;SAT;DÜŞÜŞ;VOLATİLİTE;%50;35.45;35.06;35.06;34.57;33.78;35.45;35.84;36.41;70.0;5.5
ALARK;83.13;SAT;DÜŞÜŞ;VOLATİLİTE;%33;89.21;80.89;80.89;71.30;59.10;89.21;94.36;98.52;70.0;2.72
ARCLK;141.50;SAT;DÜŞÜŞ;DÜZELTME;%26;141.70;140.25;140.25;138.80;137.00;141.70;143.77;146.40;70.0;0.16
DOAS;186.90;SAT;DÜŞÜŞ;DÜZELTME;%28;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;70.0;2.72
FENER;3.28;SAT;DÜŞÜŞ;DÜZELTME;%55;3.72;3.26;3.26;2.73;2.06;3.72;4.00;4.23;70.0;21.81
KONTR;20.83;SAT;DÜŞÜŞ;VOLATİLİTE;%14;22.00;20.24;20.24;18.21;15.63;22.00;23.09;23.97;70.0;1.99
KUYAS;15.65;SAT;DÜŞÜŞ;DÜZELTME;%49;15.77;15.53;15.53;15.36;15.18;15.77;16.09;;70.0;1.0
MAVI;39.43;SAT;DÜŞÜŞ;VOLATİLİTE;%54;43.64;39.31;39.31;34.33;27.99;43.64;46.32;48.48;70.0;33.98
MPARK;302.25;SAT;DÜŞÜŞ;VOLATİLİTE;%55;324.61;276.48;276.48;243.70;207.51;324.61;338.44;349.62;70.0;0.87
ODAS;5.82;SAT;DÜŞÜŞ;DÜZELTME;%35;6.31;5.53;5.53;4.63;3.49;6.31;6.79;7.18;70.0;1.69
TTRAK;624.03;SAT;DÜŞÜŞ;DÜZELTME;%29;631.00;622.79;622.79;609.52;594.22;631.00;637.64;644.27;70.0;5.61
TUREX;9.86;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;10.35;9.36;9.36;8.96;8.69;;;;70.0;0.99
ZOREN;4.04;SAT;DÜŞÜŞ;DÜZELTME;%20;4.29;3.91;3.91;3.47;2.90;4.29;4.53;4.73;70.0;1.92
CWENE;18.63;SAT;DÜŞÜŞ;COŞKULU RALLİ;%61;20.29;18.40;18.40;16.22;13.44;20.29;21.46;22.40;65.0;7.35
MAGEN;8.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;8.32;8.14;8.14;7.93;7.58;8.32;8.49;8.74;65.0;0.8
CANTE;1.47;SAT;DÜŞÜŞ;VOLATİLİTE;%0;1.70;1.46;1.46;1.19;0.84;1.70;1.84;1.96;60.0;23.0
CIMSA;31.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;31.68;30.90;30.90;29.65;28.20;31.68;32.31;32.93;60.0;0.02
EGEEN;9415.89;SAT;DÜŞÜŞ;VOLATİLİTE;%33;9818.31;8952.07;8952.07;8362.07;7710.68;9818.31;10067.27;10268.49;60.0;0.87
ENKAI;42.30;SAT;DÜŞÜŞ;VOLATİLİTE;%49;42.67;41.89;41.89;40.98;39.83;42.67;43.16;43.55;60.0;0.88
