Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;32.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;32.97;32.60;31.21;29.30;27.76;34.29;37.85;42.37;670.0;0.9
PETKM;19.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;19.43;19.39;18.54;17.68;16.99;19.93;21.53;23.57;670.0;1.0
TAVHL;129.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;130.80;128.95;119.64;111.06;104.13;133.50;149.48;169.81;670.0;1.85
TUPRS;86.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;87.11;86.53;80.17;75.08;70.96;88.39;97.88;109.94;670.0;1.14
AKSEN;41.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;41.36;41.14;39.90;38.42;37.23;42.28;45.02;48.51;660.0;0.75
KUYAS;10.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;11.15;10.92;10.35;9.82;9.40;11.20;12.18;13.42;660.0;2.07
ULKER;41.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;41.02;40.97;39.30;37.71;36.43;41.87;44.83;48.60;650.0;0.72
GESAN;103.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;104.23;102.39;102.41;93.94;87.10;116.10;131.88;151.94;640.0;1.02
TOASO;244.21;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;244.75;243.72;234.76;222.67;210.58;249.71;273.88;301.74;635.0;1.1
BTCIM;1.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;1.71;1.67;1.67;1.56;1.47;1.85;2.06;2.33;630.0;0.01
AEFES;10.77;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;10.79;10.74;10.05;9.28;8.67;11.28;12.70;14.50;155.0;0.58
BRSAN;423.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;426.58;420.12;369.17;313.29;268.13;459.50;563.61;696.04;155.0;1.03
KRDMD;25.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;25.28;25.22;23.79;22.43;21.33;25.99;28.52;31.74;155.0;1.05
SOKM;50.33;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;51.49;49.67;46.15;42.57;39.67;51.94;58.62;67.11;155.0;1.74
AKBNK;28.46;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;28.47;28.45;27.94;25.73;23.94;31.52;35.64;40.88;145.0;1.09
ALARK;113.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;113.48;113.20;105.91;96.97;89.74;120.36;137.02;158.21;140.0;0.78
BIMAS;248.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;250.24;246.55;238.82;221.64;207.76;266.59;298.59;339.30;140.0;0.75
GARAN;51.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;51.65;50.93;47.48;43.38;40.08;54.09;61.72;71.41;140.0;1.81
ISMEN;29.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;30.24;29.72;26.77;23.25;20.41;32.45;39.00;47.33;140.0;2.41
MAVI;24.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;24.63;24.28;22.25;20.39;18.88;25.26;28.73;33.15;140.0;0.95
MPARK;127.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;127.39;126.43;114.13;106.11;99.63;142.05;161.06;182.05;140.0;0.43
OTKAR;360.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;361.43;358.76;329.81;299.35;274.73;379.04;435.78;507.95;140.0;0.54
TSKB;6.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.75;6.72;6.25;5.84;5.51;6.91;7.67;8.65;140.0;0.5
TURSG;2.41;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.42;2.40;2.31;2.10;1.93;2.66;3.06;3.56;140.0;0.95
YKBNK;15.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;15.85;15.77;14.78;13.84;13.09;16.28;18.02;20.23;140.0;1.37
AGHOL;20.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;20.42;19.98;19.44;17.52;15.96;22.56;26.15;30.72;135.0;0.94
KCHOL;125.58;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;125.61;125.55;117.57;109.65;103.25;130.37;145.12;163.89;135.0;0.79
MAGEN;7.95;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;8.03;7.85;7.70;7.15;6.70;8.60;9.63;10.94;135.0;0.8
ECILC;41.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;41.54;41.52;39.71;37.41;35.56;43.42;47.70;53.14;130.0;0.73
ODAS;12.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;12.17;12.12;10.96;10.05;9.32;12.42;14.11;16.25;130.0;0.67
SKBNK;3.10;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%54;3.16;3.02;2.93;2.72;2.56;3.26;3.64;4.13;130.0;0.67
ASTOR;135.65;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;139.28;132.64;118.95;105.25;94.18;141.10;166.63;199.10;125.0;1.2
GRTHO;41.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;42.69;36.03;36.03;32.69;29.99;41.43;47.66;55.57;125.0;0.26
MGROS;325.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;326.16;325.52;301.42;276.05;255.55;342.43;389.69;449.81;125.0;0.95
OYAKC;15.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;15.95;15.92;14.38;13.16;12.18;16.34;18.61;21.49;125.0;0.59
ZOREN;4.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;5.01;4.95;4.52;4.24;4.02;5.50;6.17;6.91;125.0;1.0
ASELS;39.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;39.35;39.29;36.38;33.91;31.91;40.38;44.99;50.85;120.0;1.86
DOHOL;12.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;12.55;12.50;12.02;11.33;10.78;13.13;14.41;16.03;120.0;0.74
ENKAI;30.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;30.88;30.86;30.23;28.95;27.91;32.31;34.70;37.74;120.0;0.75
GRSEL;26.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;27.99;24.77;24.59;22.92;21.58;27.28;30.38;34.33;120.0;0.7
PGSUS;188.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;188.93;188.18;174.96;159.22;146.49;200.41;229.73;267.04;120.0;1.22
SAHOL;56.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;56.66;56.58;53.77;50.60;48.03;58.91;64.82;72.35;120.0;0.98
TCELL;50.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;50.62;50.55;46.14;43.11;40.66;51.04;56.69;63.87;120.0;1.05
KLRHO;21.44;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%57;23.73;19.46;20.23;19.01;18.02;22.20;24.47;27.37;110.0;1.16
ARCLK;149.91;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;149.93;149.88;146.90;138.04;130.89;161.21;177.71;198.69;105.0;0.81
CIMSA;24.47;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;24.55;24.35;23.72;21.49;19.69;27.31;31.46;36.73;105.0;0.62
DOAS;196.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;196.37;196.20;175.46;158.39;144.60;203.05;234.85;275.30;105.0;1.44
EGEEN;6107.81;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;6144.73;6082.88;6039.67;5722.76;5466.62;6551.95;7142.37;7893.42;105.0;1.48
EKGYO;8.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;8.38;8.24;8.28;8.05;7.81;8.57;9.04;9.57;105.0;1.15
ENJSA;43.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;43.96;43.33;40.72;38.04;35.36;44.03;49.38;55.55;105.0;1.06
EREGL;20.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;20.35;20.31;20.02;19.28;18.69;21.21;22.58;24.32;105.0;0.52
FROTO;76.93;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;77.14;76.82;75.15;69.89;65.63;83.66;93.47;105.95;105.0;1.95
GUBRF;320.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;320.74;319.83;307.85;290.43;276.35;336.00;368.45;409.73;105.0;0.6
ISCTR;6.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;7.23;6.68;6.64;6.27;5.98;7.23;7.91;8.78;105.0;696.08
MIATK;18.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;18.75;18.00;16.84;15.12;13.73;19.62;22.82;26.89;105.0;1.17
SISE;49.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;49.45;49.26;47.58;45.75;43.92;49.85;53.51;57.73;105.0;1.08
TKFEN;41.11;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;41.43;40.64;40.02;38.03;36.05;42.47;46.44;51.02;105.0;0.7
TTRAK;674.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;674.60;673.63;594.63;526.44;471.32;704.86;831.90;993.51;105.0;0.48
GENIL;62.23;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;62.41;61.91;61.93;57.83;54.51;68.56;76.20;85.92;100.0;0.59
BRYAT;1796.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;1800.67;1792.68;1766.17;1584.72;1438.06;2059.49;2397.55;2827.58;95.0;1.0
FENER;2.43;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;2.43;2.42;2.37;2.23;2.11;2.60;2.87;3.21;95.0;0.15
GSRAY;1.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;1.54;1.50;1.45;1.37;1.26;1.53;1.63;1.79;95.0;0.72
KONTR;43.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;43.50;43.46;41.47;37.44;34.18;47.98;55.49;65.04;95.0;0.76
KTLEV;4.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%67;4.93;4.75;4.02;3.49;3.06;5.85;7.10;8.48;95.0;0.48
RALYH;16.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;16.76;16.72;14.98;13.27;11.90;17.74;20.91;24.96;95.0;0.22
THYAO;253.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;253.99;253.28;230.32;209.75;193.13;263.56;301.88;350.62;95.0;0.7
TSPOR;3.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;3.15;3.10;2.97;2.74;2.43;3.19;3.47;3.91;95.0;1.03
TUKAS;2.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;2.95;2.93;2.67;2.39;1.99;2.95;3.30;3.86;95.0;1.48
VESTL;58.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;58.96;58.71;56.49;54.05;51.61;59.51;64.40;70.03;95.0;0.79
ANSGR;7.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;7.16;7.03;6.54;6.03;5.52;7.17;8.20;9.38;85.0;0.49
BSOKE;1.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;1.10;1.00;1.04;1.01;0.95;1.08;1.13;1.20;85.0;0.95
DAPGM;8.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;8.17;8.14;7.04;6.34;5.78;9.44;11.08;12.89;85.0;1.01
HALKB;14.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;14.19;14.04;13.94;13.61;13.14;14.26;14.67;15.33;85.0;0.88
KCAER;6.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;6.51;6.15;6.28;6.06;5.84;6.55;6.98;7.49;85.0;0.8
TRENJ;43.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;43.41;43.10;42.21;39.24;36.26;45.90;51.85;58.71;85.0;0.94
TRMET;56.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;56.69;55.91;55.45;52.36;49.26;59.27;65.45;72.57;85.0;1.29
VAKBN;13.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;13.06;12.99;12.84;12.13;11.56;13.98;15.30;16.98;85.0;0.75
YEOTK;41.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;42.06;40.01;38.61;34.49;30.38;43.69;51.92;61.40;85.0;0.7
CWENE;40.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;40.29;40.21;36.66;32.33;28.83;43.65;51.72;61.98;75.0;0.67
EUPWR;62.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;62.94;62.49;61.83;55.00;49.48;72.87;85.59;101.77;75.0;1.55
PASEU;15.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;16.06;15.50;14.79;13.28;12.06;17.24;20.06;23.64;75.0;3.48
TRALT;26.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;26.71;26.35;25.58;24.55;23.08;26.62;27.89;29.96;75.0;0.71
TTKOM;21.58;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;21.98;21.48;21.48;21.09;20.82;21.98;;;75.0;4.0
AKSA;5.83;SAT;DÜŞÜŞ;DÜZELTME;%54;5.85;5.81;5.81;5.77;5.69;5.85;5.89;5.94;70.0;1.42
