Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ARCLK;129.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;129.94;129.41;128.34;123.13;116.50;132.00;135.66;140.18;635.0;0.83
ASTOR;112.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;112.89;111.25;108.01;104.25;100.48;112.67;120.20;128.88;635.0;1.19
FROTO;98.44;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;98.57;98.37;96.80;93.44;88.66;100.15;104.30;111.01;635.0;1.98
TOASO;232.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;232.69;232.52;225.85;218.38;207.75;233.32;242.56;257.50;625.0;1.13
KRDMD;27.14;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;27.17;27.11;26.91;25.64;24.02;27.80;28.69;29.80;615.0;1.0
PETKM;18.64;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;18.73;18.56;18.17;17.10;;19.01;19.60;20.19;615.0;1.12
REEDR;9.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;9.99;9.95;9.94;9.63;;10.18;10.35;10.51;605.0;1.0
EKGYO;20.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;20.74;20.67;19.86;18.55;17.49;21.98;24.42;27.52;155.0;1.33
TSKB;13.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;13.96;13.93;13.88;13.36;12.94;14.73;15.71;16.95;155.0;0.5
TUKAS;3.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;3.87;3.83;3.60;3.43;3.30;3.87;4.18;4.57;155.0;1.0
AKBNK;66.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;66.08;66.03;66.01;64.64;62.90;66.98;67.94;69.13;145.0;1.5
MAVI;44.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;44.15;43.85;43.63;42.92;42.00;44.14;44.65;45.27;145.0;1.0
DAPGM;17.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;18.04;17.87;15.89;14.55;13.47;18.05;20.54;23.71;140.0;0.89
MAGEN;21.14;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;21.27;20.96;19.38;17.78;16.49;21.96;24.94;28.72;140.0;0.72
SOKM;39.34;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%51;39.44;39.28;38.94;38.05;37.16;40.04;41.82;43.87;130.0;1.67
ECILC;63.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;63.06;62.90;61.26;57.94;54.62;65.36;72.00;79.65;125.0;0.6
ISMEN;42.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;42.62;42.45;41.26;39.98;38.70;42.84;45.40;48.35;125.0;2.4
MIATK;42.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;42.75;42.03;40.57;38.55;36.92;43.84;47.60;52.39;125.0;1.67
DOHOL;17.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;17.98;17.96;17.58;17.02;16.46;18.27;19.39;20.67;120.0;1.0
ENERY;11.14;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;11.18;11.05;9.46;8.31;7.38;11.31;13.45;16.16;120.0;0.44
PATEK;27.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;28.67;27.45;27.71;27.33;27.02;28.32;29.03;29.93;120.0;2.7
BRSAN;480.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;480.78;479.23;479.03;448.74;424.25;528.00;584.44;656.24;115.0;1.01
BRYAT;2580.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;2580.23;2579.75;2537.02;2394.00;2250.98;2713.97;3000.00;3329.66;115.0;0.92
CWENE;16.99;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;17.01;16.97;16.91;16.42;15.93;17.52;18.51;19.65;115.0;1.01
EGEEN;8172.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;8175.44;8170.49;8114.25;7929.87;7695.00;8243.75;8373.26;8533.49;115.0;1.46
SKBNK;8.12;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;8.15;8.07;8.08;7.76;7.50;8.60;9.20;9.96;115.0;0.6
THYAO;327.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;327.65;327.28;327.01;317.29;309.44;342.72;360.82;383.86;115.0;0.68
VESTL;39.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;39.80;39.66;38.86;36.91;34.44;40.22;41.58;43.27;115.0;0.75
AEFES;15.74;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;15.75;15.73;15.36;14.61;;15.95;16.37;16.79;110.0;1.0
ISCTR;13.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;13.82;13.80;13.71;13.16;12.60;14.39;15.49;16.76;110.0;1.0
KCHOL;172.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;172.35;172.22;171.75;167.33;161.03;176.18;181.65;190.50;110.0;0.62
ASELS;173.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;174.09;173.93;168.93;162.89;156.86;176.39;188.46;202.37;105.0;2.31
EREGL;28.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;30.38;28.51;28.35;27.09;26.08;30.38;32.72;35.70;105.0;186.0
GRSEL;335.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;336.06;335.31;331.80;320.54;311.44;350.00;370.98;397.66;105.0;0.7
PASEU;109.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;109.78;109.54;106.12;101.24;97.30;114.00;123.08;134.64;105.0;3.0
RALYH;127.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;127.41;127.36;126.40;123.10;119.80;130.49;137.10;144.72;105.0;0.25
SISE;38.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;38.95;38.89;37.85;36.12;33.92;39.06;40.27;41.77;105.0;1.0
ZOREN;3.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;3.73;3.71;3.72;3.55;3.31;3.88;4.09;4.43;105.0;1.0
FENER;4.73;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;4.81;4.71;4.71;4.56;4.39;4.81;4.89;4.96;95.0;4.13
GSRAY;1.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;1.57;1.52;1.52;1.47;1.39;1.57;1.64;1.75;95.0;0.25
IZENR;8.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;9.00;8.97;8.56;8.13;7.69;9.09;9.95;10.94;95.0;0.5
KCAER;14.36;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;14.43;14.27;14.36;13.75;12.98;14.78;15.20;15.73;95.0;0.78
KONTR;13.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;13.66;13.28;12.80;11.60;;13.74;14.40;15.06;95.0;0.49
OTKAR;536.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;536.11;535.80;514.76;493.38;471.99;541.23;584.00;633.30;95.0;0.55
TRENJ;57.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;57.64;57.46;56.74;55.70;;57.55;58.13;58.70;95.0;1.0
TRMET;77.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;77.77;77.38;77.04;76.13;75.21;78.17;80.00;82.11;95.0;1.29
VAKBN;28.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;28.31;28.29;28.02;27.46;26.74;28.42;28.82;29.31;95.0;1.0
AKSA;10.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;10.12;10.10;9.86;9.49;9.03;10.12;10.37;10.69;85.0;1.0
CANTE;2.47;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;2.48;2.29;2.29;2.15;2.00;2.48;2.77;3.11;85.0;0.06
GRTHO;450.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;450.66;449.87;443.18;418.38;393.57;473.88;523.50;580.69;85.0;0.25
HEKTS;4.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;4.39;4.37;4.17;3.90;3.53;4.43;4.75;5.27;85.0;1.0
SASA;4.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;4.63;4.61;4.40;4.10;3.68;4.70;5.07;5.66;85.0;1.0
TRALT;23.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%36;23.27;23.25;23.21;22.62;;23.68;24.01;24.34;85.0;1.0
TUREX;9.01;SAT;DÜŞÜŞ;DÜZELTME;%76;13.42;8.80;8.80;3.47;;13.42;16.28;18.59;85.0;21.0
KTLEV;10.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;10.81;10.78;10.55;10.16;9.60;10.93;11.41;12.19;75.0;0.5
ODAS;6.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;6.27;6.00;6.00;5.79;5.57;6.27;6.71;7.21;75.0;1.7
YKBNK;31.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;31.74;31.18;31.18;30.28;29.24;31.74;32.19;32.64;75.0;0.4
BTCIM;4.03;SAT;DÜŞÜŞ;VOLATİLİTE;%51;4.19;4.03;4.03;3.76;3.45;4.19;4.33;4.46;70.0;0.0
KLRHO;64.00;SAT;DÜŞÜŞ;VOLATİLİTE;%52;64.34;63.47;63.47;62.05;60.42;64.34;65.05;65.76;70.0;0.64
MPARK;353.50;SAT;DÜŞÜŞ;VOLATİLİTE;%47;356.10;353.29;353.29;348.75;343.51;356.10;358.38;360.65;70.0;12.38
TURSG;9.15;SAT;DÜŞÜŞ;DÜZELTME;%48;9.21;9.08;9.08;8.93;8.75;9.21;9.29;9.35;70.0;0.86
EFOR;21.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%75;22.50;21.32;21.32;20.40;19.75;22.50;;;65.0;87.52
AGHOL;27.20;SAT;DÜŞÜŞ;VOLATİLİTE;%48;27.37;26.99;26.99;26.38;25.68;27.37;27.67;27.97;60.0;0.81
AKSEN;37.22;SAT;DÜŞÜŞ;VOLATİLİTE;%48;37.31;36.50;36.50;35.57;34.39;37.31;37.81;38.21;60.0;0.13
ALARK;83.05;SAT;DÜŞÜŞ;VOLATİLİTE;%35;83.43;81.25;81.25;78.73;75.53;83.43;84.78;85.88;60.0;0.21
ANSGR;21.78;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;22.07;21.69;21.69;21.08;20.37;22.07;22.38;22.69;60.0;3.22
CIMSA;46.66;SAT;DÜŞÜŞ;VOLATİLİTE;%34;47.11;46.50;46.50;45.52;44.39;47.11;47.60;48.09;60.0;2.81
DOAS;177.60;SAT;DÜŞÜŞ;VOLATİLİTE;%45;179.41;177.08;177.08;173.30;168.95;179.41;181.30;183.19;60.0;3.48
GESAN;45.72;SAT;DÜŞÜŞ;VOLATİLİTE;%44;46.01;45.41;45.41;44.44;43.32;46.01;46.50;46.99;60.0;0.94
MGROS;459.89;SAT;DÜŞÜŞ;VOLATİLİTE;%36;463.27;451.20;451.20;437.30;419.61;463.27;470.73;476.77;60.0;0.39
OYAKC;21.33;SAT;DÜŞÜŞ;VOLATİLİTE;%46;21.37;20.93;20.93;20.42;19.78;21.37;21.65;21.87;60.0;0.09
PGSUS;235.60;SAT;DÜŞÜŞ;DÜZELTME;%38;237.80;232.91;232.91;225.00;215.89;237.80;241.75;245.70;60.0;0.82
SAHOL;89.10;SAT;DÜŞÜŞ;VOLATİLİTE;%45;89.92;88.46;88.46;86.10;83.38;89.92;91.10;92.28;60.0;1.28
TAVHL;241.00;SAT;DÜŞÜŞ;VOLATİLİTE;%42;243.63;240.94;240.94;236.60;231.60;243.63;245.80;247.97;60.0;43.83
TCELL;89.52;SAT;DÜŞÜŞ;VOLATİLİTE;%41;89.54;88.85;88.85;88.00;86.62;89.54;90.23;91.21;60.0;0.03
TTKOM;52.60;SAT;DÜŞÜŞ;VOLATİLİTE;%42;52.95;52.47;52.47;51.87;50.90;52.95;53.43;54.12;60.0;2.69
TTRAK;596.00;SAT;DÜŞÜŞ;VOLATİLİTE;%47;596.34;591.82;591.82;584.50;576.07;596.34;600.00;603.66;60.0;0.08
ULKER;107.80;SAT;DÜŞÜŞ;VOLATİLİTE;%48;107.88;106.24;106.24;103.60;100.55;107.88;109.20;110.52;60.0;0.05
YEOTK;36.82;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;37.17;36.26;36.26;34.80;33.11;37.17;37.90;38.63;60.0;0.62
OBAMS;7.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;7.87;7.47;7.47;7.00;6.41;7.87;8.12;8.32;55.0;0.06
HALKB;26.08;SAT;DÜŞÜŞ;DÜZELTME;%47;26.21;25.92;25.92;25.57;25.00;26.21;26.50;26.90;50.0;0.81
KUYAS;55.25;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;56.58;54.94;54.94;52.30;49.25;56.58;57.90;59.22;50.0;4.29
CCOLA;48.02;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;48.11;47.64;47.64;46.88;46.00;48.11;48.49;48.87;40.0;0.24
GENIL;168.79;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;171.11;168.73;168.73;164.89;160.46;171.11;173.03;174.96;40.0;41.35
TKFEN;98.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%35;99.36;98.17;98.17;96.25;94.03;99.36;100.33;101.29;40.0;2.26
ALTNY;17.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;17.28;16.82;16.82;16.30;15.62;17.28;17.57;17.79;30.0;0.25
EUPWR;28.48;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%35;29.07;28.40;28.40;27.32;26.07;29.07;29.61;30.15;30.0;7.37
