Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DAPGM;7.96;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%72;8.01;7.90;7.94;7.79;7.60;8.05;8.16;8.29;670.0;0.83
CANTE;1.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;1.70;1.64;1.67;1.63;1.59;1.73;1.81;1.91;660.0;0.5
KLRHO;28.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;28.87;28.15;28.02;27.22;26.20;28.58;29.14;29.84;640.0;1.18
TUREX;34.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;34.59;34.19;30.95;28.10;25.80;35.56;40.87;47.62;170.0;0.38
BSOKE;16.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;16.67;16.55;15.82;15.32;14.92;16.62;17.55;18.73;155.0;1.4
RALYH;108.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;108.15;107.59;97.45;88.76;81.74;111.50;127.69;148.28;155.0;0.37
SASA;4.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;4.25;4.18;4.14;4.04;3.97;4.29;4.47;4.69;155.0;0.75
TUKAS;2.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;2.47;2.45;2.41;2.35;2.28;2.50;2.64;2.80;155.0;1.0
BRYAT;1869.91;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;1870.14;1869.66;1844.43;1772.97;1681.95;1894.62;1944.80;2006.90;145.0;0.93
BTCIM;4.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;4.96;4.92;4.84;4.72;4.62;5.04;5.27;5.57;145.0;1.0
ENKAI;60.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;60.91;60.76;60.61;58.51;56.81;64.00;67.91;72.89;140.0;0.61
QUAGR;4.90;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;4.92;4.83;4.83;4.57;4.36;5.26;5.75;6.38;140.0;0.29
OBAMS;11.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.62;10.49;10.71;10.43;10.19;11.18;11.71;12.39;135.0;1.14
TURSG;9.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;9.23;9.19;9.18;9.02;8.85;9.38;9.71;10.08;135.0;0.86
GUBRF;281.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;281.70;279.83;279.89;276.25;;282.74;284.75;286.76;130.0;0.6
THYAO;312.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;312.72;311.85;312.33;311.59;310.65;312.85;313.37;314.01;130.0;0.71
ENERY;4.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;4.11;3.87;3.92;3.84;3.75;4.04;4.21;4.42;125.0;0.45
TRMET;83.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;83.90;83.10;81.68;79.73;77.77;84.09;88.00;92.50;125.0;1.29
DOHOL;15.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;15.91;15.90;15.46;15.04;14.62;15.98;16.82;17.79;120.0;2.09
IZENR;6.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;6.68;6.59;6.34;6.11;5.93;6.71;7.13;7.67;120.0;0.5
PASEU;50.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;52.12;50.37;45.89;41.34;37.66;53.25;61.73;72.53;120.0;3.07
TRALT;28.38;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;28.46;28.27;27.45;26.64;25.83;28.46;30.08;31.95;120.0;0.73
TRENJ;64.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;64.73;64.16;63.70;62.33;60.38;65.07;66.76;69.50;120.0;0.97
SKBNK;5.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.50;5.14;5.12;4.88;4.69;5.50;5.94;6.50;115.0;184.28
TKFEN;131.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;131.99;131.96;126.68;115.08;103.48;141.03;164.23;190.96;115.0;0.74
ASELS;121.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;121.06;121.04;115.41;109.13;104.07;125.54;137.22;152.08;105.0;2.45
CIMSA;48.86;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;49.85;48.35;48.35;47.31;46.26;49.85;51.75;;105.0;1.94
HALKB;20.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;20.29;20.00;20.00;19.70;19.33;20.29;20.72;21.26;105.0;0.21
KUYAS;32.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;32.81;32.78;31.73;28.34;23.51;35.11;39.30;46.08;105.0;0.5
MAGEN;11.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;11.14;11.10;11.12;10.47;9.94;12.18;13.39;14.94;105.0;1.0
MIATK;40.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;40.57;40.52;38.68;36.00;;40.78;42.25;43.73;105.0;1.5
PETKM;16.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;16.56;16.30;16.30;16.03;15.71;16.56;16.93;17.41;105.0;0.3
PGSUS;251.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;251.57;250.48;250.00;;;256.10;260.89;264.25;105.0;1.1
KCAER;11.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;11.93;11.85;11.68;11.22;10.64;12.00;12.32;12.72;100.0;0.77
ALARK;93.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;93.09;93.00;90.59;87.29;82.59;93.89;97.98;104.58;95.0;0.8
CCOLA;52.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;52.47;51.77;51.77;51.07;50.21;52.47;53.47;54.74;95.0;0.23
DOAS;201.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;201.30;201.23;199.09;193.64;188.18;205.85;216.77;229.35;95.0;1.51
EFOR;14.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%67;14.32;14.17;11.72;9.95;8.51;14.59;17.90;22.11;95.0;0.15
EGEEN;9020.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;9046.19;8845.00;8845.00;8613.12;8318.16;9046.19;9170.66;9271.25;95.0;0.15
ENJSA;56.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;56.73;56.18;56.26;;;57.54;58.55;59.26;95.0;1.05
ODAS;4.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;4.93;4.80;4.80;4.64;4.38;4.93;5.06;5.24;95.0;0.44
TTKOM;50.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;50.28;50.14;49.78;;;50.62;51.28;51.74;95.0;1.33
GRTHO;384.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;384.21;383.16;335.42;292.68;258.14;404.50;484.12;585.41;85.0;0.25
KTLEV;6.02;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;6.04;5.99;6.02;5.91;5.80;6.15;6.38;6.63;85.0;0.64
TABGD;160.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%60;161.22;160.01;160.01;158.53;156.12;161.22;162.42;164.13;85.0;0.32
AKBNK;50.55;SAT;DÜŞÜŞ;DÜZELTME;%52;51.94;48.10;48.10;43.68;38.05;51.94;54.31;56.23;80.0;0.57
HEKTS;3.20;SAT;DÜŞÜŞ;DÜZELTME;%37;3.26;3.14;3.14;3.07;2.95;3.26;3.34;3.45;80.0;1.0
TSKB;10.70;SAT;DÜŞÜŞ;DÜZELTME;%44;10.85;10.55;10.55;10.18;9.59;10.85;11.14;11.56;80.0;1.0
BIMAS;451.29;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;464.62;447.96;447.96;427.34;394.02;464.62;481.29;505.01;75.0;4.0
CWENE;15.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;15.88;15.66;;;;16.02;16.21;16.34;75.0;0.77
GRSEL;260.51;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;262.19;258.12;257.04;247.75;235.93;263.55;270.07;278.14;75.0;0.7
OTKAR;395.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;404.80;393.00;393.00;379.40;362.10;404.80;412.10;418.00;75.0;4.24
AKSA;10.00;SAT;DÜŞÜŞ;VOLATİLİTE;%53;10.20;9.82;9.82;9.37;8.80;10.20;10.44;10.64;70.0;1.14
AKSEN;32.20;SAT;DÜŞÜŞ;VOLATİLİTE;%54;32.41;29.92;29.92;27.05;23.41;32.41;33.95;35.19;70.0;0.09
