Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAVI;25.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;25.60;25.39;25.10;24.49;23.70;25.53;25.96;26.50;125.0;0.95
TTKOM;23.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;23.67;23.45;23.05;21.90;20.44;23.85;24.65;25.65;125.0;1.44
AEFES;12.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;12.56;12.51;12.38;12.05;11.72;12.79;13.46;14.23;115.0;0.69
CCOLA;42.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;42.78;42.71;42.48;40.76;39.37;45.26;48.46;52.53;115.0;0.96
EREGL;20.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;20.15;20.07;19.95;19.58;19.10;20.21;20.47;20.79;115.0;0.57
ENKAI;30.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.67;30.48;29.87;;;30.84;31.61;32.14;105.0;0.6
SISE;45.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;45.73;45.26;45.26;44.68;43.74;45.73;46.20;46.87;105.0;6.12
YKBNK;18.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;18.39;18.34;18.22;17.40;;18.85;19.30;19.75;105.0;1.21
AKBNK;33.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;33.70;33.58;33.54;32.45;30.89;34.63;35.99;38.17;95.0;1.22
AKSA;6.63;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;6.81;6.61;6.61;6.45;6.34;6.81;;;95.0;7.49
BIMAS;296.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;296.79;294.47;294.47;292.84;291.21;296.79;299.74;;95.0;0.23
BRSAN;528.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;555.75;463.00;463.00;356.10;220.13;555.75;613.13;659.50;95.0;0.43
GARAN;51.42;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;51.64;51.30;50.31;47.89;44.80;52.01;53.71;55.81;95.0;1.91
ISCTR;8.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;8.59;8.57;8.58;8.24;;8.85;9.04;9.23;95.0;0.61
KONTR;30.87;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;33.38;28.70;28.70;23.29;16.42;33.38;36.28;38.63;95.0;1.16
KTLEV;5.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;5.99;5.65;5.73;5.29;4.94;6.43;7.24;8.27;95.0;0.49
OTKAR;397.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;404.26;396.78;396.78;387.53;372.58;404.26;411.74;422.38;95.0;9.69
RALYH;13.86;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;14.07;13.83;13.83;13.53;13.04;14.07;14.31;14.65;95.0;7.54
SAHOL;56.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;56.73;56.69;55.71;53.85;51.49;57.02;58.32;59.94;95.0;0.68
ENJSA;40.80;SAT;DÜŞÜŞ;VOLATİLİTE;%50;41.37;39.30;39.30;36.92;33.89;41.37;42.65;43.68;90.0;0.38
TCELL;50.06;SAT;DÜŞÜŞ;VOLATİLİTE;%52;50.39;49.66;49.66;48.48;47.12;50.39;50.97;51.56;90.0;0.81
TTRAK;565.58;SAT;DÜŞÜŞ;VOLATİLİTE;%51;609.78;554.54;554.54;490.88;409.90;609.78;643.95;671.57;90.0;4.0
DOHOL;10.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;10.96;10.16;10.16;9.25;8.09;10.96;11.45;11.84;85.0;1.3
TSKB;6.19;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;6.31;5.99;5.99;5.62;5.15;6.31;6.51;6.67;85.0;0.6
TURSG;4.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;4.56;4.23;4.23;4.13;4.07;;;;85.0;1.88
ALARK;83.85;SAT;DÜŞÜŞ;VOLATİLİTE;%46;91.08;81.83;81.83;71.17;57.61;91.08;96.80;101.42;80.0;3.57
ARCLK;124.00;SAT;DÜŞÜŞ;VOLATİLİTE;%46;130.61;121.90;121.90;111.86;99.10;130.61;136.00;140.35;80.0;3.15
CIMSA;26.79;SAT;DÜŞÜŞ;VOLATİLİTE;%44;27.53;25.60;25.60;23.38;20.56;27.53;28.72;29.68;80.0;0.63
DOAS;171.80;SAT;DÜŞÜŞ;DÜZELTME;%37;175.69;169.46;169.46;162.27;153.14;175.69;179.54;182.66;80.0;1.66
KRDMD;23.02;SAT;DÜŞÜŞ;DÜZELTME;%48;23.77;22.81;22.81;21.26;19.48;23.77;24.54;25.31;80.0;3.57
MGROS;314.83;SAT;DÜŞÜŞ;VOLATİLİTE;%54;318.91;309.08;309.08;297.74;283.31;318.91;325.00;329.92;80.0;0.71
TOASO;183.22;SAT;DÜŞÜŞ;VOLATİLİTE;%44;192.93;176.13;176.13;156.76;132.13;192.93;203.33;211.73;80.0;1.37
TUPRS;116.26;SAT;DÜŞÜŞ;VOLATİLİTE;%51;117.52;116.06;116.06;114.61;112.81;117.52;119.59;122.23;80.0;6.17
GESAN;63.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;68.31;59.50;59.50;49.34;36.42;68.31;73.77;78.18;75.0;1.12
GRSEL;60.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;61.26;59.24;59.24;57.23;54.73;61.26;64.13;67.79;75.0;0.56
AKSEN;28.04;SAT;DÜŞÜŞ;VOLATİLİTE;%32;30.07;27.50;27.50;24.53;20.76;30.07;31.67;32.95;70.0;3.74
ANSGR;13.39;SAT;DÜŞÜŞ;VOLATİLİTE;%52;13.39;13.16;13.16;12.79;12.36;13.39;13.58;13.77;70.0;0.01
BRYAT;2096.76;SAT;DÜŞÜŞ;VOLATİLİTE;%50;2099.89;2032.22;2032.22;1922.83;1796.75;2099.89;2154.58;2209.27;70.0;0.05
DAPGM;4.07;SAT;DÜŞÜŞ;VOLATİLİTE;%56;5.18;3.78;3.78;2.17;0.12;5.18;6.05;6.75;70.0;3.82
ECILC;38.98;SAT;DÜŞÜŞ;VOLATİLİTE;%46;39.20;37.68;37.68;35.93;33.70;39.20;40.14;40.90;70.0;0.17
