Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VESTL;48.68;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;51.42;45.12;45.12;37.86;28.63;51.42;55.31;58.46;75.0;0.77
ARCLK;115.99;SAT;DÜŞÜŞ;DÜZELTME;%38;117.09;115.85;115.85;114.61;113.07;117.09;118.85;121.11;60.0;7.61
BSOKE;1.04;SAT;DÜŞÜŞ;DÜZELTME;%50;1.04;1.00;1.00;0.79;0.53;1.17;1.28;1.37;60.0;0.05
EREGL;17.06;SAT;DÜŞÜŞ;VOLATİLİTE;%36;17.59;16.81;16.81;15.92;14.77;17.59;18.07;18.46;60.0;2.15
ISMEN;8.25;SAT;DÜŞÜŞ;DÜZELTME;%41;8.45;7.95;7.95;7.38;6.66;8.45;8.76;9.00;60.0;0.65
KRDMD;18.12;SAT;DÜŞÜŞ;VOLATİLİTE;%34;18.50;17.93;17.93;17.27;16.44;18.50;18.85;19.13;60.0;2.04
MPARK;69.60;SAT;DÜŞÜŞ;VOLATİLİTE;%16;72.40;67.36;67.36;61.56;54.17;72.40;75.52;78.04;60.0;1.25
PETKM;14.17;SAT;DÜŞÜŞ;DÜZELTME;%0;15.00;13.76;13.76;12.33;10.52;15.00;15.76;16.38;60.0;2.02
TRENJ;28.24;SAT;DÜŞÜŞ;DÜZELTME;%27;28.28;26.91;26.91;24.70;22.15;28.28;29.39;30.50;60.0;0.03
TUKAS;1.69;SAT;DÜŞÜŞ;VOLATİLİTE;%22;1.69;1.58;1.58;1.45;1.28;1.70;1.77;1.82;60.0;0.04
ZOREN;2.69;SAT;DÜŞÜŞ;DÜZELTME;%22;2.69;2.58;2.58;2.44;2.25;2.70;2.78;2.84;60.0;0.02
GENIL;46.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%35;46.61;45.95;45.95;45.30;44.48;46.61;47.54;48.74;55.0;1.4
MIATK;7.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;7.67;7.59;7.59;7.45;7.29;7.67;7.74;7.81;55.0;7.0
AGHOL;9.07;SAT;DÜŞÜŞ;DÜZELTME;%47;9.14;9.04;9.04;8.97;8.90;9.14;9.27;;50.0;1.94
BTCIM;1.13;SAT;DÜŞÜŞ;DÜZELTME;%37;1.13;1.12;1.12;1.09;1.06;1.14;1.16;1.18;50.0;0.72
OYAKC;8.20;SAT;DÜŞÜŞ;DÜZELTME;%40;8.21;7.74;7.74;7.19;6.50;8.21;8.50;8.74;50.0;0.03
SAHOL;36.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%26;37.12;36.52;36.52;36.09;35.67;37.12;37.89;;50.0;29.69
SASA;5.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;5.72;5.66;5.65;5.59;5.50;5.72;5.81;5.93;50.0;18.72
TRALT;21.28;SAT;DÜŞÜŞ;VOLATİLİTE;%50;22.29;21.09;21.09;19.15;16.93;22.29;23.25;24.22;50.0;5.22
YKBNK;9.29;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;9.31;9.27;9.27;9.21;9.14;9.31;9.34;9.38;50.0;1.39
ASELS;25.95;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;26.16;25.57;25.57;24.60;23.49;26.16;26.64;27.13;40.0;0.55
BRYAT;763.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;780.51;762.14;762.14;743.77;721.03;780.51;806.68;840.00;40.0;11.68
CANTE;2.36;SAT;DÜŞÜŞ;VOLATİLİTE;%0;3.64;2.20;2.20;0.54;;3.64;4.53;5.25;40.0;8.2
DAPGM;3.94;SAT;DÜŞÜŞ;DÜZELTME;%0;4.07;3.55;3.55;2.96;2.20;4.07;4.39;4.65;40.0;0.34
DOHOL;8.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%32;8.82;8.74;8.74;8.65;8.53;8.82;8.87;8.91;40.0;0.43
EGEEN;4345.76;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%23;4452.20;4214.71;4214.71;3940.99;3592.80;4452.20;4599.13;4717.87;40.0;0.81
FENER;1.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%30;1.66;1.65;1.65;1.63;1.61;1.66;1.68;1.70;40.0;0.61
HALKB;10.95;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;10.97;10.75;10.75;10.39;9.98;10.97;11.15;11.32;40.0;0.1
HEKTS;9.46;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;10.02;9.32;9.32;8.50;7.47;10.02;10.46;10.81;40.0;3.95
KONTR;21.77;SAT;DÜŞÜŞ;DÜZELTME;%48;22.16;21.28;21.28;20.26;18.97;22.16;22.70;23.14;40.0;0.79
SISE;40.74;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%32;40.88;40.24;40.24;39.20;38.00;40.88;41.40;41.92;40.0;0.27
TSPOR;2.06;SAT;DÜŞÜŞ;VOLATİLİTE;%0;2.11;1.89;1.89;1.64;1.32;2.11;2.25;2.36;40.0;0.28
TUREX;2.62;SAT;DÜŞÜŞ;DÜZELTME;%47;2.75;2.61;2.61;2.60;2.58;2.62;2.64;2.66;40.0;13.1
ULKER;28.76;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;29.03;28.59;28.59;27.89;27.09;29.03;29.37;29.72;40.0;1.53
VAKBN;8.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%20;8.98;8.75;8.75;8.48;8.14;8.98;9.12;9.24;40.0;0.53
YEOTK;17.75;SAT;DÜŞÜŞ;DÜZELTME;%39;17.78;17.50;17.50;17.30;17.10;17.78;18.15;;40.0;0.11
ISCTR;4.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;4.56;4.52;4.52;4.47;4.40;4.56;4.59;4.65;30.0;1.34
KCAER;5.44;SAT;DÜŞÜŞ;DÜZELTME;%28;5.48;5.33;5.33;5.08;4.79;5.48;5.60;5.73;30.0;0.42
TSKB;4.09;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%28;4.10;4.04;4.04;3.95;3.84;4.10;4.15;4.19;30.0;0.2
GSRAY;1.16;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;1.16;1.13;1.13;1.09;1.04;1.16;1.18;1.20;20.0;0.19
TUPRS;58.23;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;58.37;57.07;57.07;54.98;52.56;58.37;59.41;60.46;20.0;0.12
