Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUREX;15.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;15.76;15.61;14.65;13.62;12.79;16.31;18.22;20.66;660.0;0.36
RALYH;54.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;54.07;53.85;53.68;52.33;50.41;55.03;56.70;59.41;650.0;0.35
ASTOR;109.90;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;111.14;108.86;102.08;96.99;92.88;110.30;119.77;131.82;635.0;1.19
GENIL;109.73;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;109.93;109.40;107.33;103.60;99.86;111.94;119.41;128.01;635.0;0.61
DAPGM;6.63;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%70;6.70;6.55;6.42;6.18;5.94;6.71;7.18;7.72;630.0;0.88
OBAMS;8.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;8.64;8.60;8.21;7.75;7.38;8.95;9.80;10.88;630.0;0.8
EFOR;8.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;8.55;8.35;7.57;6.59;5.79;9.16;10.99;13.32;625.0;0.15
OYAKC;22.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;22.39;22.25;21.55;20.20;19.11;23.74;26.26;29.46;155.0;0.83
QUAGR;3.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;3.20;3.12;3.10;3.02;2.96;3.23;3.38;3.56;155.0;0.33
AEFES;23.43;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;23.46;23.39;22.66;21.97;21.42;23.77;25.05;26.67;140.0;0.65
ASELS;73.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;74.09;73.82;69.96;67.52;65.54;78.45;84.24;90.63;140.0;2.15
DOHOL;15.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;15.36;15.33;14.98;14.60;14.29;15.60;16.31;17.22;140.0;1.44
SISE;42.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;42.69;42.54;41.84;41.13;40.42;42.72;44.14;45.78;140.0;1.11
AKSEN;36.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;36.90;36.86;36.61;36.15;35.78;37.36;38.22;39.31;135.0;1.0
KRDMD;28.72;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%54;28.73;28.71;28.56;27.89;27.22;29.38;30.72;32.26;130.0;1.0
GARAN;128.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;128.73;128.44;122.90;119.41;116.59;135.05;143.33;152.46;125.0;1.71
VAKBN;23.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;23.71;23.59;23.63;23.57;23.52;23.72;23.83;23.97;125.0;0.71
KUYAS;19.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;19.71;19.68;19.34;18.87;18.21;19.80;20.37;21.30;120.0;0.5
TURSG;7.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;7.60;7.58;7.39;7.16;6.98;7.75;8.17;8.71;120.0;0.9
AKSA;11.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;11.49;11.48;10.81;10.30;9.88;11.64;12.59;13.80;115.0;1.17
ANSGR;24.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;24.59;24.53;23.51;22.64;21.94;24.91;26.52;28.57;115.0;0.46
CCOLA;59.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;59.62;59.55;57.57;55.88;54.18;59.67;63.06;66.97;115.0;0.9
CIMSA;44.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;44.59;44.52;43.57;41.60;40.00;46.76;50.43;55.11;115.0;0.59
EKGYO;13.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;13.53;13.50;12.97;12.49;12.11;13.74;14.63;15.75;115.0;1.11
YKBNK;30.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;30.84;30.77;30.52;30.30;30.12;30.88;31.29;31.82;115.0;1.33
AGHOL;35.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;35.16;35.10;34.67;33.76;32.85;35.79;37.61;39.71;105.0;0.71
AKBNK;63.63;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;63.68;63.59;61.85;59.75;58.05;65.24;69.16;74.13;105.0;1.22
BRYAT;2053.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;2054.66;2053.28;2021.05;1968.69;1894.14;2073.41;2138.20;2242.92;105.0;0.94
CANTE;1.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;1.73;1.69;1.68;1.65;1.61;1.73;1.81;1.90;105.0;3.0
ECILC;46.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;46.71;46.67;45.65;44.52;43.39;47.04;49.30;51.90;105.0;0.5
GRSEL;197.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;197.71;196.09;184.50;174.15;165.78;201.23;220.52;245.05;105.0;0.7
GUBRF;273.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;273.24;272.60;265.23;250.83;239.20;288.50;315.32;349.43;105.0;0.6
HALKB;16.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;16.75;16.63;16.56;16.30;15.95;16.81;17.12;17.62;105.0;1.0
ISMEN;38.87;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;38.92;38.85;38.51;36.80;35.42;41.28;44.47;48.53;105.0;3.0
MAVI;41.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;41.35;41.23;40.60;39.59;38.30;41.32;42.03;42.91;105.0;0.97
SAHOL;95.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;95.46;95.37;94.27;92.16;90.45;97.68;101.62;106.62;105.0;0.87
SKBNK;4.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;4.86;4.85;4.76;4.61;4.50;4.99;5.26;5.61;105.0;1.16
TAVHL;281.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;281.96;281.63;279.86;271.57;264.88;293.25;308.69;328.32;105.0;1.75
TCELL;90.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;90.22;90.05;89.16;87.88;86.05;90.45;92.04;94.60;105.0;1.03
