Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;161.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;161.69;161.40;158.61;154.55;151.26;165.19;172.77;182.41;670.0;2.08
ZOREN;3.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;3.18;3.16;3.14;3.08;3.00;3.18;3.22;3.28;670.0;1.0
GESAN;48.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;49.41;46.96;47.27;46.08;44.88;48.75;51.15;53.91;660.0;1.01
SASA;3.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;3.15;3.13;3.14;3.09;;3.17;3.20;3.23;660.0;1.0
TUKAS;2.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2.86;2.79;2.79;2.73;2.67;2.86;2.97;3.10;660.0;0.0
CANTE;1.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;1.59;1.57;1.58;1.56;1.54;1.59;1.60;1.63;650.0;1.0
DOAS;181.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;181.39;181.24;181.29;176.80;;184.82;187.30;189.78;650.0;1.5
IZENR;6.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;6.83;6.72;6.75;6.67;6.58;6.86;7.03;7.23;650.0;0.57
PASEU;92.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;92.66;91.85;77.10;66.58;58.08;94.10;113.69;138.62;650.0;3.05
PATEK;23.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;24.59;23.37;22.19;21.09;20.20;23.98;26.04;28.66;650.0;2.7
TTRAK;589.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;589.08;588.81;585.77;577.00;;592.66;597.50;602.34;645.0;0.42
BRSAN;327.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;327.05;326.95;324.62;320.50;;327.85;330.13;332.40;640.0;1.0
SAHOL;89.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;89.42;89.15;87.58;85.38;83.17;90.30;94.70;99.77;640.0;0.8
ODAS;5.06;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%39;5.09;5.04;5.04;4.96;4.86;5.09;5.14;5.21;635.0;1.5
THYAO;282.09;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;282.13;282.04;279.97;276.15;;282.96;285.06;287.17;635.0;0.69
AEFES;14.76;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%37;14.78;14.73;14.61;;;14.98;15.27;15.47;625.0;0.67
BIMAS;479.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;479.17;478.83;475.09;;;483.30;489.74;494.27;625.0;0.76
CCOLA;48.78;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%32;48.84;48.72;48.36;;;49.59;50.55;51.23;625.0;1.0
VESTL;35.58;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%33;35.59;35.57;35.28;34.44;;35.94;36.40;36.86;625.0;1.0
TUPRS;146.64;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;146.95;146.26;145.45;140.90;137.22;152.80;161.27;172.05;155.0;0.79
GENIL;168.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;170.17;166.69;168.37;161.08;155.19;180.15;193.74;211.01;145.0;0.6
