Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;100.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;100.57;100.33;97.22;91.82;87.46;105.94;115.99;128.78;670.0;1.96
AKBNK;42.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;43.15;42.77;42.09;41.23;40.53;43.48;45.08;47.11;660.0;1.09
EGEEN;15593.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;15599.74;15588.75;14925.73;14080.98;13236.23;15970.93;17660.43;19607.65;660.0;1.48
SASA;5.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;5.12;5.11;5.11;5.08;5.05;5.15;5.22;5.29;660.0;0.33
THYAO;284.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;284.75;284.19;282.99;281.13;279.63;285.98;289.44;293.83;660.0;0.71
SAHOL;73.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;73.91;73.87;73.47;;;74.16;74.70;75.08;650.0;0.88
TSKB;8.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;8.77;8.75;8.74;8.64;8.56;8.90;9.09;9.33;650.0;1.0
BRYAT;3478.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3479.29;3478.06;3387.89;3129.64;2761.97;3646.13;3965.65;4482.14;640.0;1.0
GENIL;71.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;72.15;70.96;69.54;65.38;61.22;74.68;83.00;92.59;630.0;0.6
ULKER;98.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;98.36;98.20;97.46;92.71;87.97;103.33;112.82;123.75;630.0;0.85
GARAN;63.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;63.83;63.24;62.87;62.21;61.54;63.69;65.02;66.55;155.0;1.77
KCHOL;179.22;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;179.58;178.71;175.65;171.62;168.36;182.17;189.67;199.22;155.0;0.7
MPARK;210.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;210.77;208.85;204.02;195.27;188.20;218.15;234.45;255.17;155.0;0.42
TCELL;64.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;65.10;64.79;64.91;64.71;64.42;65.11;65.37;65.77;155.0;1.15
YKBNK;25.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;25.76;25.36;24.80;24.32;23.94;25.57;26.46;27.58;155.0;1.33
ISCTR;10.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.59;10.57;10.52;10.40;;10.61;10.67;10.73;145.0;0.44
TOASO;238.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;238.61;238.48;233.18;225.72;219.69;245.25;259.16;276.84;145.0;1.02
VESTL;83.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;83.04;82.96;82.91;80.33;77.05;84.73;86.54;88.78;135.0;1.0
DOAS;246.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;247.04;246.73;239.12;232.12;226.46;250.44;263.49;280.09;130.0;1.46
MAVI;37.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;37.15;37.05;35.98;33.63;31.74;39.77;44.14;49.69;130.0;0.92
TUPRS;136.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;136.91;136.67;134.30;130.55;127.52;140.36;147.35;156.23;130.0;1.17
ENERY;2.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;2.84;2.64;2.72;2.64;2.59;2.83;2.97;3.14;125.0;0.42
RALYH;25.31;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;25.39;25.12;23.02;21.51;20.29;25.46;28.28;31.87;125.0;0.4
ALARK;125.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;125.16;125.14;124.62;117.78;112.25;135.67;148.41;164.62;120.0;0.49
ECILC;51.44;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;51.49;51.37;50.99;49.00;47.38;54.23;57.95;62.69;120.0;0.65
BTCIM;3.91;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;3.92;3.90;3.88;3.84;3.79;3.94;4.03;4.13;115.0;0.55
TAVHL;169.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;169.35;169.27;164.12;154.49;146.70;179.70;197.65;220.49;110.0;1.67
ZOREN;5.27;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%48;5.35;5.25;5.25;;;5.35;5.43;5.48;110.0;4.0
AEFES;15.15;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;15.37;14.95;14.95;14.61;14.38;15.37;;;105.0;1.13
