Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FENER;4.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.99;4.92;4.78;4.62;4.46;4.98;5.30;5.67;670.0;1.18
GESAN;42.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;42.52;41.60;41.64;;;42.59;43.34;43.86;660.0;1.0
EFOR;20.53;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%70;20.56;20.36;19.14;18.08;17.22;20.86;22.84;25.36;650.0;0.2
GRTHO;355.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;356.23;351.28;349.35;333.47;313.25;360.50;371.65;385.45;650.0;0.25
SKBNK;6.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;6.86;6.84;6.69;6.36;6.04;7.09;7.74;8.49;615.0;1.0
KUYAS;65.15;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;65.19;65.10;63.36;58.02;53.70;72.00;81.96;94.62;155.0;0.8
OYAKC;23.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;23.06;22.99;22.86;22.61;22.37;23.17;23.66;24.23;155.0;0.64
ECILC;45.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;46.12;45.76;;;;47.89;49.39;50.44;145.0;0.64
TUPRS;140.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;140.72;140.42;136.98;134.05;131.12;140.60;146.45;153.20;140.0;0.8
AEFES;15.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;15.53;15.50;15.35;15.09;14.75;15.54;15.73;15.96;130.0;0.5
CCOLA;51.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;51.46;51.34;51.23;50.45;;51.84;52.28;52.71;130.0;1.0
CIMSA;51.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;51.81;51.66;51.63;51.33;51.02;52.00;52.60;53.29;130.0;0.67
GENIL;162.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;163.47;161.36;156.54;151.51;147.45;164.68;174.05;185.97;130.0;0.6
KRDMD;25.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;25.78;25.67;25.55;25.26;24.97;25.91;26.50;27.17;130.0;1.2
MAVI;41.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;41.17;40.90;39.98;38.76;37.78;41.94;44.20;47.08;130.0;0.93
TOASO;207.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;207.95;207.47;206.25;203.95;201.65;209.10;213.70;219.00;130.0;1.09
CWENE;15.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;16.09;14.85;15.53;15.30;15.07;15.82;16.28;16.81;125.0;0.72
EUPWR;26.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%26;27.39;26.67;26.60;;;27.19;27.66;27.99;125.0;1.48
HALKB;26.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;26.34;26.04;25.70;24.69;23.87;27.34;29.23;31.63;125.0;0.88
ULKER;108.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;108.81;108.56;108.47;106.85;104.80;109.60;110.73;112.13;125.0;0.79
AGHOL;26.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%32;26.66;26.64;26.43;;;26.85;27.18;27.41;120.0;1.0
ALTNY;19.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;19.62;19.43;19.43;18.08;;20.49;21.23;21.97;120.0;1.96
PATEK;20.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;21.18;20.47;20.30;19.56;18.81;21.22;22.70;24.41;120.0;2.74
QUAGR;6.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;6.17;6.14;5.79;5.34;4.98;6.51;7.34;8.40;120.0;0.5
ALARK;84.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;84.82;84.78;84.70;;;85.36;85.88;86.25;115.0;1.0
ASELS;151.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;151.14;151.09;149.30;147.02;145.17;153.01;157.27;162.70;115.0;1.86
DOAS;182.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;182.68;182.38;180.00;;;183.81;186.80;188.90;115.0;1.5
ENJSA;61.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;61.25;60.86;59.68;58.55;57.42;61.08;63.35;65.96;115.0;1.05
FROTO;86.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;86.84;86.78;86.24;85.37;84.14;87.10;88.17;89.90;115.0;1.84
ISCTR;13.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;14.36;13.81;13.52;13.01;12.59;14.36;15.32;16.55;115.0;54.0
MIATK;31.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;32.01;31.35;31.30;30.90;;31.61;31.83;32.05;115.0;1.64
VAKBN;27.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;27.34;27.30;26.84;25.94;25.21;28.30;29.98;32.12;115.0;1.0
AKSA;9.37;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;9.39;9.33;9.33;9.26;;9.39;9.44;9.48;110.0;0.5
OBAMS;9.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;9.93;9.39;9.57;9.49;9.42;9.66;9.81;9.98;110.0;1.14
ARCLK;123.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;123.17;123.01;121.77;119.45;116.50;123.40;125.03;127.04;105.0;0.78
BRSAN;329.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;329.59;329.41;327.96;325.50;;329.89;331.25;332.61;105.0;1.0
BRYAT;1857.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;1857.80;1856.15;1856.00;;;1870.98;1882.74;1891.00;105.0;0.94
DOHOL;15.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;15.47;15.39;15.31;15.16;14.94;15.47;15.66;15.97;105.0;52.33
ENKAI;65.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;65.25;65.14;64.49;63.64;62.42;65.35;66.41;68.12;105.0;0.6
EREGL;27.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;27.04;26.99;26.61;25.68;24.94;28.10;29.82;32.01;105.0;0.67
ISMEN;37.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;37.52;37.49;36.98;36.41;35.60;37.55;38.26;39.40;105.0;2.0
IZENR;6.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;6.45;6.39;6.36;;;6.45;6.51;6.56;105.0;0.5
MAGEN;13.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;13.12;13.08;12.79;12.37;11.77;13.21;13.72;14.56;105.0;0.67
MPARK;347.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;347.80;347.62;346.29;342.98;338.75;348.63;350.96;353.84;105.0;0.38
PGSUS;257.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;257.82;257.21;257.00;255.94;254.43;258.06;259.38;261.50;105.0;1.1
RALYH;114.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%61;120.12;109.48;109.48;105.61;102.90;;;;105.0;1.16
SISE;35.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;35.74;35.70;35.30;34.69;33.92;35.73;36.16;36.69;105.0;1.0
SOKM;35.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;35.52;35.46;35.33;35.00;;35.59;35.77;35.95;105.0;2.0
TABGD;187.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;188.01;185.48;185.43;182.37;179.32;189.20;195.30;202.33;105.0;0.66
TAVHL;263.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;264.03;263.60;259.72;255.15;250.58;265.37;274.50;285.03;105.0;1.87
TSKB;12.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;13.41;12.87;12.87;12.54;12.28;13.41;14.03;14.81;105.0;17.0
TTKOM;59.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;59.53;59.39;58.75;;;59.62;60.30;60.78;105.0;1.33
TTRAK;590.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;590.55;590.40;590.46;585.00;;594.74;597.75;600.76;105.0;0.5
TUKAS;2.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;2.79;2.73;2.73;2.67;2.59;2.79;2.86;2.97;105.0;0.2
YKBNK;31.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;31.95;31.90;31.23;29.97;28.95;33.26;35.60;38.59;105.0;1.5
TUREX;9.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%80;14.28;4.90;4.90;;;14.28;16.97;19.15;100.0;0.87
AKBNK;67.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;67.99;67.91;67.08;63.94;61.40;72.15;78.00;85.44;95.0;1.0
AKSEN;33.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;33.10;33.05;32.74;;;33.11;33.40;33.60;95.0;0.67
BIMAS;491.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;491.42;491.19;487.88;;;493.35;497.65;500.66;95.0;0.78
CANTE;1.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%30;1.64;1.55;1.55;;;1.56;1.57;1.58;95.0;7.8
EKGYO;17.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;17.76;17.69;17.25;16.44;15.78;18.56;20.07;21.99;95.0;1.33
ENERY;6.95;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;6.97;6.92;6.52;5.93;5.46;7.46;8.55;9.94;95.0;0.58
GARAN;136.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;136.49;136.35;134.72;129.04;124.45;143.90;154.48;167.94;95.0;1.8
