Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MIATK;38.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;38.68;38.23;38.16;36.60;35.34;40.68;43.58;47.28;660.0;1.65
TTKOM;58.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;58.39;58.06;58.07;57.77;57.40;58.28;58.48;58.74;660.0;1.36
DAPGM;15.01;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;15.08;14.92;13.57;12.67;11.95;16.67;18.79;21.13;655.0;0.78
GENIL;195.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;196.17;195.36;186.45;175.71;167.02;203.82;223.84;249.31;650.0;0.59
OYAKC;22.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;22.77;22.76;22.51;22.09;21.56;22.80;23.10;23.46;650.0;0.82
SASA;3.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;3.32;3.29;3.27;3.21;3.14;3.32;3.36;3.41;650.0;0.5
YEOTK;40.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;40.91;40.75;40.51;39.94;39.12;41.08;41.79;42.94;650.0;0.78
CANTE;2.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;2.45;2.24;2.23;2.09;1.99;2.45;2.70;3.02;640.0;20.0
GSRAY;1.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;1.35;1.33;1.33;1.29;;1.35;1.38;1.40;640.0;1.0
ASTOR;106.65;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;107.09;106.27;103.60;100.67;98.31;108.32;113.77;120.70;625.0;1.18
TUKAS;2.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;2.98;2.96;2.97;2.73;;3.15;3.29;3.42;625.0;1.0
PASEU;87.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;87.20;86.93;79.16;68.25;59.43;96.80;117.13;142.99;615.0;2.86
HEKTS;4.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;4.36;4.31;4.11;3.91;3.75;4.44;4.82;5.29;155.0;0.67
PGSUS;268.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;268.74;267.33;267.34;265.13;262.91;270.08;274.50;279.60;145.0;1.1
TCELL;95.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;95.87;95.64;95.75;95.29;94.92;96.49;97.34;98.43;145.0;1.05
ENKAI;70.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;70.63;70.53;70.22;68.43;66.99;73.11;76.45;80.68;140.0;0.58
FROTO;99.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;99.84;99.70;97.20;94.41;92.15;101.72;106.93;113.55;140.0;1.75
QUAGR;7.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;7.56;7.49;6.67;6.06;5.56;7.67;8.82;10.28;140.0;0.4
RALYH;129.00;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%62;129.02;128.94;126.40;123.10;119.80;130.49;137.10;144.72;140.0;0.33
SISE;39.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;39.57;39.47;39.05;38.07;37.28;40.64;42.47;44.79;140.0;1.0
THYAO;316.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;316.63;315.69;308.48;302.30;297.31;318.47;329.98;344.62;140.0;0.7
CCOLA;51.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;51.06;51.04;50.55;49.59;48.36;51.23;51.91;52.75;135.0;1.0
ECILC;49.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;49.49;49.47;49.39;48.09;46.24;50.69;52.30;54.90;135.0;1.0
EREGL;27.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;28.10;27.51;26.61;25.68;24.94;28.10;29.82;32.01;135.0;58.0
AEFES;16.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;16.99;16.92;16.92;16.48;16.13;17.64;18.46;19.51;130.0;0.75
BIMAS;528.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;528.80;528.56;519.43;510.95;504.11;533.12;548.91;568.99;130.0;0.76
DOHOL;17.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;17.50;17.45;16.81;16.40;16.07;18.25;19.22;20.30;130.0;0.8
TABGD;204.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;204.94;203.84;196.76;191.54;187.32;205.20;214.92;227.29;125.0;0.67
ENERY;9.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;9.64;9.52;8.17;7.27;6.54;9.62;11.30;13.43;120.0;0.5
MAGEN;17.44;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;17.45;17.43;16.50;15.46;14.61;18.20;20.15;22.64;120.0;1.0
PATEK;25.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;25.72;25.42;24.29;22.79;21.28;26.15;29.16;32.63;120.0;2.75
SAHOL;98.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;98.36;98.22;93.85;90.45;87.70;99.35;105.69;113.75;120.0;0.75
TAVHL;259.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;259.38;259.18;258.34;257.00;;259.39;260.13;260.86;120.0;1.86
AGHOL;30.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;30.23;30.21;29.40;28.68;27.96;30.30;31.74;33.40;115.0;1.0
AKBNK;68.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;68.27;68.24;67.08;63.94;61.40;72.15;78.00;85.44;115.0;2.0
BRYAT;2214.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;2215.31;2212.61;2203.62;2124.19;2060.00;2332.00;2479.97;2668.19;115.0;0.94
MPARK;369.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;369.87;369.48;365.50;359.19;350.20;371.81;379.62;392.25;115.0;0.44
TOASO;234.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;234.85;234.76;227.13;220.84;215.75;237.30;249.02;263.94;115.0;1.25
TTRAK;622.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;622.10;621.77;616.24;608.75;601.26;625.51;640.50;657.77;115.0;0.43
ULKER;116.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;116.16;116.03;115.34;113.33;111.70;118.60;122.35;127.13;115.0;0.86
ZOREN;3.46;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;3.56;3.43;3.43;3.35;3.28;3.56;3.71;3.91;115.0;3.33
KCAER;15.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;15.06;14.93;14.67;14.35;14.02;15.07;15.71;16.45;110.0;0.86
