Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
HEKTS;10.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;10.59;10.56;10.26;9.69;;10.70;11.01;11.32;660.0;0.88
SAHOL;39.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;39.74;39.35;39.55;38.99;38.18;40.12;40.82;41.95;660.0;0.82
GUBRF;256.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;256.69;256.46;251.05;242.94;231.40;259.16;269.19;285.40;650.0;0.64
TURSG;1.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;1.21;1.20;1.19;1.17;1.13;1.22;1.25;1.30;635.0;2.44
ASTOR;52.55;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;53.31;51.92;51.77;50.71;49.19;52.84;54.16;56.29;625.0;1.21
ODAS;6.68;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;6.69;6.67;6.60;6.43;6.22;6.72;6.83;6.98;625.0;1.0
TUREX;2.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;2.36;2.32;2.24;;;2.35;2.43;2.49;620.0;0.54
ZOREN;2.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;2.93;2.84;2.84;2.74;;2.93;2.99;3.04;620.0;2.0
CANTE;3.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;3.70;3.59;3.56;3.40;3.26;3.82;4.12;4.51;150.0;0.34
AKBNK;17.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;17.52;17.20;17.28;17.07;16.76;17.50;17.76;18.20;145.0;1.11
CIMSA;15.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;15.68;15.46;15.46;14.82;14.29;16.51;17.72;19.25;145.0;0.61
RALYH;13.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;13.72;13.33;11.87;10.76;9.86;13.67;15.74;18.37;145.0;0.38
BIMAS;167.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;169.74;165.04;167.09;163.62;160.82;172.71;179.17;187.40;140.0;0.75
PASEU;9.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;13.14;7.97;8.61;8.28;8.01;9.76;10.55;11.42;140.0;3.4
BRYAT;981.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;982.32;980.07;955.72;929.16;902.60;988.58;1041.69;1102.91;135.0;1.0
ISCTR;4.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;4.97;4.92;4.86;4.73;;4.96;5.04;5.11;135.0;0.78
