Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;13.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;13.93;13.89;13.75;13.63;13.53;13.93;14.15;14.43;670.0;1.24
CCOLA;54.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;54.70;54.27;53.91;52.91;52.11;55.52;57.38;59.75;670.0;0.91
SKBNK;4.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;4.77;4.71;4.57;4.46;4.37;4.95;5.20;5.49;660.0;0.68
THYAO;285.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;285.95;285.45;281.83;278.29;274.75;286.22;293.31;301.48;660.0;0.73
TUKAS;2.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.22;2.21;2.21;2.21;2.20;2.22;2.22;2.22;660.0;4.76
YEOTK;57.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;57.68;57.62;57.26;54.82;52.85;61.20;65.73;71.51;650.0;0.76
AKSA;8.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;8.77;8.65;8.65;8.55;8.47;8.82;9.00;9.24;640.0;0.01
EFOR;7.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;7.09;6.74;6.00;5.32;4.77;7.11;8.38;10.00;640.0;0.17
MIATK;43.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;43.94;43.75;43.61;42.88;41.83;44.34;45.25;46.72;640.0;1.11
ZOREN;4.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;4.23;4.21;4.22;4.18;4.13;4.25;4.29;4.36;640.0;1.0
TSKB;12.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;12.65;12.47;12.43;12.26;12.09;12.65;13.00;13.40;625.0;17.0
GSRAY;1.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%23;1.74;1.73;1.73;1.73;1.72;1.74;1.76;1.77;620.0;0.75
KLRHO;28.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;28.55;28.27;27.83;27.00;;28.49;28.95;29.41;620.0;1.15
BRYAT;2093.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2098.84;2088.59;2052.46;2004.10;1955.74;2112.29;2209.01;2320.48;155.0;1.0
GUBRF;232.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;232.99;231.70;226.72;219.69;214.00;238.10;251.21;267.89;155.0;0.61
SASA;4.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;4.32;4.29;4.27;4.19;4.13;4.39;4.53;4.71;155.0;0.5
ANSGR;21.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;21.27;21.22;21.23;20.80;20.45;21.92;22.73;23.75;145.0;0.46
HEKTS;4.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%26;4.08;3.99;4.04;4.00;3.95;4.09;4.18;4.28;145.0;0.8
VESTL;62.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;62.76;62.63;62.34;61.55;60.76;63.32;64.90;66.72;145.0;0.86
MPARK;379.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;380.13;378.86;375.23;365.63;357.88;390.75;408.63;431.38;140.0;0.43
ARCLK;143.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;143.27;143.12;143.08;141.16;139.60;146.20;149.79;154.36;135.0;0.88
GRTHO;142.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;145.77;132.22;141.79;136.05;131.42;151.06;161.75;175.34;135.0;0.26
KCAER;14.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;14.17;14.00;13.83;13.59;13.34;14.13;14.62;15.18;135.0;0.83
