Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;129.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;130.09;129.57;121.20;113.83;107.86;133.13;146.88;164.36;670.0;2.16
CCOLA;55.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;55.19;54.96;54.48;54.08;53.76;55.13;55.88;56.83;660.0;0.88
DOAS;197.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;197.72;197.59;193.64;188.18;180.41;199.09;205.85;216.77;640.0;1.36
BSOKE;18.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;18.47;18.36;17.18;16.42;15.81;19.82;21.62;23.61;155.0;1.2
GUBRF;298.75;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;299.25;297.92;293.84;290.33;287.50;299.50;306.03;314.33;140.0;0.6
QUAGR;5.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;5.11;5.03;4.83;4.57;4.36;5.26;5.75;6.38;140.0;0.33
RALYH;104.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;104.92;104.47;97.84;89.07;81.99;112.00;128.33;149.09;140.0;0.36
TUKAS;2.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;2.51;2.49;2.41;2.35;2.28;2.50;2.64;2.80;140.0;1.0
TUREX;35.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%70;35.86;35.64;31.21;28.31;25.97;35.90;41.30;48.17;140.0;0.38
OBAMS;12.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;12.71;11.58;11.84;11.34;10.93;12.65;13.59;14.78;135.0;1.16
PASEU;57.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;59.04;56.99;49.40;44.18;39.96;57.85;67.58;79.97;135.0;3.02
BTCIM;4.98;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;4.99;4.96;4.92;4.78;4.67;5.15;5.41;5.74;130.0;0.5
CANTE;1.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.73;1.69;1.67;1.63;1.59;1.73;1.81;1.91;130.0;0.33
THYAO;311.63;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;311.92;311.20;311.40;309.67;;312.75;313.70;314.65;130.0;0.69
CIMSA;49.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;50.02;49.92;49.65;49.25;48.93;50.30;51.05;51.99;125.0;0.67
ENERY;4.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;4.65;4.38;4.43;4.25;4.10;4.73;5.08;5.52;125.0;0.46
KCAER;12.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;12.64;12.37;12.32;12.00;11.68;12.72;13.36;14.09;125.0;0.79
SASA;4.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;4.24;4.21;4.15;4.05;3.98;4.31;4.49;4.72;125.0;0.5
DAPGM;7.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;7.83;7.77;7.76;7.56;;7.92;8.03;8.14;120.0;1.0
TURSG;9.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;9.35;9.33;9.18;9.02;8.85;9.38;9.71;10.08;120.0;0.46
ECILC;42.76;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;42.77;42.74;42.67;42.60;42.54;42.78;42.91;43.08;115.0;0.48
TKFEN;136.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;136.52;136.37;126.68;115.08;103.48;141.03;164.23;190.96;115.0;0.74
TRMET;88.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;88.99;88.48;86.39;83.53;81.23;91.00;96.32;103.08;110.0;1.32
DOHOL;16.17;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;16.18;16.16;15.98;15.46;15.04;16.82;17.79;19.02;105.0;1.23
ENKAI;58.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;58.94;58.80;58.51;56.81;55.11;60.61;64.00;67.91;105.0;0.61
IZENR;6.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;6.28;6.20;6.16;5.97;5.78;6.40;6.79;7.24;105.0;0.6
MAGEN;11.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;11.47;11.29;11.12;10.47;9.94;12.18;13.39;14.94;105.0;0.76
MGROS;486.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;487.93;476.46;476.46;462.28;439.34;487.93;499.39;515.72;105.0;0.16
SKBNK;5.02;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;5.03;5.01;4.88;4.69;4.49;5.12;5.50;5.94;105.0;0.53
TRENJ;69.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;69.30;69.09;69.09;66.95;65.23;72.55;76.53;81.60;105.0;0.91
ALARK;96.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;96.01;95.99;93.89;90.59;87.29;97.98;104.58;112.19;95.0;1.0
ANSGR;22.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;22.86;22.07;22.07;21.09;19.50;22.86;23.66;24.78;95.0;3.39
EFOR;14.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;14.35;14.17;11.89;10.08;8.62;14.82;18.19;22.47;95.0;0.16
ENJSA;58.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;59.04;58.73;58.55;57.54;56.26;59.26;59.97;60.85;95.0;1.07
GRTHO;386.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;386.32;385.98;335.42;292.68;258.14;404.50;484.12;585.41;95.0;0.26
KTLEV;6.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%39;6.25;6.16;6.13;6.00;5.87;6.29;6.56;6.86;95.0;0.46
SOKM;37.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%28;38.56;37.13;37.13;36.01;35.22;38.56;;;95.0;0.68
TCELL;89.41;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;90.94;89.10;89.10;87.26;84.98;90.94;93.57;96.91;95.0;4.89
TOASO;176.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;183.32;176.21;176.21;170.63;166.71;183.32;;;95.0;23.52
TTKOM;52.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;52.04;51.97;51.74;51.28;50.62;52.20;52.77;53.70;95.0;1.33
MPARK;317.00;SAT;DÜŞÜŞ;DÜZELTME;%51;324.17;308.15;308.15;282.25;252.40;324.17;337.13;350.08;90.0;0.81
PETKM;16.80;SAT;DÜŞÜŞ;DÜZELTME;%54;16.93;16.56;16.56;16.30;16.03;16.93;17.41;;90.0;0.54
BRYAT;1821.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;1832.39;1820.50;1820.50;1806.79;1789.36;1832.39;1839.74;1845.69;85.0;11.32
PGSUS;248.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;249.12;247.30;247.30;245.21;242.54;249.12;250.24;251.15;85.0;1.6
TRALT;28.42;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;28.45;28.37;27.45;26.64;25.83;28.46;30.08;31.95;85.0;0.6
AKBNK;49.54;SAT;DÜŞÜŞ;DÜZELTME;%52;51.94;48.10;48.10;43.68;38.05;51.94;54.31;56.23;80.0;1.67
EGEEN;8980.00;SAT;DÜŞÜŞ;VOLATİLİTE;%53;9046.19;8845.00;8845.00;8613.12;8318.16;9046.19;9170.66;9271.25;80.0;0.49
HALKB;19.68;SAT;DÜŞÜŞ;DÜZELTME;%56;19.70;19.33;19.33;18.73;18.04;19.70;20.00;20.29;80.0;0.06
EKGYO;10.94;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;11.25;10.69;10.69;10.05;9.23;11.25;11.59;11.87;75.0;1.21
