Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;43.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;43.81;43.38;41.22;39.74;38.55;46.36;49.86;53.72;670.0;0.91
ASELS;48.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;48.45;48.17;48.17;46.89;45.85;50.25;52.65;55.70;660.0;2.13
EREGL;21.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;21.29;20.97;20.79;20.46;20.20;21.31;21.90;22.67;660.0;0.61
KUYAS;20.14;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;20.19;20.11;19.88;18.91;17.93;21.09;23.05;25.30;635.0;1.91
KTLEV;5.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.06;4.99;4.76;4.51;4.31;5.16;5.62;6.21;620.0;0.39
AEFES;12.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;12.36;12.32;12.05;11.78;11.56;12.48;12.98;13.62;155.0;0.7
ENKAI;32.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;33.07;32.82;32.80;32.24;31.79;33.70;34.75;36.07;155.0;0.58
HEKTS;8.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;8.10;8.04;7.95;7.69;;8.15;8.29;8.44;145.0;0.77
KCHOL;132.02;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;132.21;131.76;131.73;130.28;;132.88;133.68;134.48;145.0;0.71
SAHOL;59.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;59.51;59.11;58.32;57.02;55.71;59.94;62.55;65.56;145.0;0.84
BIMAS;292.72;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;292.80;292.61;292.36;287.35;280.22;297.37;303.56;313.58;135.0;0.76
AKBNK;36.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;36.55;36.36;35.43;34.18;33.17;37.44;39.76;42.71;130.0;1.2
ISCTR;9.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;9.18;9.11;9.04;8.85;8.58;9.23;9.47;9.85;130.0;0.71
BSOKE;3.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;3.42;3.32;2.99;2.61;2.24;3.45;4.21;5.07;120.0;1.16
MAVI;26.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;26.31;26.28;25.96;25.53;25.10;26.50;27.36;28.36;115.0;0.55
YKBNK;19.78;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;19.81;19.76;19.75;19.30;18.85;20.30;21.20;22.23;115.0;1.37
BRYAT;2381.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;2390.84;2372.26;2271.65;;;2439.97;2572.10;2664.91;105.0;1.0
EGEEN;12364.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;12402.74;12337.90;11852.16;10424.48;9270.60;14159.92;16819.71;20203.12;105.0;1.48
GARAN;55.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;55.98;55.84;55.81;53.71;52.01;59.21;63.13;68.11;105.0;1.8
TSKB;7.12;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;7.18;7.05;7.05;6.96;6.86;7.18;7.35;;105.0;0.86
TTRAK;602.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;609.78;554.54;554.54;490.88;409.90;609.78;643.95;671.57;105.0;0.16
KRDMD;23.86;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;24.54;23.77;23.77;22.81;21.26;24.54;25.31;26.41;95.0;7.56
TTKOM;24.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;24.15;24.03;23.85;23.05;21.90;24.65;25.65;27.26;95.0;1.4
QUAGR;5.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%21;5.94;5.87;5.86;5.75;;5.94;6.00;6.06;90.0;6.0
