Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASTOR;165.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;165.87;164.28;151.58;141.11;132.65;168.50;188.00;212.81;670;1.21
BRSAN;769.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;771.29;767.76;715.49;670.01;633.25;789.00;873.73;981.51;670;1.03
DOAS;233.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;233.81;233.31;229.74;221.48;214.80;243.10;258.50;278.08;670;1.63
BRYAT;2415.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;2417.51;2412.55;2414.33;2361.33;2318.50;2500.00;2598.74;2724.33;660;1.02
PETKM;18.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;18.96;18.89;18.70;18.35;18.07;19.27;19.92;20.75;660;1.33
MIATK;38.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;38.14;37.91;37.81;37.62;37.43;38.05;38.44;38.89;650;1.56
VAKBN;36.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;36.79;36.77;34.76;32.68;31.00;38.12;41.99;46.92;640;1.0
DSTKF;858.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;859.31;853.98;822.65;787.17;758.50;880.00;946.10;1030.17;635;0.33
TURSG;12.45;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;12.52;12.36;12.36;12.23;12.09;12.52;12.78;13.08;635;0.78
HEKTS;3.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;3.28;3.23;3.23;3.17;3.09;3.28;3.32;3.37;620;4.0
CWENE;33.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;33.09;32.87;31.52;28.74;26.50;36.02;41.20;47.79;155;0.69
MAGEN;44.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;44.55;44.34;39.87;36.51;33.80;45.30;51.56;59.51;155;0.75
KUYAS;63.65;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;63.75;63.52;63.21;61.55;60.20;65.90;69.00;72.95;145;0.77
QUAGR;2.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;2.99;2.80;2.93;2.90;2.86;2.95;2.98;3.03;145;0.36
BSOKE;29.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;29.50;29.46;27.18;25.00;23.23;30.72;34.79;39.98;140;1.0
ECILC;121.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;121.18;120.99;114.07;108.35;102.63;121.15;132.60;145.79;140;0.73
MPARK;465.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%72;465.95;464.41;445.90;424.18;406.63;481.00;521.46;572.93;140;0.41
SISE;47.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;47.18;47.06;46.21;44.17;42.52;49.50;53.30;58.13;140;1.0
FROTO;115.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;115.94;115.88;113.11;108.67;105.08;120.30;128.58;139.12;135;2.0
KTLEV;41.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;41.45;41.16;33.73;28.99;25.15;41.40;50.24;61.49;135;0.45
ARCLK;123.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;123.25;122.72;122.06;119.32;117.10;126.50;131.61;138.12;130;0.89
EREGL;29.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;29.24;29.14;28.81;27.94;27.24;30.22;31.84;33.90;130;0.67
KCAER;11.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;11.63;11.55;11.48;11.27;10.98;11.68;11.93;12.34;130;1.0
ALARK;112.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;112.89;112.69;106.46;101.42;97.35;114.60;123.98;135.92;125;0.82
BIMAS;698.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;699.13;697.73;669.44;645.28;625.75;708.50;753.52;810.78;125;0.82
MGROS;666.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;666.31;665.67;618.78;584.63;557.02;674.00;737.64;818.59;125;0.94
SKBNK;9.86;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;9.89;9.82;9.44;9.15;8.92;9.91;10.45;11.14;125;0.75
THYAO;333.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;333.40;332.48;320.45;312.53;306.13;333.25;348.01;366.78;125;0.77
TOASO;312.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;312.97;312.53;310.24;296.63;285.63;332.25;357.61;389.88;120;1.0
TRALT;52.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;52.18;51.98;51.28;46.20;42.09;59.50;68.97;81.02;120;0.67
AEFES;20.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;20.33;20.31;19.58;18.88;18.32;20.70;21.99;23.64;115;1.0
AGHOL;35.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;35.22;35.18;34.42;33.25;32.31;36.30;38.47;41.23;115;1.0
CCOLA;75.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;75.77;75.72;71.22;68.02;65.43;76.40;82.37;89.97;115;0.67
ENJSA;108.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;108.53;108.47;104.53;99.54;95.50;112.60;121.90;133.74;115;1.0
ISMEN;47.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;47.94;47.91;47.14;45.95;44.99;49.06;51.27;54.09;115;2.0
KCHOL;206.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;206.02;205.97;204.83;199.03;194.35;214.20;225.00;238.73;115;0.67
KRDMD;30.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.37;30.35;29.69;29.07;28.57;30.70;31.86;33.33;115;1.0
MAVI;48.46;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;48.48;48.43;46.41;45.02;43.89;48.66;51.25;54.56;115;0.67
TAVHL;354.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;354.11;353.94;339.05;320.52;305.55;369.00;403.52;447.42;115;1.83
TUREX;7.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%0;7.74;7.67;7.65;7.47;7.25;7.77;7.89;8.04;115;0.4
