Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTKOM;26.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;26.44;26.09;25.65;24.65;23.85;27.26;29.12;31.47;670.0;1.33
CCOLA;45.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;45.35;45.24;43.69;41.74;40.17;46.84;50.48;55.10;155.0;0.79
TCELL;55.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;55.17;54.86;54.91;54.55;54.03;55.27;55.72;56.45;155.0;1.14
DOAS;187.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;187.66;187.16;185.08;182.15;;187.39;189.00;190.62;145.0;1.48
RALYH;16.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;16.16;15.65;15.91;15.77;15.62;16.09;16.38;16.72;145.0;0.36
AGHOL;20.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;20.58;20.39;20.39;20.25;20.11;20.56;20.84;21.16;135.0;0.92
ANSGR;15.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;15.60;15.34;15.40;15.16;14.97;15.78;16.22;16.78;135.0;0.56
TURSG;4.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;4.87;4.84;4.78;4.69;4.61;4.93;5.10;5.31;135.0;0.65
ASELS;47.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;47.53;47.22;47.20;47.05;46.93;47.44;47.72;48.07;130.0;2.03
KRDMD;24.84;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;24.87;24.81;24.68;24.48;24.19;24.88;25.13;25.54;130.0;1.0
MAVI;26.79;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;26.83;26.75;26.49;25.96;25.43;27.15;28.21;29.44;120.0;0.79
GRTHO;47.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;50.60;34.31;46.96;44.78;43.02;50.49;54.56;59.73;115.0;0.26
EREGL;20.71;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;20.72;20.69;20.47;20.21;19.95;20.79;21.31;21.92;110.0;0.65
ISCTR;8.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;8.83;8.81;8.58;8.24;;8.85;9.04;9.23;110.0;0.88
BRSAN;634.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;659.50;613.13;613.13;555.75;463.00;659.50;705.87;771.90;105.0;1.17
