Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SOKM;59.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;60.08;59.06;53.04;48.14;44.18;60.96;70.09;81.70;670.0;1.74
TTRAK;772.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;773.55;771.73;646.66;568.53;505.37;918.54;1103.71;1308.15;670.0;0.47
AEFES;10.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;10.48;10.46;10.05;9.28;8.67;11.28;12.70;14.50;650.0;0.83
OYAKC;15.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;15.52;15.49;14.52;13.27;12.27;16.53;18.84;21.79;650.0;0.45
KTLEV;4.25;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%62;4.50;3.74;3.80;3.20;2.35;4.40;5.14;6.34;605.0;0.49
ARCLK;160.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;160.19;159.85;152.46;142.54;134.52;168.49;186.96;210.46;155.0;0.86
CIMSA;29.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;29.33;29.10;25.19;22.68;20.66;33.91;39.85;46.41;155.0;0.64
ENJSA;46.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;47.16;46.58;44.03;40.72;38.04;49.38;55.55;63.39;155.0;1.04
GUBRF;357.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;358.16;355.63;333.36;311.07;293.05;369.40;410.93;463.77;155.0;0.61
GSRAY;2.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;2.24;2.19;2.06;1.88;1.74;2.36;2.70;3.13;145.0;0.94
TUKAS;3.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;3.59;3.58;3.30;2.95;2.67;3.86;4.51;5.33;145.0;2.82
CCOLA;34.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;34.72;34.57;31.61;29.63;28.02;34.81;38.51;43.21;140.0;0.97
ENERY;2.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;2.76;1.93;2.30;2.16;2.04;2.78;3.11;3.47;140.0;0.41
IZENR;12.71;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;13.11;11.99;10.87;9.73;8.81;14.82;17.52;20.49;140.0;0.56
MPARK;138.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;138.60;137.66;126.45;116.07;107.69;143.22;162.55;187.14;140.0;0.43
TKFEN;47.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;47.58;47.33;46.92;45.92;45.12;48.53;50.39;52.75;140.0;0.71
TUPRS;107.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;107.27;106.87;99.30;90.55;83.48;113.43;129.73;150.45;140.0;1.12
TURSG;3.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;3.01;3.00;2.73;2.44;2.20;3.21;3.75;4.45;140.0;0.37
ULKER;56.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;56.94;55.88;52.92;48.73;45.34;59.69;67.50;77.44;140.0;0.84
VESTL;68.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;68.91;68.67;63.11;59.40;56.40;69.10;76.01;84.80;140.0;0.85
AKSEN;38.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;38.86;38.84;38.62;38.26;37.91;39.06;39.77;40.59;135.0;0.38
BRYAT;1908.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;1909.06;1908.12;1766.17;1584.72;1438.06;2059.49;2397.55;2827.58;135.0;1.0
BTCIM;1.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;1.98;1.95;1.78;1.65;1.54;1.99;2.24;2.55;135.0;0.69
TRMET;65.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;66.01;65.19;63.98;63.01;62.23;67.36;69.66;72.20;135.0;1.28
ALARK;123.71;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;123.76;123.66;113.98;103.50;95.02;130.92;150.45;175.29;130.0;0.82
ASELS;38.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;38.35;38.33;36.38;33.91;31.91;40.38;44.99;50.85;130.0;2.53
BIMAS;241.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;241.93;241.74;238.82;221.64;207.76;266.59;298.59;339.30;130.0;0.79
BRSAN;760.00;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%61;763.85;756.27;598.75;499.00;418.38;945.84;1182.25;1443.25;130.0;1.03
ECILC;47.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;47.39;47.37;43.85;40.77;38.27;48.85;54.60;61.92;130.0;0.45
FENER;3.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;3.19;3.14;2.91;2.67;2.47;3.31;3.77;4.36;130.0;0.95
ISMEN;36.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;36.52;36.49;29.86;25.75;22.43;44.15;53.88;64.63;130.0;2.29
ODAS;13.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;13.18;13.14;11.78;10.72;9.86;13.50;15.48;18.00;130.0;1.0
ASTOR;140.13;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;143.02;137.72;122.52;108.14;96.51;145.77;172.57;206.66;125.0;1.2
EUPWR;66.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;67.29;65.70;61.83;55.00;49.48;72.87;85.59;101.77;125.0;1.51
SKBNK;3.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;3.34;3.31;3.10;2.86;2.66;3.48;3.92;4.49;125.0;1.25
BSOKE;1.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;1.24;1.21;1.19;1.16;1.13;1.23;1.30;1.37;120.0;0.77
GRSEL;42.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;44.96;38.13;37.54;33.40;30.05;44.23;51.95;61.76;120.0;0.7
ISCTR;8.09;AL (RİSKLİ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;8.19;7.95;7.97;7.35;6.85;8.97;10.13;11.60;120.0;0.71
KCHOL;130.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;130.50;130.40;122.84;113.91;106.70;137.27;153.90;175.05;120.0;0.68
KUYAS;11.82;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%60;11.85;11.81;11.07;10.41;9.87;12.15;13.38;14.95;120.0;1.67
MAVI;25.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;25.50;25.31;23.46;21.36;19.67;26.84;30.74;35.70;120.0;1.04
PETKM;20.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;20.46;20.42;19.37;18.35;17.53;21.02;22.92;25.33;120.0;1.0
TAVHL;122.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;122.94;122.57;119.64;111.06;104.13;133.50;149.48;169.81;120.0;1.85
AGHOL;20.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;20.15;20.14;19.44;17.52;15.96;22.56;26.15;30.72;110.0;0.19
ANSGR;9.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;9.27;9.26;8.24;7.40;6.72;9.59;11.15;13.14;110.0;0.24
CWENE;38.98;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;39.25;38.59;36.66;32.33;28.83;43.65;51.72;61.98;110.0;0.7
SAHOL;55.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;55.84;55.81;53.77;50.60;48.03;58.91;64.82;72.35;110.0;0.77
SISE;49.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;49.63;49.56;49.16;48.02;46.56;49.97;50.77;51.76;110.0;1.09
THYAO;239.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;239.44;239.19;230.32;209.75;193.13;263.56;301.88;350.62;110.0;0.71
AKBNK;26.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;27.00;26.96;25.73;23.94;22.15;27.94;31.52;35.64;105.0;1.16
DAPGM;9.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;9.10;9.01;8.32;7.38;6.62;9.83;11.58;13.80;105.0;0.79
DOAS;211.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;211.88;210.43;204.36;181.77;163.51;240.88;282.96;336.50;105.0;1.53
